"party","year","support"
1,1971,0.060524906267
2,1971,0.016068559186
3,1971,0.25013390466
4,1971,0.21264059989
7,1971,0.098018211034
8,1971,0.254418853778
9,1971,0
16,1971,0.108194965185
1,1975,0.10718954248
2,1975,0.009150326797
3,1975,0.2660130719
4,1975,0.2477124183
7,1975,0.078431372549
8,1975,0.143790849669
9,1975,0.02091503268
16,1975,0.12679738562
1,1979,0.16516853933
2,1979,0.010112359551
3,1979,0.26573033708
4,1979,0.20337078652
7,1979,0.10617977528
9,1979,0
16,1979,0.044382022472
8,1979,0.20505617978
1,1983,0.12148337596
2,1983,0.014705882353
3,1983,0.29603580563
4,1983,0.2378516624
7,1983,0.12276214834
8,1983,0.186061381077
9,1983,0
16,1983,0.021099744246
1,1987,0.11467889908
2,1987,0.034076015727
3,1987,0.18152031455
4,1987,0.29816513761
7,1987,0.069462647444
8,1987,0.14089121887
9,1987,0.029488859764
16,1987,0.131716906946
1,1991,0.11703296703
2,1991,0.030769230769
3,1991,0.14505494505
4,1991,0.29120879121
7,1991,0.064835164835
8,1991,0.11373626374
9,1991,0
13,1991,0.036263736264
16,1991,0.201098901095
1,1995,0.12558380903
2,1995,0.019719771666
3,1995,0.10482615464
4,1995,0.26050856253
7,1995,0.044628956928
8,1995,0.057602490919
9,1995,0.008822003114
13,1995,0.025947067981
16,1995,0.352361183186
1,1999,0.17563451777
2,1999,0.058375634518
3,1999,0.15177664975
4,1999,0.35228426396
7,1999,0.060406091371
8,1999,0.015228426396
9,1999,0
13,1999,0.008629441624
16,1999,0.177664974622
1,2003,0.1976284585
2,2003,0.046442687747
3,2003,0.17341897233
4,2003,0.46096837945
7,2003,0.086956521739
8,2003,0
9,2003,0.000494071146
13,2003,0.004446640316
16,2003,0.029644268775
1,2007,0.10524109015
2,2007,0.056184486373
3,2007,0.11907756813
4,2007,0.47421383648
7,2007,0.10104821803
8,2007,0.066666666667
9,2007,0
13,2007,0.054926624738
16,2007,0.022641509434
1,2011,0.073057432432
2,2011,0.029560810811
3,2011,0.14695945946
4,2011,0.47719594595
7,2011,0.05785472973
8,2011,0.038851351351
9,2011,0
13,2011,0.024070945946
16,2011,0.044341216216
31,2011,0.046030405405
32,2011,0.062077702703
