"party","year","support"
1,1971,0.61417322835
2,1971,0.26771653543
3,1971,0.055118110236
4,1971,0.031496062992
8,1971,0.031496062992
9,1971,0
16,1971,0
1,1975,0.67235494881
2,1975,0.21843003413
3,1975,0.10580204778
4,1975,0.003412969283
8,1975,0
9,1975,0
16,1975,0
1,1979,0.6
2,1979,0.33611111111
3,1979,0.063888888889
4,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.56873315364
2,1983,0.27223719677
3,1983,0.099730458221
4,1983,0.035040431267
8,1983,0.024258760108
9,1983,0
16,1983,0
1,1987,0.39736842105
2,1987,0.30263157895
3,1987,0.14736842105
4,1987,0.063157894737
8,1987,0.068421052631
9,1987,0.002631578947
13,1987,0.018421052632
16,1987,0
1,1991,0.38709677419
2,1991,0.25161290323
3,1991,0.10322580645
4,1991,0.081720430108
8,1991,0.144086021503
9,1991,0
16,1991,0.032258064516
1,1995,0.32835820896
2,1995,0.37611940299
3,1995,0.083582089552
4,1995,0.041791044776
8,1995,0.086567164179
9,1995,0.041791044776
13,1995,0.005970149254
16,1995,0.035820895522
1,1999,0.32710280374
2,1999,0.35981308411
3,1999,0.091121495327
4,1999,0.1191588785
8,1999,0.102803738318
9,1999,0
16,1999,0
1,2003,0.10098176718
2,2003,0.2889200561
3,2003,0.18934081346
4,2003,0.35063113604
8,2003,0.053295932679
9,2003,0
13,2003,0.01683029453
16,2003,0
1,2007,0.11621966794
2,2007,0.30651340996
3,2007,0.19412515964
4,2007,0.30012771392
7,2007,0
8,2007,0.025542784163
9,2007,0
13,2007,0.048531289911
16,2007,0.008939974457
1,2011,0.10951760104
2,2011,0.19687092568
3,2011,0.31290743155
4,2011,0.28292046936
7,2011,0.007822685789
8,2011,0.026075619296
9,2011,0
13,2011,0.020860495437
16,2011,0.018252933507
31,2011,0.018252933507
32,2011,0.006518904824
