"party","year","support"
1,1971,0.035654240826
2,1971,0.15670473651
3,1971,0.34367209693
4,1971,0.24221694011
7,1971,0.046553423387
8,1971,0.106904748101
9,1971,0.002145051887
16,1971,0.066148762247
1,1975,0.037868436463
2,1975,0.16513761468
3,1975,0.34029539983
4,1975,0.18218491769
7,1975,0.040471078144
8,1975,0.097599063049
9,1975,0.015485718004
16,1975,0.12095777214
1,1979,0.098263588584
2,1979,0.18568292196
3,1979,0.37582329852
4,1979,0.17510478345
7,1979,0.048898942186
9,1979,0.020091810258
13,1979,0.003991750383
16,1979,0.021621981239
8,1979,0.070520923425
1,1983,0.065387577002
2,1983,0.19090092402
3,1983,0.35831622177
4,1983,0.16857032854
7,1983,0.046393737166
8,1983,0.052104722793
9,1983,0.025603182751
13,1983,0.061986652977
16,1983,0.030736652977
1,1987,0.081605049594
2,1987,0.15077933788
3,1987,0.3380780626
4,1987,0.16907123535
7,1987,0.017712224655
8,1987,0.05609944609
9,1987,0.01313925029
13,1987,0.093971402808
16,1987,0.079543990725
1,1991,0.075471698113
2,1991,0.12764010138
3,1991,0.28435651929
4,1991,0.20191495353
7,1991,0.033159673331
8,1991,0.056392565474
9,1991,0.008377921712
13,1991,0.071177133202
16,1991,0.141509433961
1,1995,0.093568609241
2,1995,0.10602894513
3,1995,0.27791966566
4,1995,0.2858137915
7,1995,0.027242473493
8,1995,0.040167169723
9,1995,0.014472564043
13,1995,0.074142868199
16,1995,0.08064391301
1,1999,0.119569426156
2,1999,0.1101215829
3,1999,0.30535119647
4,1999,0.34693719507
7,1999,0.005885541702
8,1999,0.024858669557
9,1999,0.003020212189
13,1999,0.064586076047
16,1999,0.0196700999
1,2003,0.10896109962
2,2003,0.13138052979
3,2003,0.31280443051
4,2003,0.28498031627
7,2003,0.014412490825
8,2003,0.007806765864
9,2003,0.006672449456
13,2003,0.10475745646
16,2003,0.0282244612
1,2007,0.078043337835
2,2007,0.1297198896
3,2007,0.25632744142
4,2007,0.28392741793
7,2007,0.020905514123
8,2007,0.003817018028
9,2007,0.015150625404
13,2007,0.11057607611
16,2007,0.041517411475
31,2007,0.060015268072
1,2011,0.069865067466
2,2011,0.10254872564
3,2011,0.20605697151
4,2011,0.29103448276
7,2011,0.022128935532
8,2011,0.040179910045
9,2011,0.00023988006
13,2011,0.10338830585
16,2011,0.030464767616
31,2011,0.07820089955
32,2011,0.055892053973
