"party","year","support"
1,1971,0.15186276573
2,1971,0.046621763839
3,1971,0.40423068828
4,1971,0.15375710377
7,1971,0.035150494633
8,1971,0.133656072405
9,1971,0
16,1971,0.074721111345
1,1975,0.16315011423
2,1975,0.063029162747
3,1975,0.37253057385
4,1975,0.14178201855
7,1975,0.048111812928
8,1975,0.07619943556
9,1975,0.0024190297
16,1975,0.132777852437
1,1979,0.19046941679
2,1979,0.058748221906
3,1979,0.45832147937
4,1979,0.15618776671
7,1979,0.041963015647
9,1979,0
16,1979,0.03385490754
8,1979,0.060455192034
1,1983,0.15301724138
2,1983,0.062246450304
3,1983,0.4525862069
4,1983,0.17380831643
7,1983,0.036004056795
8,1983,0.076318458418
9,1983,0
16,1983,0.046019269777
1,1987,0.16117874931
2,1987,0.059352517986
3,1987,0.30118981738
4,1987,0.19535141118
7,1987,0.036247924737
8,1987,0.048284449363
9,1987,0.060044272274
16,1987,0.138350857776
1,1991,0.1381883301
2,1991,0.049097149679
3,1991,0.19579167288
4,1991,0.2539919415
7,1991,0.049246381137
8,1991,0.048649455305
9,1991,0
13,1991,0.058051037159
16,1991,0.206984032232
1,1995,0.15206217876
2,1995,0.048263758305
3,1995,0.20897580544
4,1995,0.2690234424
7,1995,0.034098031842
8,1995,0.04450294597
9,1995,0.011031716184
13,1995,0.05089632694
16,1995,0.181145794158
1,1999,0.14700143099
2,1999,0.089892025498
3,1999,0.17288929361
4,1999,0.38831793938
7,1999,0.036815402628
8,1999,0.026798490959
9,1999,0
13,1999,0.051125276441
16,1999,0.087160140497
1,2003,0.13988733906
2,2003,0.083556866953
3,2003,0.24208690987
4,2003,0.41724785408
7,2003,0.058208154506
8,2003,0.000938841202
9,2003,0.004694206009
13,2003,0.039431330472
16,2003,0.013948497854
1,2007,0.10881761406
2,2007,0.084682968138
3,2007,0.16470837303
4,2007,0.44797290145
7,2007,0.053350269927
8,2007,0.051762464274
9,2007,0
13,2007,0.078225891818
16,2007,0.010479517307
1,2011,0.099513357831
2,2011,0.063164167246
3,2011,0.18124937928
4,2011,0.41543350879
7,2011,0.046181348694
8,2011,0.019068427848
9,2011,0
13,2011,0.059787466481
16,2011,0.011818452677
31,2011,0.04151355646
32,2011,0.062270334691
