"party","year","support"
1,1971,0.26529908096
2,1971,0.48966469057
3,1971,0.10165929551
4,1971,0.078165678617
7,1971,0.001631065525
8,1971,0.056114927386
9,1971,0
16,1971,0.007465261441
1,1975,0.2572731824
2,1975,0.40040051177
3,1975,0.16098347889
4,1975,0.045196640151
8,1975,0.115286199032
9,1975,0.014101351727
16,1975,0.006758636035
1,1979,0.21726336439
2,1979,0.50073565473
9,1979,0
16,1979,0
8,1979,0.28200098087
1,1983,0.26141078838
2,1983,0.28371369295
3,1983,0.25570539419
4,1983,0.002074688797
8,1983,0.197095435686
9,1983,0
16,1983,0
1,1987,0.23216374269
2,1987,0.38713450292
3,1987,0.27368421053
8,1987,0.10701754386
9,1987,0
16,1987,0
1,1991,0.2176
2,1991,0.436
3,1991,0.3464
8,1991,0
9,1991,0
16,1991,0
1,1995,0.14689612784
2,1995,0.50706822372
3,1995,0.34603564843
8,1995,0
9,1995,0
16,1995,0
1,1999,0.12238427394
2,1999,0.47939124921
3,1999,0.36968928345
4,1999,0.028535193405
8,1999,0
9,1999,0
16,1999,0
1,2003,0.074931880109
2,2003,0.4461852861
3,2003,0.41961852861
4,2003,0.051771117166
8,2003,0
9,2003,0
16,2003,0.007493188011
1,2007,0.071863580999
2,2007,0.23386114495
3,2007,0.34531059683
4,2007,0.10901339829
8,2007,0.23995127893
9,2007,0
16,2007,0
1,2011,0.063002680965
2,2011,0.33445040214
3,2011,0.39946380697
4,2011,0.0918230563
8,2011,0
9,2011,0
13,2011,0.11126005362
16,2011,0
