"party","year","support"
1,1971,0.079024676851
2,1971,0.51909518214
3,1971,0.16421856639
4,1971,0.12162162162
7,1971,0.001468860165
8,1971,0.070211515864
9,1971,0
16,1971,0.044359576968
1,1975,0.076118326118
2,1975,0.50505050505
3,1975,0.1525974026
4,1975,0.13672438672
7,1975,0.00974025974
8,1975,0.044011544011
9,1975,0.015151515152
16,1975,0.060606060606
1,1979,0.077493261456
2,1979,0.54649595687
3,1979,0.19103773585
4,1979,0.12365229111
7,1979,0.015498652291
9,1979,0
16,1979,0.029649595688
8,1979,0.016172506739
1,1983,0.0900243309
2,1983,0.53354188391
3,1983,0.21967327077
4,1983,0.10218978102
7,1983,0.004518595759
8,1983,0.030935001738
9,1983,0
16,1983,0.019117135905
1,1987,0.10113452188
2,1987,0.42528363047
3,1987,0.12252836305
4,1987,0.14392220421
7,1987,0.008103727715
8,1987,0.038249594814
9,1987,0.057698541329
16,1987,0.103079416531
1,1991,0.067511885895
2,1991,0.32709984152
3,1991,0.14833597464
4,1991,0.14294770206
7,1991,0.004437400951
8,1991,0.022187004754
9,1991,0
13,1991,0.063074484945
16,1991,0.224405705231
1,1995,0.11204551076
2,1995,0.25129854069
3,1995,0.10858273559
4,1995,0.17734355676
7,1995,0.005441503834
8,1995,0.148651991096
9,1995,0.014098441751
13,1995,0.070986890923
16,1995,0.111550828598
1,1999,0.091654946085
2,1999,0.24285044538
3,1999,0.12212845757
4,1999,0.30637599625
7,1999,0.020393811533
8,1999,0.018987341772
9,1999,0
13,1999,0.1258790436
16,1999,0.071729957806
1,2003,0.11166429587
2,2003,0.20602181128
3,2003,0.1479374111
4,2003,0.34281650071
7,2003,0.020151730678
8,2003,0.000474158369
9,2003,0.003556187767
13,2003,0.14201043148
16,2003,0.025367472736
1,2007,0.10993249759
2,2007,0.19363548698
3,2007,0.10916104147
4,2007,0.31764705882
7,2007,0.012536162006
8,2007,0.11051108968
9,2007,0
13,2007,0.12536162006
16,2007,0.021215043395
1,2011,0.06832412523
2,2011,0.18545119705
3,2011,0.09152854512
4,2011,0.30607734807
7,2011,0.009392265193
8,2011,0.016574585635
9,2011,0
13,2011,0.17605893186
16,2011,0.029834254144
31,2011,0.034990791897
32,2011,0.081767955801
