"party","year","support"
1,1971,0.47171164709
2,1971,0.17125437102
3,1971,0.2821662333
4,1971,0.044203353358
8,1971,0.03066439523
9,1971,0
16,1971,0
1,1975,0.38757562178
2,1975,0.22524086937
3,1975,0.34987676451
4,1975,0.023470759579
8,1975,0.013835984764
9,1975,0
16,1975,0
1,1979,0.4493620601
2,1979,0.23377108941
3,1979,0.30518296958
4,1979,0.011683880918
9,1979,0
16,1979,0
8,1979,0
1,1983,0.44129087412
2,1983,0.2239794828
3,1983,0.24889933747
4,1983,0.027954691173
8,1983,0.057875614447
9,1983,0
16,1983,0
1,1987,0.31833976834
2,1987,0.27673745174
3,1987,0.27427606178
4,1987,0.03832046332
8,1987,0.043098455598
9,1987,0.013658301158
13,1987,0.035569498069
16,1987,0
1,1991,0.30644402634
2,1991,0.25522107244
3,1991,0.22488240828
4,1991,0.05103480715
8,1991,0.153857008463
9,1991,0
16,1991,0.008560677328
1,1995,0.26090274109
2,1995,0.36315078946
3,1995,0.15067206668
4,1995,0.028232670071
8,1995,0.167106885014
9,1995,0.012032634854
13,1995,0.014086987146
16,1995,0.003815225685
1,1999,0.33280205656
2,1999,0.29737789203
3,1999,0.18267352185
4,1999,0.043393316195
8,1999,0.14205655527
9,1999,0
16,1999,0.001696658098
1,2003,0.23479844325
2,2003,0.21041168279
3,2003,0.22847859464
4,2003,0.2306209162
7,2003,0.003106366266
8,2003,0.054093619453
9,2003,0
13,2003,0.030992251937
16,2003,0.007498125469
1,2007,0.18182135016
2,2007,0.2198794131
3,2007,0.2763391768
4,2007,0.21569720838
7,2007,0.003868539365
8,2007,0.051266859513
9,2007,0
13,2007,0.042170564249
16,2007,0.00895688844
1,2011,0.18165161628
2,2011,0.16872791519
3,2011,0.3344784714
4,2011,0.18561052218
7,2011,0.005202198665
8,2011,0.042042926318
9,2011,0
13,2011,0.04652532391
16,2011,0.006609082581
31,2011,0.023295380186
32,2011,0.005856563277
