"party","year","support"
1,1971,0.072596153846
2,1971,0.002163461538
3,1971,0.081971153846
4,1971,0.72307692308
7,1971,0.027163461538
8,1971,0.037740384615
9,1971,0
16,1971,0.055288461538
1,1975,0.073824041812
3,1975,0.17465156794
4,1975,0.65548780488
7,1975,0.028527874564
8,1975,0.034843205575
9,1975,0
16,1975,0.032665505226
1,1979,0.12029520295
2,1979,0.011254612546
3,1979,0.11660516605
4,1979,0.66199261993
7,1979,0.014575645756
9,1979,0.016974169742
16,1979,0.020295202952
8,1979,0.038007380073
1,1983,0.071351738975
2,1983,0.022947292937
3,1983,0.16314091072
4,1983,0.5164933668
7,1983,0.043026174256
8,1983,0.067766224454
9,1983,0.023126568663
16,1983,0.092147723198
1,1987,0.10598141696
2,1987,0.010307781649
3,1987,0.14271196283
4,1987,0.47865853659
7,1987,0.042102206736
8,1987,0.056620209059
9,1987,0.017276422764
13,1987,0.061846689895
16,1987,0.084494773519
1,1991,0.052018750945
2,1991,0.026009375473
3,1991,0.15620747013
4,1991,0.49085135339
7,1991,0.038257976713
8,1991,0.049145622259
9,1991,0.003477997883
13,1991,0.072433086345
16,1991,0.111598366853
1,1995,0.127263581484
2,1995,0.022635814889
3,1995,0.18376928236
4,1995,0.46260898726
7,1995,0.032528504359
8,1995,0.025821596245
9,1995,0.014587525151
13,1995,0.044936284373
16,1995,0.085848423877
1,1999,0.15097524381
2,1999,0.004501125281
3,1999,0.19261065266
4,1999,0.45555138785
7,1999,0.045386346587
8,1999,0.019692423106
9,1999,0
13,1999,0.049137284321
16,1999,0.082145536385
1,2003,0.16472727273
2,2003,0.013454545455
3,2003,0.19727272727
4,2003,0.43345454545
7,2003,0.042727272727
8,2003,0.038363636364
9,2003,0
13,2003,0.060727272727
16,2003,0.049272727273
1,2007,0.13056835637
2,2007,0.057347670251
3,2007,0.19952210275
4,2007,0.41065028162
7,2007,0.043522785458
8,2007,0.0017067759
9,2007,0
13,2007,0.1215224441
16,2007,0.035159583546
1,2011,0.065451997197
2,2011,0.012754029432
3,2011,0.13608969867
4,2011,0.31506657323
7,2011,0.051296426069
8,2011,0.023966362999
9,2011,0.000280308339
13,2011,0.060406447092
16,2011,0.012193412754
31,2011,0.036159775753
32,2011,0.28633496847
