"party","year","support"
1,1971,0.082662372517
2,1971,0.021202361782
3,1971,0.34433709071
4,1971,0.27938808374
7,1971,0.013419216318
8,1971,0.13768115942
9,1971,0
16,1971,0.121309715513
1,1975,0.16734486267
2,1975,0.023652085453
3,1975,0.29069175992
4,1975,0.23982706002
7,1975,0.055951169888
8,1975,0.085961342828
9,1975,0.001525940997
16,1975,0.135045778226
1,1979,0.20374283127
2,1979,0.023845457289
3,1979,0.37005734983
4,1979,0.25354663447
7,1979,0.082704497434
9,1979,0
16,1979,0.019015997585
8,1979,0.047087232116
1,1983,0.17839977382
2,1983,0.030251625671
3,1983,0.29686174724
4,1983,0.2813118462
7,1983,0.066723211761
8,1983,0.130053717838
9,1983,0
16,1983,0.016398077467
1,1987,0.173693086
2,1987,0.029229904441
3,1987,0.22287802136
4,1987,0.30269814503
7,1987,0.036537380551
8,1987,0.099775154581
9,1987,0.044406970208
16,1987,0.09078133783
1,1991,0.15451243364
2,1991,0.024587873708
3,1991,0.15115954177
4,1991,0.28248113998
7,1991,0.046102263202
8,1991,0.082704666108
9,1991,0
13,1991,0.091366303437
16,1991,0.167085778151
1,1995,0.11749745677
2,1995,0.045269582909
3,1995,0.19481180061
4,1995,0.24465920651
7,1995,0.041200406918
8,1995,0.052899287894
9,1995,0.015259409969
13,1995,0.044506612411
16,1995,0.243896236014
1,1999,0.19194515853
2,1999,0.074978577549
3,1999,0.16923736075
4,1999,0.35604113111
7,1999,0.050985432734
8,1999,0.011996572408
9,1999,0
13,1999,0.059554413025
16,1999,0.085261353899
1,2003,0.21656050955
2,2003,0.090587402689
3,2003,0.19886765747
4,2003,0.37461665487
7,2003,0.062278839349
8,2003,0.000943618778
9,2003,0.003774475112
13,2003,0.028072658646
16,2003,0.024298183534
1,2007,0.17247596154
2,2007,0.06891025641
3,2007,0.17387820513
4,2007,0.34435096154
7,2007,0.050080128205
8,2007,0.057291666667
9,2007,0
13,2007,0.082131410256
16,2007,0.050881410256
1,2011,0.15365284509
2,2011,0.066774367259
3,2011,0.16208939149
4,2011,0.34284688566
7,2011,0.027822653025
8,2011,0.034105187579
9,2011,0
13,2011,0.090468497577
16,2011,0.019924609585
31,2011,0.046670256686
32,2011,0.055645306049
