"party","year","support"
1,1971,0.369999999997
2,1971,0.008333333333
3,1971,0.093333333333
4,1971,0.365
8,1971,0.035833333333
9,1971,0.10083333333
16,1971,0.026666666667
1,1975,0.423611111108
2,1975,0.019097222222
3,1975,0.078993055556
4,1975,0.30555555556
8,1975,0.000868055556
9,1975,0.171875
16,1975,0
1,1979,0.503722084364
2,1979,0.017369727047
3,1979,0.095533498759
4,1979,0.30024813896
9,1979,0.049627791563
13,1979,0.032258064516
16,1979,0
8,1979,0.001240694789
1,1983,0.414705882354
2,1983,0
3,1983,0.075
4,1983,0.32647058824
8,1983,0.033823529412
9,1983,0.125
13,1983,0.025
16,1983,0
1,1987,0.47699757869
2,1987,0.001210653753
3,1987,0.14285714286
4,1987,0.20338983051
8,1987,0.025423728814
9,1987,0.062953995157
13,1987,0.084745762712
16,1987,0.002421307506
1,1991,0.39215686275
2,1991,0.000891265597
3,1991,0.19429590018
4,1991,0.21033868093
8,1991,0.007130124777
9,1991,0.04991087344
13,1991,0.053475935829
16,1991,0.091800356506
1,1995,0.183852140079
2,1995,0.029182879377
3,1995,0.2013618677
4,1995,0.13035019455
8,1995,0.094357976654
9,1995,0.226653696499
13,1995,0.059338521401
16,1995,0.074902723735
1,1999,0.285123966939
2,1999,0.006611570248
3,1999,0.27603305785
4,1999,0.12148760331
8,1999,0.026446280992
9,1999,0.112396694215
13,1999,0.076033057851
16,1999,0.095867768595
1,2003,0.199721319086
2,2003,0.050627032048
3,2003,0.25963771482
4,2003,0.22666047376
7,2003,0.003251277288
8,2003,0.002786809104
9,2003,0.109150023223
13,2003,0.098931723177
16,2003,0.049233627497
1,2007,0.174447174446
2,2007,0.028665028665
3,2007,0.27027027027
4,2007,0.27395577396
7,2007,0.000819000819
8,2007,0.040540540541
9,2007,0.097051597052
13,2007,0.10442260442
16,2007,0.009828009828
1,2011,0.172897196258
2,2011,0.039460020768
3,2011,0.33644859813
4,2011,0.24143302181
7,2011,0.002596053998
8,2011,0.004153686396
9,2011,0.021806853582
13,2011,0.090342679128
16,2011,0.019730010384
31,2011,0.070093457944
32,2011,0.001038421599
