"party","year","support"
1,1971,0.328649870804
2,1971,0.036821705426
3,1971,0.28900193798
4,1971,0.027777777778
8,1971,0.045784883721
9,1971,0.15956072351
16,1971,0.112403100775
1,1975,0.335673315641
2,1975,0.068915332591
3,1975,0.2992894444
4,1975,0.042633336187
8,1975,0.038609708073
9,1975,0.13526239192
13,1975,0.02011814057
16,1975,0.059498330622
1,1979,0.388425882568
2,1979,0.092892592939
3,1979,0.278958704
4,1979,0.023878640322
9,1979,0.11471111527
13,1979,0.076037082124
16,1979,0
8,1979,0.02509598277
1,1983,0.42989236438
2,1983,0.071444051145
3,1983,0.23766524597
4,1983,0.022032796359
8,1983,0.019937874738
9,1983,0.105468467818
13,1983,0.075055984974
16,1983,0.038503214621
1,1987,0.43988974486
2,1987,0.062195208142
3,1987,0.19089688317
4,1987,0.040356208919
8,1987,0.030178811223
9,1987,0.086649233161
13,1987,0.096261219874
16,1987,0.053572690649
1,1991,0.4835753043
2,1991,0.072224666373
3,1991,0.1899838686
4,1991,0.032482768734
8,1991,0.02639683238
9,1991,0.081830180378
13,1991,0.058073031236
16,1991,0.055433347998
1,1995,0.39101034208
2,1995,0.12036595068
3,1995,0.17669053302
4,1995,0.02338902148
8,1995,0.044073190135
9,1995,0.160540970565
13,1995,0.036595067621
16,1995,0.047334924423
1,1999,0.38682614835
2,1999,0.086635102583
3,1999,0.19303928898
4,1999,0.080820666168
8,1999,0.044272780131
9,1999,0.122767671729
13,1999,0.055071019188
16,1999,0.030567322867
1,2003,0.279308202156
2,2003,0.07938069594
3,2003,0.18718931234
4,2003,0.21841342171
7,2003,0.003624689312
8,2003,0.006731565866
9,2003,0.109517398508
13,2003,0.088545981773
16,2003,0.027288732394
1,2007,0.220199788682
2,2007,0.074920756892
3,2007,0.19378541927
4,2007,0.25314571127
7,2007,0.00950917299
8,2007,0.036451829795
9,2007,0.07684180194
13,2007,0.12414753626
16,2007,0.010997982903
1,2011,0.214321432144
2,2011,0.063506350635
3,2011,0.26862686269
4,2011,0.23647364736
7,2011,0.008350835084
8,2011,0.016501650166
9,2011,0.029802980299
13,2011,0.10206020602
16,2011,0.006600660067
31,2011,0.042554255426
32,2011,0.011201120112
