"party","year","support"
1,1971,0.15711900787
2,1971,0.24493202957
3,1971,0.32258526115
4,1971,0.11977104698
7,1971,0.003434295254
8,1971,0.136179346526
9,1971,0
16,1971,0.01597901264
1,1975,0.12649535737
2,1975,0.21921831138
3,1975,0.30529043403
4,1975,0.06611962859
7,1975,0.003498164543
8,1975,0.205096091554
9,1975,0.061930468581
16,1975,0.012351543943
1,1979,0.20836965998
2,1979,0.32432432432
9,1979,0
16,1979,0
8,1979,0.46730601569
1,1983,0.18347895155
2,1983,0.20174741859
3,1983,0.30500397141
4,1983,0.013502779984
8,1983,0.29626687847
9,1983,0
16,1983,0
1,1987,0.17968094039
2,1987,0.30310663308
3,1987,0.41141897565
8,1987,0.10579345088
9,1987,0
16,1987,0
1,1991,0.2623089983
2,1991,0.33446519525
3,1991,0.40322580645
8,1991,0
9,1991,0
16,1991,0
1,1995,0.22953736655
2,1995,0.29804270463
3,1995,0.47241992883
8,1995,0
9,1995,0
16,1995,0
1,1999,0.12224264706
2,1999,0.31341911765
3,1999,0.49632352941
4,1999,0.068014705882
8,1999,0
9,1999,0
16,1999,0
1,2003,0.13217391304
2,2003,0.37739130435
3,2003,0.39739130435
4,2003,0.073913043478
8,2003,0
9,2003,0
16,2003,0.019130434783
1,2007,0.10233682514
2,2007,0.22562449637
3,2007,0.43755036261
4,2007,0.13053988719
8,2007,0.10394842869
9,2007,0
16,2007,0
1,2011,0.07664756447
2,2011,0.32593123209
3,2011,0.36532951289
4,2011,0.14183381089
8,2011,0
9,2011,0
13,2011,0.090257879656
16,2011,0
