"party","year","support"
1,1971,0.16448152563
2,1971,0.37941994438
3,1971,0.34723877632
8,1971,0.10885975368
9,1971,0
16,1971,0
1,1975,0.19458170046
2,1975,0.41148406884
3,1975,0.3738285909
4,1975,0.020105639802
8,1975,0
9,1975,0
16,1975,0
1,1979,0.1961045447
2,1979,0.46762110871
3,1979,0.3362743466
9,1979,0
16,1979,0
8,1979,0
1,1983,0.28440642353
2,1983,0.34473960678
3,1983,0.28185502026
4,1983,0.088998949422
8,1983,0
9,1983,0
16,1983,0
1,1987,0.18705344384
2,1987,0.2847956559
3,1987,0.21691911975
4,1987,0.11460417262
8,1987,0.11117462132
9,1987,0
16,1987,0.085452986568
1,1991,0.2638508669
2,1991,0.27845131013
3,1991,0.23204275844
4,1991,0.10220310259
8,1991,0.12345196193
9,1991,0
16,1991,0
1,1995,0.20790697674
2,1995,0.24697674419
3,1995,0.23643410853
4,1995,0.19472868217
8,1995,0.044186046512
9,1995,0
16,1995,0.069767441861
1,1999,0.22775881684
2,1999,0.19215017065
3,1999,0.18737201365
4,1999,0.38521046644
8,1999,0.007508532423
9,1999,0
16,1999,0
1,2003,0.19404394636
2,2003,0.17981489643
3,2003,0.19454762954
4,2003,0.43159352767
8,2003,0
9,2003,0
16,2003,0
1,2007,0.1895077789
2,2007,0.14952477035
3,2007,0.16311793129
4,2007,0.44050337174
7,2007,0.010407263845
8,2007,0
9,2007,0
13,2007,0.046938883874
16,2007,0
1,2011,0.17697819152
2,2011,0.16207311333
3,2011,0.1567386643
4,2011,0.39255269076
7,2011,0.009204539512
8,2011,0.011767166989
9,2011,0
13,2011,0.044139950839
16,2011,0
32,2011,0.046545682757
