"party","year","support"
1,1971,0.49810108092
2,1971,0.1146654981
3,1971,0.21998247152
4,1971,0.042360502483
8,1971,0.043967280164
9,1971,0.045281916448
16,1971,0.035641250365
1,1975,0.5478700361
2,1975,0.05559566787
3,1975,0.24187725632
4,1975,0.044620938628
8,1975,0.00678700361
9,1975,0.048664259928
13,1975,0.009097472924
16,1975,0.045487364621
1,1979,0.55917602996
2,1979,0.081647940075
3,1979,0.20655430712
4,1979,0.044194756554
9,1979,0.050187265918
13,1979,0.037640449438
16,1979,0
8,1979,0.020599250936
1,1983,0.5893101873
2,1983,0.046139789858
3,1983,0.18501598904
4,1983,0.021623267854
8,1983,0.057408253388
9,1983,0.042637429572
13,1983,0.0476625552
16,1983,0.01020252779
1,1987,0.55177834545
2,1987,0.046964040086
3,1987,0.20672037728
4,1987,0.032226370603
8,1987,0.022990764394
9,1987,0.067596777363
13,1987,0.054824130478
16,1987,0.016899194341
1,1991,0.51168979282
2,1991,0.018437559399
3,1991,0.24063866185
4,1991,0.048469872648
8,1991,0.005132104163
9,1991,0.070708990686
13,1991,0.064436418932
16,1991,0.040486599506
1,1995,0.58720330237
2,1995,0.036807705538
3,1995,0.16701066391
4,1995,0.034571723426
8,1995,0.018575851393
9,1995,0.109735122119
13,1995,0.037667698658
16,1995,0.008427932576
1,1999,0.63614290669
2,1999,0.023933402706
3,1999,0.13961151578
4,1999,0.046826222685
8,1999,0.019424210891
9,1999,0.076309399931
13,1999,0.046999653139
16,1999,0.010752688172
1,2003,0.495904436855
2,2003,0.024687144482
3,2003,0.17326507395
4,2003,0.12593856655
7,2003,0.004436860068
8,2003,0.003981797497
9,2003,0.085210466439
13,2003,0.073492605233
16,2003,0.01308304892
1,2007,0.275590551177
2,2007,0.032101756511
3,2007,0.19915202907
4,2007,0.20411871593
7,2007,0.00666262871
8,2007,0.029073288916
9,2007,0.085887341006
13,2007,0.15844942459
16,2007,0.008964264082
1,2011,0.358299359346
2,2011,0.018171228888
3,2011,0.2198019802
4,2011,0.19953407105
7,2011,0.011531741409
8,2011,0.011648223646
9,2011,0.032498543972
13,2011,0.10564938847
16,2011,0.00361094933
31,2011,0.03715783343
32,2011,0.002096680256
