"party","year","support"
1,1971,0.3098464318
2,1971,0.33915487303
3,1971,0.2548429188
8,1971,0.056810197732
9,1971,0
16,1971,0.039345578641
1,1975,0.33724125298
2,1975,0.30802344752
3,1975,0.33275325151
8,1975,0.003755266532
9,1975,0.018226781462
16,1975,0
1,1979,0.34859689041
2,1979,0.32470610542
3,1979,0.29588547592
9,1979,0.030811528251
16,1979,0
8,1979,0
1,1983,0.32627731021
2,1983,0.29507778628
3,1983,0.31046501743
8,1983,0.047776927654
9,1983,0.020402958429
16,1983,0
1,1987,0.35092552734
2,1987,0.29324149806
3,1987,0.21231166595
8,1987,0.102109341368
9,1987,0.002841153681
16,1987,0.038570813603
1,1991,0.31705241661
2,1991,0.26889040163
3,1991,0.2158781484
7,1991,0.014635806671
8,1991,0.06024506467
9,1991,0
13,1991,0.055139550715
16,1991,0.0681586113
1,1995,0.316907915
2,1995,0.21825274612
3,1995,0.24371214454
4,1995,0.052458679807
8,1995,0.024843445232
9,1995,0
13,1995,0.036751873524
16,1995,0.10707319577
1,1999,0.23953098827
2,1999,0.31732737763
3,1999,0.23580867299
4,1999,0.15568583659
8,1999,0.00697934115
9,1999,0
13,1999,0.036850921273
16,1999,0.007816862088
1,2003,0.26823456278
2,2003,0.2230625777
3,2003,0.25155408206
4,2003,0.19705760464
7,2003,0.018338168255
8,2003,0
9,2003,0
13,2003,0.041753004559
16,2003,0
1,2007,0.21035272561
2,2007,0.21163536418
3,2007,0.20852038479
4,2007,0.25890975721
7,2007,0.027851580394
8,2007,0
9,2007,0
13,2007,0.077966101695
16,2007,0.00476408612
1,2011,0.19699514744
2,2011,0.17273236282
3,2011,0.20362075401
4,2011,0.21005972378
7,2011,0.034807764091
8,2011,0.018663680478
9,2011,0
13,2011,0.063083240015
16,2011,0.006438969765
31,2011,0.049645390071
32,2011,0.043952967525
