"party","year","support"
1,1971,0.079036635007
2,1971,0.001017639077
3,1971,0.50610583446
4,1971,0.31818181818
7,1971,0.035956580733
8,1971,0.027476255088
9,1971,0
16,1971,0.032225237449
1,1975,0.050238198354
3,1975,0.59549588566
4,1975,0.28713728887
7,1975,0.003897791252
8,1975,0.040710264184
9,1975,0.001299263751
16,1975,0.021221307925
1,1979,0.053531264058
2,1979,0.001349527665
3,1979,0.42375168691
4,1979,0.35087719298
7,1979,0.044984255511
9,1979,0.020692757535
16,1979,0.009896536212
8,1979,0.094916779127
1,1983,0.055680119581
2,1983,0.000747384155
3,1983,0.32174887892
4,1983,0.37032884903
7,1983,0.029895366218
8,1983,0.130792227204
9,1983,0.031016442452
16,1983,0.059790732436
1,1987,0.050078740157
2,1987,0
3,1987,0.21448818898
4,1987,0.37448818898
7,1987,0.032440944882
8,1987,0.124409448815
9,1987,0.015118110236
13,1987,0.08125984252
16,1987,0.107716535433
1,1991,0.033576262363
2,1991,0.001821967725
3,1991,0.16553878188
4,1991,0.35788651744
7,1991,0.02394586153
8,1991,0.065851119209
9,1991,0.024206142634
13,1991,0.12545549193
16,1991,0.201717855283
1,1995,0.019621342513
2,1995,0.002753872633
3,1995,0.18588640275
4,1995,0.34939759036
7,1995,0.078141135972
8,1995,0.0165232358
9,1995,0.042685025818
13,1995,0.055765920826
16,1995,0.249225473322
1,1999,0.031807854593
2,1999,0.003245699448
3,1999,0.28951639078
4,1999,0.31807854593
7,1999,0.096721843557
8,1999,0.019149626745
9,1999,0
13,1999,0.090230444661
16,1999,0.151249594291
1,2003,0.054169202678
2,2003,0.002434570907
3,2003,0.29367011564
4,2003,0.29914790018
7,2003,0.10772976263
8,2003,0.00730371272
9,2003,0
13,2003,0.10590383445
16,2003,0.129640900791
1,2007,0.12235915493
2,2007,0.028462441315
3,2007,0.13409624413
4,2007,0.30399061033
7,2007,0.11502347418
8,2007,0.019659624413
9,2007,0
13,2007,0.16784037559
16,2007,0.108568075118
1,2011,0.065054413543
2,2011,0.008948004837
3,2011,0.13204353083
4,2011,0.33446191052
7,2011,0.014993954051
8,2011,0.063603385732
9,2011,0.000725513906
13,2011,0.094558645707
16,2011,0.080773881499
31,2011,0.019105199516
32,2011,0.18573155985
