"party","year","support"
1,1971,0.11962134251
2,1971,0.018359150889
3,1971,0.43918531268
4,1971,0.28772231784
7,1971,0.04991394148
8,1971,0.031267928858
9,1971,0
16,1971,0.053930005737
1,1975,0.2065737919
2,1975,0.000435350457
3,1975,0.23813670004
4,1975,0.2004788855
7,1975,0.013278188942
8,1975,0.337614279499
9,1975,0.003265128429
16,1975,0.000217675229
1,1979,0.18368700265
3,1979,0.074933687003
4,1979,0.15384615385
7,1979,0.011052166225
9,1979,0.00641025641
16,1979,0.064102564102
8,1979,0.50596816976
1,1983,0.21681740406
2,1983,0.000244439012
3,1983,0.0882424835
4,1983,0.14128574921
7,1983,0.001711073087
8,1983,0.438768027382
9,1983,0.007822048399
16,1983,0.105108775361
1,1987,0.19005939356
2,1987,0
3,1987,0.08627696155
4,1987,0.16942794623
7,1987,0.020944045014
8,1987,0.34385745545
9,1987,0.069396686465
13,1987,0.06595811191
16,1987,0.054079399813
1,1991,0.1170678337
2,1991,0
3,1991,0.095733041575
4,1991,0.25355579869
7,1991,0.00738512035
8,1991,0.459792122535
9,1991,0.000547045952
13,1991,0.002461706783
16,1991,0.063457330416
1,1995,0.058750388561
2,1995,0
3,1995,0.029841467205
4,1995,0.18091389493
7,1995,0.009014609885
8,1995,0.571961454768
9,1995,0.011190550202
13,1995,0.017407522537
16,1995,0.120920111906
1,1999,0.086933614331
2,1999,0.38883034773
3,1999,0.11011591149
4,1999,0.26238145416
7,1999,0.005795574289
8,1999,0.035300316122
9,1999,0
13,1999,0.066912539515
16,1999,0.043730242361
1,2003,0.059826310711
2,2003,0
3,2003,0.067224187842
4,2003,0.16886458668
7,2003,0.012544226439
8,2003,0.550016082346
9,2003,0
13,2003,0.020585397234
16,2003,0.120939208744
1,2007,0.1013986014
2,2007,0.078234265734
3,2007,0.3243006993
4,2007,0.28103146853
7,2007,0.026223776224
8,2007,0.001311188811
9,2007,0
13,2007,0.083041958042
16,2007,0.104458041962
1,2011,0.013876040703
2,2011,0.075855689177
3,2011,0.21461609621
4,2011,0.30897317299
7,2011,0.040703052729
8,2011,0.10083256244
9,2011,0.00046253469
13,2011,0.074005550416
16,2011,0.12812210916
31,2011,0.00138760407
32,2011,0.041165587419
