"party","year","support"
1,1971,0.01288738877
3,1971,0.096655415772
4,1971,0.77293648358
7,1971,0.077938017797
8,1971,0.007364222154
9,1971,0
16,1971,0.032218471924
1,1975,0.017575322812
3,1975,0.053802008608
4,1975,0.84397417504
7,1975,0.05774748924
8,1975,0.011119081779
9,1975,0
16,1975,0.015781922524
1,1979,0.013806706114
2,1979,0.004273504274
3,1979,0.093688362919
4,1979,0.78336620644
7,1979,0.072320841552
9,1979,0.015450361604
16,1979,0.007889546351
8,1979,0.009204470743
1,1983,0.032113821138
2,1983,0.00162601626
3,1983,0.086178861789
4,1983,0.72357723577
7,1983,0.058943089431
8,1983,0.020731707318
9,1983,0.041056910569
16,1983,0.035772357724
1,1987,0.011795543906
2,1987,0.004805591962
3,1987,0.087374399301
4,1987,0.55701179554
7,1987,0.051114023591
8,1987,0.02621231979
9,1987,0.014416775885
13,1987,0.10266491918
16,1987,0.144604630847
1,1991,0.015082956259
2,1991,0.002262443439
3,1991,0.059954751131
4,1991,0.55354449472
7,1991,0.072398190045
8,1991,0.006033182504
9,1991,0.014705882353
13,1991,0.12518853695
16,1991,0.150829562594
1,1995,0.021358159912
2,1995,0.008762322015
3,1995,0.092552026287
4,1995,0.65443592552
7,1995,0.038882803943
8,1995,0.006024096386
9,1995,0.010952902519
13,1995,0.071193866375
16,1995,0.095837897043
1,1999,0.066874027994
2,1999,0.001555209953
3,1999,0.10575427683
4,1999,0.64463452566
7,1999,0.05832037325
8,1999,0.003110419907
9,1999,0
13,1999,0.061430793157
16,1999,0.058320373251
1,2003,0.035782747604
2,2003,0.001277955272
3,2003,0.095846645367
4,2003,0.57444089457
7,2003,0.1303514377
8,2003,0.003833865815
9,2003,0
13,2003,0.078594249201
16,2003,0.079872204473
1,2007,0.044955044955
2,2007,0.011488511489
3,2007,0.069430569431
4,2007,0.72977022977
7,2007,0.072927072927
8,2007,0.003496503497
9,2007,0
13,2007,0.042957042957
16,2007,0.024975024975
1,2011,0
8,2011,0
9,2011,0
16,2011,0
