"party","year","support"
1,1971,0.295798171589
2,1971,0.13748241913
3,1971,0.20582805907
8,1971,0.080388537271
9,1971,0.22151898734
16,1971,0.058983825598
1,1975,0.262456442864
2,1975,0.13794589934
3,1975,0.28239393613
8,1975,0.035779717642
9,1975,0.20487121457
16,1975,0.076552789453
1,1979,0.29195688225
2,1979,0.13258706468
3,1979,0.2754145937
9,1979,0.22242951907
16,1979,0.065422885572
8,1979,0.012189054726
1,1983,0.25282542597
2,1983,0.19189948942
3,1983,0.21306867076
8,1983,0.019390740635
9,1983,0.096552119787
13,1983,0.079398772302
16,1983,0.146864781134
1,1987,0.27820721014
2,1987,0.19275738876
3,1987,0.19915556999
8,1987,0.027443975317
9,1987,0.097336797662
13,1987,0.11276388438
16,1987,0.092335173757
1,1991,0.27838991908
2,1991,0.17450506136
3,1991,0.27277613545
4,1991,0.011048403954
8,1991,0.043745707546
9,1991,0.079249902953
13,1991,0.078772134134
16,1991,0.061512735525
1,1995,0.261474077409
2,1995,0.13014906789
3,1995,0.33811780168
8,1995,0.039774495901
9,1995,0.13426486356
13,1995,0.069276795905
16,1995,0.026942897658
1,1999,0.295865633078
2,1999,0.13358493132
3,1999,0.22072623419
4,1999,0.083061335509
8,1999,0.026791785666
9,1999,0.167992656059
13,1999,0.071977424181
16,1999,0
1,2003,0.172833085686
2,2003,0.12481426449
3,2003,0.26171371966
4,2003,0.22164437841
8,2003,0.020752847945
9,2003,0.092298167409
13,2003,0.1059435364
16,2003,0
1,2007,0.182825873439
2,2007,0.092114494177
3,2007,0.19674009635
4,2007,0.25604508676
7,2007,0.012978812965
8,2007,0.038398578177
9,2007,0.074669098733
13,2007,0.1462279594
16,2007,0
1,2011,0.11006113092
2,2011,0.097045338767
3,2011,0.19997452878
4,2011,0.20705552725
7,2011,0.0158430973
8,2011,0.165664798782
9,2011,0.054126337239
13,2011,0.13326541009
16,2011,0
31,2011,0.016963830871
