"party","year","support"
1,1971,0.024557902323
2,1971,0.000221741782
3,1971,0.042629857531
4,1971,0.84128831975
7,1971,0.071123676479
8,1971,0.007483785132
9,1971,0
16,1971,0.012694717002
1,1975,0.02628376734
2,1975,0.000669262594
3,1975,0.068143100511
4,1975,0.73211243612
7,1975,0.071915307861
8,1975,0.021477245072
9,1975,0.000121684108
16,1975,0.079277196399
1,1979,0.034227499267
2,1979,0.000146584579
3,1979,0.078129580768
4,1979,0.76641747288
7,1979,0.042802697156
9,1979,0.011213720317
16,1979,0.056288478452
8,1979,0.010773966579
1,1983,0.02555225849
2,1983,0
3,1983,0.081272667326
4,1983,0.68438839433
7,1983,0.04821958457
8,1983,0.056379821959
9,1983,0.021760633036
16,1983,0.08242664029
1,1987,0.021203007519
2,1987,0.001428571429
3,1987,0.06030075188
4,1987,0.6277443609
7,1987,0.065864661654
8,1987,0.031804511278
9,1987,0.017518796992
13,1987,0.063007518797
16,1987,0.111127819549
1,1991,0.03251686191
2,1991,0.002555910543
3,1991,0.051757188498
4,1991,0.59417820376
7,1991,0.049627263046
8,1991,0.013134540291
9,1991,0.006815761448
13,1991,0.069009584665
16,1991,0.180404685836
1,1995,0.055662557781
2,1995,0.01001540832
3,1995,0.090812788906
4,1995,0.51906779661
7,1995,0.048825115562
8,1995,0.008859784283
9,1995,0.009244992296
13,1995,0.048343605547
16,1995,0.209167950689
1,1999,0.082978311387
2,1999,0.001646010844
3,1999,0.11154144074
4,1999,0.52856312936
7,1999,0.049089852827
8,1999,0.023818745159
9,1999,0
13,1999,0.036986831913
16,1999,0.165375677766
1,2003,0.071333274037
2,2003,0.013608467491
3,2003,0.10762252068
4,2003,0.55261051321
7,2003,0.058525304634
8,2003,0.006226096238
9,2003,0
13,2003,0.032375700436
16,2003,0.157698123276
1,2007,0.057551236482
2,2007,0.03304847614
3,2007,0.077743326023
4,2007,0.57694925509
7,2007,0.061181275051
8,2007,0.005747561068
9,2007,0
13,2007,0.044165469258
16,2007,0.143613400894
1,2011,0.033955356088
2,2011,0.011220030707
3,2011,0.053324672257
4,2011,0.53690799575
7,2011,0.042340852722
8,2011,0.022321955829
9,2011,0.001830636589
13,2011,0.035254517539
16,2011,0.107535136412
31,2011,0.038384315578
32,2011,0.11692453053
