"party","year","support"
1,1971,0.074248120301
2,1971,0.81954887218
3,1971,0.040413533835
4,1971,0.03477443609
8,1971,0.031015037594
9,1971,0
16,1971,0
1,1975,0.029780564263
2,1975,0.88910658307
3,1975,0.075235109718
4,1975,0.002742946708
8,1975,0.003134796238
9,1975,0
16,1975,0
1,1979,0.099032882012
2,1979,0.61392649903
3,1979,0.28085106383
4,1979,0.006189555126
9,1979,0
16,1979,0
8,1979,0
1,1983,0.066581306018
2,1983,0.59443021767
3,1983,0.27688860435
4,1983,0.007362355954
8,1983,0.054737516005
9,1983,0
16,1983,0
1,1987,0.025506867233
2,1987,0.51667756704
3,1987,0.20863309353
4,1987,0.013080444735
8,1987,0.218443427076
9,1987,0.005232177894
13,1987,0.012426422498
16,1987,0
1,1991,0.034789045152
2,1991,0.39230199852
3,1991,0.32050333087
4,1991,0.045151739452
8,1991,0.177646188012
9,1991,0
16,1991,0.029607698001
1,1995,0.061029118468
2,1995,0.2620662146
3,1995,0.12844036697
4,1995,0.047467092142
8,1995,0.47626645393
9,1995,0.005185480654
13,1995,0.008775428799
16,1995,0.010769844436
1,1999,0.033222591362
2,1999,0.26378737542
3,1999,0.13455149502
4,1999,0.1926910299
8,1999,0.373089701
9,1999,0
16,1999,0.002657807309
1,2003,0.049091940976
2,2003,0.20998864926
3,2003,0.12230419977
4,2003,0.22701475596
7,2003,0.004256526674
8,2003,0.346481271286
9,2003,0
13,2003,0.030079455165
16,2003,0.010783200908
1,2007,0.13974001857
2,2007,0.2699628598
3,2007,0.094707520891
4,2007,0.29990714949
7,2007,0.004410399257
8,2007,0.156917363049
9,2007,0
13,2007,0.025533890436
16,2007,0.008820798514
1,2011,0.11733072598
2,2011,0.18479589342
3,2011,0.12441945735
4,2011,0.36348081154
7,2011,0.002444390125
8,2011,0.124175018333
9,2011,0
13,2011,0.028110486434
16,2011,0.013444145686
31,2011,0.022243950134
32,2011,0.019555120997
