"party","year","support"
1,1971,0.41006118287
2,1971,0.52399728076
3,1971,0.021617946975
4,1971,0.041468388851
8,1971,0.001767505099
9,1971,0
16,1971,0.001087695445
1,1975,0.45826703313
2,1975,0.43627947346
3,1975,0.037465644438
4,1975,0.019383769709
8,1975,0.048314769275
9,1975,0.000289309996
16,1975,0
1,1979,0.43811881188
2,1979,0.52475247525
9,1979,0
16,1979,0
8,1979,0.037128712871
1,1983,0.37162162162
2,1983,0.11486486486
3,1983,0.040540540541
4,1983,0.009009009009
8,1983,0.463963963968
9,1983,0
16,1983,0
1,1987,0.5245398773
2,1987,0.4263803681
3,1987,0.027607361963
8,1987,0.021472392638
9,1987,0
16,1987,0
1,1991,0.54964539007
2,1991,0.3829787234
3,1991,0.067375886525
8,1991,0
9,1991,0
16,1991,0
1,1995,0.50574712644
2,1995,0.44827586207
3,1995,0.045977011494
8,1995,0
9,1995,0
16,1995,0
1,1999,0.39423076923
2,1999,0.37019230769
3,1999,0.11057692308
4,1999,0.125
8,1999,0
9,1999,0
16,1999,0
1,2003,0.2850877193
2,2003,0.38157894737
3,2003,0.16228070175
4,2003,0.10964912281
8,2003,0
9,2003,0
16,2003,0.061403508772
1,2007,0.14070351759
2,2007,0.33668341709
3,2007,0.30653266332
4,2007,0.1608040201
8,2007,0.05527638191
9,2007,0
16,2007,0
1,2011,0.13942307692
2,2011,0.37980769231
3,2011,0.20673076923
4,2011,0.19230769231
8,2011,0
9,2011,0
13,2011,0.081730769231
16,2011,0
