"party","year","support"
1,1971,0
2,1971,0.73626373626
3,1971,0.26373626374
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.96273291925
3,1975,0.037267080745
8,1975,0
9,1975,0
16,1975,0
1,1979,0.11814345992
2,1979,0.84810126582
3,1979,0.004219409283
9,1979,0
16,1979,0
8,1979,0.029535864979
1,1983,0.090476190476
2,1983,0.87142857143
3,1983,0.038095238095
8,1983,0
9,1983,0
16,1983,0
1,1987,0.02380952381
2,1987,0.82142857143
3,1987,0.10714285714
8,1987,0.041666666667
9,1987,0
13,1987,0.005952380952
16,1987,0
1,1991,0
2,1991,0.90043290043
3,1991,0.099567099567
8,1991,0
9,1991,0
13,1991,0
16,1991,0
1,1995,0
2,1995,0.87331536388
3,1995,0.12129380054
8,1995,0
9,1995,0
13,1995,0.00539083558
16,1995,0
1,1999,0.009345794393
2,1999,0.52024922118
3,1999,0.38317757009
4,1999,0.06230529595
8,1999,0
9,1999,0
13,1999,0.02492211838
16,1999,0
1,2003,0
2,2003,0.67371601208
3,2003,0.29607250755
4,2003,0.030211480363
8,2003,0
9,2003,0
13,2003,0
16,2003,0
1,2007,0.056213017751
2,2007,0.55917159763
3,2007,0.18343195266
4,2007,0.13905325444
8,2007,0
9,2007,0
13,2007,0.062130177515
16,2007,0
1,2011,0.027093596059
2,2011,0.60098522167
3,2011,0.12561576355
4,2011,0.18472906404
8,2011,0
9,2011,0
13,2011,0.027093596059
16,2011,0
32,2011,0.034482758621
