"party","year","support"
1,1971,0.052878965922
2,1971,0.007990599295
3,1971,0.24230317274
4,1971,0.55581668625
7,1971,0.046298472385
8,1971,0.026556991774
9,1971,0
16,1971,0.068155111634
1,1975,0.038860793186
3,1975,0.24141602342
4,1975,0.55150385946
7,1975,0.042587170615
8,1975,0.026350811818
9,1975,0.011711471919
16,1975,0.087569869577
1,1979,0.038386467144
3,1979,0.28822381262
4,1979,0.61093038386
7,1979,0.026024723487
9,1979,0.006506180872
16,1979,0.017891997398
8,1979,0.012036434613
1,1983,0.022364217252
2,1983,0.00116177752
3,1983,0.31919837351
4,1983,0.52047632878
7,1983,0.036595991868
8,1983,0.024978216672
9,1983,0.018588440314
16,1983,0.056636654081
1,1987,0.029510191664
2,1987,0.019470641923
3,1987,0.24855491329
4,1987,0.5640401582
7,1987,0.031031335564
8,1987,0.023425616063
9,1987,0.00182537268
13,1987,0.044721630666
16,1987,0.037420139945
1,1991,0.038480885312
2,1991,0.003772635815
3,1991,0.17253521127
4,1991,0.50980885312
7,1991,0.021629778672
8,1991,0.012826961771
9,1991,0.003269617706
13,1991,0.10915492958
16,1991,0.12852112676
1,1995,0.05571943625
2,1995,0.002622091118
3,1995,0.23500491642
4,1995,0.46738774172
7,1995,0.02196001311
8,1995,0.006227466405
9,1995,0.014421501147
13,1995,0.026220911177
16,1995,0.170435922648
1,1999,0.06668814433
2,1999,0.009342783505
3,1999,0.23743556701
4,1999,0.49194587629
7,1999,0.024162371134
8,1999,0.048324742268
9,1999,0
13,1999,0.031572164948
16,1999,0.090528350515
1,2003,0.047010024196
2,2003,0.019702730729
3,2003,0.23021085378
4,2003,0.56377462841
7,2003,0.024196335983
8,2003,0.023505012099
9,2003,0
13,2003,0.052194953336
16,2003,0.039405461459
1,2007,0.030041436464
2,2007,0.01864640884
3,2007,0.14951657459
4,2007,0.61533149171
7,2007,0.046616022099
8,2007,0.018991712707
9,2007,0
13,2007,0.039709944751
16,2007,0.08114640884
1,2011,0.015674984005
2,2011,0.005118362124
3,2011,0.15834932821
4,2011,0.54926423544
7,2011,0.007677543186
8,2011,0.047344849648
9,2011,0.002559181062
13,2011,0.014715291107
16,2011,0.015994881638
31,2011,0.011516314779
32,2011,0.17178502879
