"party","year","support"
1,1971,0.23362214216
2,1971,0.015250704263
3,1971,0.3695265622
4,1971,0.21512816585
7,1971,0.035509500057
8,1971,0.074934901469
9,1971,0
16,1971,0.056028024001
1,1975,0.23535645342
2,1975,0.014430929978
3,1975,0.38669222566
4,1975,0.18688661798
7,1975,0.033505676526
8,1975,0.060086126598
9,1975,0.00554153111
16,1975,0.077500438733
1,1979,0.23003439326
2,1979,0.01372870085
3,1979,0.41581517736
4,1979,0.20859759891
7,1979,0.027521754986
9,1979,0.021050674637
16,1979,0.051618485123
8,1979,0.031633214876
1,1983,0.22701852892
2,1983,0.015579262587
3,1983,0.37376005989
4,1983,0.18393411941
7,1983,0.029399213925
8,1983,0.071764926071
9,1983,0.032079356167
16,1983,0.066464533034
1,1987,0.21254530478
2,1987,0.013327841845
3,1987,0.29020593081
4,1987,0.19515650741
7,1987,0.03323723229
8,1987,0.060057660626
9,1987,0.024868204283
13,1987,0.078434925865
16,1987,0.092166392093
1,1991,0.1933645216
2,1991,0.01388877628
3,1991,0.26288948166
4,1991,0.17058952301
7,1991,0.036144871369
8,1991,0.044974338601
9,1991,0.031636897281
13,1991,0.089389234374
16,1991,0.157122355822
1,1995,0.259127669597
2,1995,0.011600973618
3,1995,0.27445822864
4,1995,0.18045304648
7,1995,0.039376570352
8,1995,0.022868247488
9,1995,0.028825769472
13,1995,0.053460662688
16,1995,0.129828831658
1,1999,0.27080234574
2,1999,0.015271948689
3,1999,0.28450162478
4,1999,0.21120195542
7,1999,0.048932763635
8,1999,0.018066753195
9,1999,0
13,1999,0.070230121361
16,1999,0.080992487186
1,2003,0.25011736977
2,2003,0.015626946182
3,2003,0.29208304989
4,2003,0.23529524485
7,2003,0.061156834753
8,2003,0.008862615095
9,2003,0
13,2003,0.082015119142
16,2003,0.054842820323
1,2007,0.22029838787
2,2007,0.038086694479
3,2007,0.22765792522
4,2007,0.28663873817
7,2007,0.064972956966
8,2007,0.007167928094
9,2007,0
13,2007,0.10797181602
16,2007,0.047205553185
1,2011,0.16732646924
2,2011,0.015166052553
3,2011,0.22688608126
4,2011,0.22478170076
7,2011,0.047812169931
8,2011,0.032541301491
9,2011,0.003450861506
13,2011,0.077200932055
16,2011,0.027042498811
31,2011,0.056769896877
32,2011,0.12102203552
