"party","year","support"
1,1971,0.014084507042
2,1971,0.43661971831
3,1971,0.40845070423
4,1971,0.14084507042
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.56923076923
3,1975,0.030769230769
4,1975,0.27692307692
8,1975,0
9,1975,0
16,1975,0.12307692308
1,1979,0.064102564103
2,1979,0.5
3,1979,0.28205128205
4,1979,0.15384615385
9,1979,0
16,1979,0
8,1979,0
1,1983,0.068181818182
2,1983,0.75
3,1983,0.18181818182
8,1983,0
9,1983,0
16,1983,0
1,1987,0.10909090909
2,1987,0.56363636364
3,1987,0.30909090909
4,1987,0.018181818182
8,1987,0
9,1987,0
16,1987,0
1,1991,0
2,1991,0.85714285714
3,1991,0.14285714286
4,1991,0
8,1991,0
9,1991,0
16,1991,0
1,1995,0
2,1995,0.69696969697
3,1995,0.070707070707
4,1995,0.19191919192
8,1995,0.010101010101
9,1995,0
13,1995,0.030303030303
16,1995,0
1,1999,0.030769230769
2,1999,0.66153846154
3,1999,0.21538461538
4,1999,0.092307692308
8,1999,0
9,1999,0
16,1999,0
1,2003,0
2,2003,0.5
3,2003,0.33333333333
4,2003,0.16666666667
8,2003,0
9,2003,0
16,2003,0
1,2007,0
2,2007,0.5375
3,2007,0.3625
4,2007,0.0375
8,2007,0.0625
9,2007,0
16,2007,0
1,2011,0
2,2011,0.55384615385
3,2011,0.36923076923
4,2011,0
8,2011,0
9,2011,0
13,2011,0
16,2011,0
31,2011,0.015384615385
32,2011,0.061538461538
