"party","year","support"
1,1971,0
2,1971,0.99521817095
3,1971,0.00478182905
8,1971,0
9,1971,0
16,1971,0
1,1975,0.001207000604
2,1975,0.98974049487
3,1975,0.009052504526
8,1975,0
9,1975,0
16,1975,0
1,1979,0.16955941255
2,1979,0.76034712951
3,1979,0.018024032043
9,1979,0
16,1979,0
8,1979,0.052069425901
1,1983,0.14995990377
2,1983,0.78107457899
3,1983,0.068965517241
8,1983,0
9,1983,0
16,1983,0
1,1987,0.061022120519
2,1987,0.85049580473
3,1987,0.071700991609
8,1987,0.009153318078
9,1987,0
13,1987,0.007627765065
16,1987,0
1,1991,0.085258964143
2,1991,0.81195219124
3,1991,0.097211155378
8,1991,0
9,1991,0
13,1991,0.005577689243
16,1991,0
1,1995,0.1824157765
2,1995,0.6417419885
3,1995,0.16598192276
8,1995,0
9,1995,0
13,1995,0.009860312243
16,1995,0
1,1999,0.226021684739
2,1999,0.58298582152
3,1999,0.090909090909
4,1999,0.10008340284
8,1999,0
9,1999,0
13,1999,0
16,1999,0
1,2003,0.028685258964
2,2003,0.77689243028
3,2003,0.1219123506
4,2003,0.07171314741
8,2003,0
9,2003,0
13,2003,0.000796812749
16,2003,0
1,2007,0.064831261101
2,2007,0.67673179396
3,2007,0.087921847247
4,2007,0.14920071048
8,2007,0.002664298401
9,2007,0
13,2007,0.01865008881
16,2007,0
1,2011,0.049728049728
2,2011,0.66355866356
3,2011,0.079254079254
4,2011,0.16161616162
8,2011,0.002331002331
9,2011,0
13,2011,0.043512043512
16,2011,0
32,2011,0
