"party","year","support"
1,1971,0.29138321995
2,1971,0.39682539683
3,1971,0.2925170068
8,1971,0.019274376417
9,1971,0
16,1971,0
1,1975,0.28034159961
2,1975,0.36902611266
3,1975,0.25127278699
8,1975,0.099359500739
9,1975,0
16,1975,0
1,1979,0.316307916814
2,1979,0.43031740241
3,1979,0.17840204305
9,1979,0
16,1979,0
8,1979,0.074972637723
1,1983,0.36103935572
2,1983,0.4190852454
3,1983,0.19693055767
8,1983,0.02294484121
9,1983,0
16,1983,0
1,1987,0.44207898987
2,1987,0.36485097636
3,1987,0.16649537513
8,1987,0.005285567464
9,1987,0
13,1987,0.021289091176
16,1987,0
1,1991,0.510410958907
2,1991,0.31739726027
3,1991,0.14287671233
8,1991,0
9,1991,0
13,1991,0.029315068493
16,1991,0
1,1995,0.383684375986
2,1995,0.38839987425
3,1995,0.17934611757
8,1995,0
9,1995,0.026563973593
13,1995,0.022005658598
16,1995,0
1,1999,0.353072269976
2,1999,0.30372492837
3,1999,0.23256924546
4,1999,0.080388411334
8,1999,0
9,1999,0
13,1999,0.030245144858
16,1999,0
1,2003,0.36504473053
2,2003,0.25932795112
3,2003,0.17019419594
4,2003,0.17292166703
8,2003,0
9,2003,0
13,2003,0.032511455379
16,2003,0
1,2007,0.227249224407
2,2007,0.2867114788
3,2007,0.21186659772
4,2007,0.18148914168
8,2007,0.032057911065
9,2007,0
13,2007,0.060625646329
16,2007,0
1,2011,0.23686701372
2,2011,0.22420728822
3,2011,0.22621864647
4,2011,0.21628017037
8,2011,0.016090866067
9,2011,0
13,2011,0.072290582111
16,2011,0
32,2011,0.008045433034
