"party","year","support"
1,1971,0.127805682
2,1971,0.12427405431
3,1971,0.36764244232
4,1971,0.029116308272
8,1971,0.19474964684
9,1971,0
16,1971,0.15641186627
1,1975,0.15122808522
2,1975,0.10922028377
3,1975,0.44262505894
4,1975,0.028719619358
8,1975,0.11367825453
9,1975,0.076042693644
16,1975,0.078486004544
1,1979,0.15520628684
2,1979,0.10484450621
3,1979,0.440701519
4,1979,0.030811251138
7,1979,0.072883223921
9,1979,0.117830274571
16,1979,0
8,1979,0.07772293833
1,1983,0.17309602649
2,1983,0.10161423841
3,1983,0.42371688742
4,1983,0.048385761589
8,1983,0.053187086093
9,1983,0.113079470199
13,1983,0.018336092715
16,1983,0.068584437086
1,1987,0.13822688275
2,1987,0.12288759858
3,1987,0.3294479591
4,1987,0.037264927637
7,1987,0.059927203397
8,1987,0.028512002773
9,1987,0.113354710113
13,1987,0.05247421787
16,1987,0.11790449779
1,1991,0.14492013373
2,1991,0.10744799406
3,1991,0.36575965825
4,1991,0.054606240713
7,1991,0.060874814264
8,1991,0
9,1991,0
13,1991,0.10387258544
16,1991,0.162518573556
1,1995,0.12039811644
2,1995,0.11317422945
3,1995,0.32630565068
4,1995,0.061108732877
7,1995,0.029858732877
8,1995,0.053670804795
9,1995,0
13,1995,0.087275256849
16,1995,0.208208476028
1,1999,0.14281156954
2,1999,0.098096554658
3,1999,0.35320076563
4,1999,0.15068056146
7,1999,0.022171416419
8,1999,0.020523181625
9,1999,0
13,1999,0.072947681838
16,1999,0.139568268818
1,2003,0.12314202592
2,2003,0.094736842105
3,2003,0.34244908754
4,2003,0.25358370801
7,2003,0.038349642952
8,2003,0.004972229569
9,2003,0
13,2003,0.10774927268
16,2003,0.035017191219
1,2007,0.091710843373
2,2007,0.11725301205
3,2007,0.33879518072
4,2007,0.26843373494
7,2007,0.039180722892
8,2007,0
9,2007,0
13,2007,0.12525301205
16,2007,0.019373493976
1,2011,0.055315614618
2,2011,0.093964562569
3,2011,0.32580287929
4,2011,0.24667774086
7,2011,0.054208194906
8,2011,0
9,2011,0
13,2011,0.12851605759
16,2011,0.007364341085
31,2011,0.032890365449
32,2011,0.055260243632
