"party","year","support"
1,1971,0.005131964809
2,1971,0.00073313783
3,1971,0.010630498534
4,1971,0.94098240469
7,1971,0.041055718475
8,1971,0.00146627566
9,1971,0
16,1971,0
1,1975,0.005635445006
3,1975,0.044306257287
4,1975,0.83229692965
7,1975,0.04080839487
8,1975,0.006412747765
9,1975,0
16,1975,0.070540225418
1,1979,0.017783291977
2,1979,0.000827129859
3,1979,0.042803970223
4,1979,0.89040529363
7,1979,0.027088502895
9,1979,0.007030603805
16,1979,0.01323407775
8,1979,0.000827129859
1,1983,0.017713745867
2,1983,0.001180916391
3,1983,0.039678790742
4,1983,0.83608880491
7,1983,0.024326877657
8,1983,0.012281530467
9,1983,0.011572980633
16,1983,0.05715635333
1,1987,0.012862616311
2,1987,0
3,1987,0.024083196497
4,1987,0.82703886152
7,1987,0.039408866995
8,1987,0.03886152162
9,1987,0.00109469075
13,1987,0.009852216749
16,1987,0.046798029556
1,1991,0.02473206925
2,1991,0.001099203078
3,1991,0.043418521572
4,1991,0.75322890904
7,1991,0.040670513877
8,1991,0.011266831547
9,1991,0.000549601539
13,1991,0.025281670789
16,1991,0.099752679308
1,1995,0.015729585007
2,1995,0.002008032129
3,1995,0.038152610442
4,1995,0.76204819277
7,1995,0.057898259705
8,1995,0
9,1995,0.001673360107
13,1995,0.00702811245
16,1995,0.115461847389
1,1999,0.01268861454
2,1999,0.002400548697
3,1999,0.067215363512
4,1999,0.77674897119
7,1999,0.056927297668
8,1999,0.028806584362
9,1999,0
13,1999,0.013374485597
16,1999,0.04183813443
1,2003,0.007413509061
2,2003,0.001647446458
3,2003,0.057248764415
4,2003,0.7697693575
7,2003,0.042421746293
8,2003,0.01647446458
9,2003,0
13,2003,0.008649093904
16,2003,0.096375617792
1,2007,0.043386689132
2,2007,0.021903959562
3,2007,0.04549283909
4,2007,0.78812131424
7,2007,0.065290648694
8,2007,0
9,2007,0
13,2007,0.013900589722
16,2007,0.021903959562
1,2011,0.003105590062
2,2011,0.003795721187
3,2011,0.038647342995
4,2011,0.68184955141
7,2011,0.047273982057
8,2011,0.019323671498
9,2011,0
13,2011,0.045893719807
16,2011,0.046928916494
31,2011,0.008971704624
32,2011,0.10420979986
