"party","year","support"
1,1971,0.44628099174
2,1971,0.022727272727
3,1971,0.42355371901
8,1971,0.076446280992
9,1971,0
16,1971,0.030991735537
1,1975,0.41260162602
3,1975,0.41869918699
8,1975,0.13821138211
9,1975,0.030487804878
16,1975,0
1,1979,0.22203672788
3,1979,0.31886477462
4,1979,0.37395659432
7,1979,0.048414023372
9,1979,0.0367278798
16,1979,0
8,1979,0
1,1983,0.20568561873
2,1983,0.021739130435
3,1983,0.29765886288
4,1983,0.40133779264
8,1983,0.060200668896
9,1983,0.013377926421
16,1983,0
1,1987,0.33968253968
3,1987,0.32857142857
4,1987,0.28888888889
8,1987,0
9,1987,0
16,1987,0.042857142857
1,1991,0.3217270195
3,1991,0.25766016713
4,1991,0.23259052925
8,1991,0
9,1991,0.033426183844
16,1991,0.154596100274
1,1995,0.23032069971
3,1995,0.2638483965
4,1995,0.4139941691
8,1995,0.004373177843
9,1995,0
16,1995,0.087463556851
1,1999,0.21418439716
3,1999,0.14184397163
4,1999,0.64397163121
8,1999,0
9,1999,0
16,1999,0
1,2003,0.31686046512
2,2003,0.015988372093
3,2003,0.27034883721
4,2003,0.39680232558
8,2003,0
9,2003,0
16,2003,0
1,2007,0.21243523316
3,2007,0.22797927461
4,2007,0.55958549223
8,2007,0
9,2007,0
16,2007,0
1,2011,0.068711656442
2,2011,0.028220858896
3,2011,0.23680981595
4,2011,0.62208588957
8,2011,0.01472392638
9,2011,0
16,2011,0.029447852761
