"party","year","support"
1,1971,0.082581266223
2,1971,0.11556907844
3,1971,0.26786481701
4,1971,0.1136867619
7,1971,0.038531621199
8,1971,0.182902721197
9,1971,0.013889605143
16,1971,0.184974128888
1,1975,0.096222141932
2,1975,0.12544392256
3,1975,0.33318646069
4,1975,0.10782801801
7,1975,0.04063378482
8,1975,0.163909867193
9,1975,0.027432871859
16,1975,0.105342932929
1,1979,0.12959623284
2,1979,0.1310790502
3,1979,0.36962228234
4,1979,0.13752129045
7,1979,0.045075643723
9,1979,0.045025548542
13,1979,0.010269512073
16,1979,0.027041378619
8,1979,0.104769061216
1,1983,0.13000089904
2,1983,0.099002067787
3,1983,0.32840061135
4,1983,0.11381821451
7,1983,0.044412478648
8,1983,0.121091432167
9,1983,0.04418771914
13,1983,0.052315022925
16,1983,0.066771554437
1,1987,0.1338160794
2,1987,0.085171095501
3,1987,0.26849846513
4,1987,0.13607600896
7,1987,0.031648430291
8,1987,0.116951355016
9,1987,0.026535339648
13,1987,0.085284091979
16,1987,0.116019134071
1,1991,0.12645923445
2,1991,0.076870843217
3,1991,0.23388679596
4,1991,0.19861401795
7,1991,0.041942235245
8,1991,0.095595553695
9,1991,0.015069066555
13,1991,0.055736942468
16,1991,0.155825310451
1,1995,0.125987854108
2,1995,0.0723377975
3,1995,0.27165845123
4,1995,0.2727563846
7,1995,0.03958278532
8,1995,0.071502910667
9,1995,0.015611240093
13,1995,0.047920216842
16,1995,0.082642359641
1,1999,0.130493763295
2,1999,0.074093234466
3,1999,0.2466977065
4,1999,0.38420417313
7,1999,0.035511869863
8,1999,0.048307179399
9,1999,0.007323101684
13,1999,0.035454388688
16,1999,0.037914582974
1,2003,0.10990163629
2,2003,0.069775301851
3,2003,0.27481236306
4,2003,0.38478392616
7,2003,0.041186891054
8,2003,0.043622674934
9,2003,0.004638478393
13,2003,0.046862617127
16,2003,0.024416111137
1,2007,0.10083767621
2,2007,0.093387897218
3,2007,0.21083213692
4,2007,0.40784996439
7,2007,0.037294113657
8,2007,0.004250556755
9,2007,0.009484619994
13,2007,0.076928294464
16,2007,0.020777987541
31,2007,0.038356752846
1,2011,0.10871880083
2,2011,0.074948220784
3,2011,0.21895879896
4,2011,0.33052106858
7,2011,0.030423945986
8,2011,0.025041247849
9,2011,0.002691349068
13,2011,0.060567055547
16,2011,0.01315250588
31,2011,0.077744883511
32,2011,0.057232123006
