"party","year","support"
1,1971,0.077073807969
2,1971,0.047028086218
3,1971,0.13389941215
4,1971,0.5682560418
8,1971,0
9,1971,0
16,1971,0.173742651866
1,1975,0.065727699531
2,1975,0.032863849765
3,1975,0.11580594679
4,1975,0.61502347418
8,1975,0.037558685446
9,1975,0
16,1975,0.133020344288
1,1979,0.10031152648
2,1979,0.046105919003
3,1979,0.13208722741
4,1979,0.58255451713
9,1979,0
16,1979,0.101557632399
8,1979,0.037383177571
1,1983,0.075555555556
2,1983,0.081904761905
3,1983,0.12571428571
4,1983,0.59428571429
7,1983,0.026031746032
8,1983,0.016507936508
9,1983,0
13,1983,0.044444444444
16,1983,0.035555555556
1,1987,0.081699346405
2,1987,0.073202614379
3,1987,0.093464052288
4,1987,0.54705882353
8,1987,0.056862745098
9,1987,0.001960784314
13,1987,0.073202614379
16,1987,0.072549019608
1,1991,0.093525179856
2,1991,0.10403984505
3,1991,0.12783619258
4,1991,0.42722744881
7,1991,0.028776978417
8,1991,0.033204205866
9,1991,0
13,1991,0.057000553403
16,1991,0.128389596016
1,1995,0.072081218274
2,1995,0.047715736041
3,1995,0.15939086294
4,1995,0.51116751269
7,1995,0.013705583756
8,1995,0.00152284264
9,1995,0
13,1995,0.08730964467
16,1995,0.107106598985
1,1999,0.082852648138
2,1999,0.067645516518
3,1999,0.16046145779
4,1999,0.50760356581
7,1999,0.02045097011
8,1999,0.039853172522
9,1999,0
13,1999,0.046670162559
16,1999,0.074462506555
1,2003,0.078512396694
2,2003,0.058367768595
3,2003,0.14462809917
4,2003,0.52117768595
7,2003,0.017561983471
8,2003,0.001549586777
9,2003,0
13,2003,0.078512396694
16,2003,0.099690082644
1,2007,0.066161616162
2,2007,0.091414141414
3,2007,0.13939393939
4,2007,0.51818181818
7,2007,0.019696969697
8,2007,0.013131313131
9,2007,0
13,2007,0.10303030303
16,2007,0.04898989899
1,2011,0.050856253243
2,2011,0.10482615464
3,2011,0.11105345096
4,2011,0.45666839647
7,2011,0.022314478464
8,2011,0
9,2011,0
13,2011,0.066943435392
16,2011,0.043072132849
31,2011,0.066424494032
32,2011,0.077841203944
