"party","year","support"
1,1971,0.383726770462
2,1971,0.015570065294
3,1971,0.36363636364
4,1971,0.053239578101
8,1971,0.033400301356
9,1971,0.07835258664
16,1971,0.072074334505
1,1975,0.42759146341
2,1975,0.010924796748
3,1975,0.36432926829
4,1975,0.049796747967
8,1975,0.012957317074
9,1975,0.082317073171
13,1975,0.003556910569
16,1975,0.048526422764
1,1979,0.52670245832
2,1979,0.007911839503
3,1979,0.29980220401
4,1979,0.048036168409
9,1979,0.053404916643
13,1979,0.038711500424
16,1979,0
8,1979,0.025430912687
1,1983,0.51024363234
2,1983,0.020487264673
3,1983,0.33139534884
4,1983,0.037375415282
8,1983,0.007751937984
9,1983,0.042358803987
13,1983,0.039590254707
16,1983,0.010797342193
1,1987,0.53643008724
2,1987,0.006366423013
3,1987,0.21339306767
4,1987,0.036076397076
8,1987,0.017212921481
9,1987,0.063428436689
13,1987,0.067908512143
16,1987,0.059184154681
1,1991,0.58231934442
2,1991,0.004221504842
3,1991,0.21802830891
4,1991,0.047181524708
8,1991,0.027067295754
9,1991,0.053389620065
13,1991,0.044698286566
16,1991,0.023094114726
1,1995,0.48764452505
2,1995,0.029245069145
3,1995,0.17932441623
4,1995,0.035592836092
8,1995,0.029018363183
9,1995,0.094309680345
13,1995,0.022670596237
16,1995,0.122194513715
1,1999,0.38591756624
2,1999,0.018645731109
3,1999,0.18081452404
4,1999,0.049558390579
8,1999,0.04685966634
9,1999,0.068694798822
13,1999,0.050049067713
16,1999,0.199460255151
1,2003,0.38953390543
2,2003,0.039037523136
3,2003,0.18458690897
4,2003,0.11812216052
7,2003,0.013461214875
8,2003,0.007235402995
9,2003,0.079589432946
13,2003,0.088675752987
16,2003,0.079757698132
1,2007,0.28683897802
2,2007,0.042483660131
3,2007,0.21984551396
4,2007,0.1784016637
7,2007,0.018568033274
8,2007,0.017231134878
9,2007,0.089275103981
13,2007,0.089126559715
16,2007,0.058229352347
1,2011,0.29164305949
2,2011,0.031444759207
3,2011,0.22365439093
4,2011,0.15892351275
7,2011,0.035552407932
8,2011,0.023937677054
9,2011,0.030878186968
13,2011,0.10042492918
16,2011,0.05807365439
31,2011,0.034135977337
32,2011,0.011331444759
