"party","year","support"
1,1971,0.76651982379
3,1971,0.23348017621
8,1971,0
9,1971,0
16,1971,0
1,1975,0.69613259669
2,1975,0.07182320442
3,1975,0.2320441989
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.55238095238
2,1983,0.071428571429
3,1983,0.18095238095
8,1983,0.19523809524
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.45352112676
2,1991,0.10704225352
8,1991,0.24788732394
9,1991,0
16,1991,0.19154929577
1,1995,0.33238636364
2,1995,0.088068181818
3,1995,0.125
4,1995,0.41477272727
8,1995,0.002840909091
9,1995,0
16,1995,0.036931818182
1,1999,0.30727762803
3,1999,0.14555256065
4,1999,0.54716981132
8,1999,0
9,1999,0
16,1999,0
1,2003,0.4
3,2003,0.061538461538
4,2003,0.52820512821
8,2003,0.010256410256
9,2003,0
16,2003,0
1,2007,0.77884615385
8,2007,0.22115384615
9,2007,0
16,2007,0
1,2011,0.40697674419
2,2011,0.052325581395
4,2011,0.50581395349
8,2011,0
9,2011,0
13,2011,0.03488372093
16,2011,0
