"party","year","support"
1,1971,0.68252212389
2,1971,0.29756637168
3,1971,0.005530973451
8,1971,0
9,1971,0.013274336284
16,1971,0.00110619469
1,1975,0.69622093023
2,1975,0.27034883721
3,1975,0.008720930233
8,1975,0
9,1975,0.024709302326
16,1975,0
1,1979,0.64583333333
2,1979,0.27604166667
3,1979,0.059027777778
4,1979,0.003472222222
9,1979,0.015625
16,1979,0
8,1979,0
1,1983,0.50588235294
2,1983,0.38676470588
3,1983,0.010294117647
4,1983,0.004411764706
8,1983,0.007352941176
9,1983,0.085294117647
16,1983,0
1,1987,0.45197740113
2,1987,0.36723163842
3,1987,0.045197740113
4,1987,0
8,1987,0.016949152542
9,1987,0.098870056498
13,1987,0.019774011299
16,1987,0
1,1991,0.53201219512
2,1991,0.14176829268
3,1991,0.074695121951
4,1991,0.001524390244
8,1991,0.001524390244
9,1991,0.166158536584
13,1991,0.030487804878
16,1991,0
18,1991,0.051829268293
1,1995,0.59782608696
2,1995,0.16485507246
3,1995,0.17028985507
4,1995,0.04347826087
8,1995,0
9,1995,0.005434782609
13,1995,0.016304347826
16,1995,0
18,1995,0.001811594203
1,1999,0.57203389831
2,1999,0.091101694915
3,1999,0.1906779661
4,1999,0.08686440678
8,1999,0.004237288136
9,1999,0.002118644068
13,1999,0.004237288136
16,1999,0
18,1999,0.048728813559
1,2003,0.53557312253
2,2003,0.071146245059
3,2003,0.27470355731
4,2003,0.071146245059
8,2003,0
9,2003,0
13,2003,0.01976284585
16,2003,0
18,2003,0.02766798419
1,2007,0.49626865672
2,2007,0.23320895522
3,2007,0.11007462687
4,2007,0.063432835821
8,2007,0.001865671642
9,2007,0
13,2007,0.050373134328
16,2007,0
18,2007,0.044776119403
1,2011,0.42966360856
2,2011,0.21100917431
3,2011,0.090214067278
4,2011,0.087155963303
8,2011,0.044342507645
9,2011,0
13,2011,0.053516819572
16,2011,0
18,2011,0.084097859327
