"party","year","support"
1,1971,0.24606896552
2,1971,0.52395402299
3,1971,0.075126436782
8,1971,0.15485057471
9,1971,0
16,1971,0
1,1975,0.23999386597
2,1975,0.60328170526
3,1975,0.12291059653
8,1975,0.033813832234
9,1975,0
16,1975,0
1,1979,0.180249932082
2,1979,0.68670198316
3,1979,0.04706601467
9,1979,0
16,1979,0
8,1979,0.08598207009
1,1983,0.32097391304
2,1983,0.57732173913
3,1983,0.060591304348
8,1983,0.041113043478
9,1983,0
16,1983,0
1,1987,0.32482713204
2,1987,0.55976292394
3,1987,0.092113928219
8,1987,0.004445176161
9,1987,0
13,1987,0.018850839644
16,1987,0
1,1991,0.48319790662
2,1991,0.42969287977
3,1991,0.07209750723
8,1991,0
9,1991,0
13,1991,0.015011706377
16,1991,0
1,1995,0.43166587694
2,1995,0.41887226697
3,1995,0.13111757937
8,1995,0
9,1995,0.006295268395
13,1995,0.012049008326
16,1995,0
1,1999,0.304959693949
2,1999,0.38516190736
3,1999,0.16388850936
4,1999,0.11736576035
8,1999,0
9,1999,0
13,1999,0.028624128979
16,1999,0
1,2003,0.27313311688
2,2003,0.3851461039
3,2003,0.16836734694
4,2003,0.14111781076
8,2003,0
9,2003,0
13,2003,0.032235621521
16,2003,0
1,2007,0.300369731333
2,2007,0.34266699532
3,2007,0.13187084052
4,2007,0.13709637663
8,2007,0.059945772738
9,2007,0
13,2007,0.028050283461
16,2007,0
1,2011,0.28707455429
2,2011,0.29578606159
3,2011,0.16399918963
4,2011,0.1817767423
8,2011,0.017423014587
9,2011,0
13,2011,0.049939222042
16,2011,0
32,2011,0.004001215559
