"party","year","support"
1,1971,0.16707218167
2,1971,0.59989186267
3,1971,0.13976750473
4,1971,0.012435793458
8,1971,0
9,1971,0.055420383888
16,1971,0.025412273587
1,1975,0.20295027361
2,1975,0.53438020462
3,1975,0.17939566976
8,1975,0
9,1975,0.08327385201
16,1975,0
1,1979,0.19528541715
2,1979,0.51097758262
3,1979,0.17656574994
4,1979,0.007857638086
9,1979,0.109313612202
16,1979,0
8,1979,0
1,1983,0.19089282163
2,1983,0.53708490754
3,1983,0.16245774508
4,1983,0.008152714257
8,1983,0.021276595745
9,1983,0.080135215749
16,1983,0
1,1987,0.17363284846
2,1987,0.59344503775
3,1987,0.12447063156
4,1987,0.006812741668
8,1987,0.004971460136
9,1987,0.081568771865
13,1987,0.015098508562
16,1987,0
1,1991,0.14191890348
2,1991,0.37992575671
3,1991,0.074386065106
4,1991,0.004711593375
8,1991,0.009708737864
9,1991,0.078669331811
13,1991,0.004711593375
16,1991,0
18,1991,0.30596801828
1,1995,0.1640625
2,1995,0.42478197674
3,1995,0.15061773256
4,1995,0.001998546512
8,1995,0.008539244186
9,1995,0.010719476744
13,1995,0.012172965116
16,1995,0
18,1995,0.22710755814
1,1999,0.13750222064
2,1999,0.41925741695
3,1999,0.16788061823
4,1999,0.03073370048
8,1999,0.006040149227
9,1999,0.012613252798
13,1999,0.008527269497
16,1999,0
18,1999,0.21744537218
1,2003,0.21269579555
2,2003,0.41137675185
3,2003,0.18837592745
4,2003,0.065746084089
8,2003,0.015045342127
9,2003,0
13,2003,0.009686727123
16,2003,0
18,2003,0.097073371805
1,2007,0.16344463972
2,2007,0.39406365944
3,2007,0.14586994728
4,2007,0.068736574888
8,2007,0.00390548721
9,2007,0.009373169303
13,2007,0.048232767038
16,2007,0
18,2007,0.16637375513
1,2011,0.1616636528
2,2011,0.31482820976
3,2011,0.1356238698
4,2011,0.092043399638
8,2011,0.021157323689
9,2011,0.006690777577
13,2011,0.05678119349
16,2011,0
18,2011,0.21121157324
