"party","year","support"
1,1971,0.090288672733
2,1971,0.3803733919
3,1971,0.22701600251
4,1971,0.041888923753
7,1971,0.013021650455
8,1971,0.132569814873
9,1971,0
16,1971,0.114841543772
1,1975,0.1434236616
2,1975,0.39552450194
3,1975,0.22604097819
4,1975,0.035407421396
7,1975,0.011802473799
8,1975,0.080067982249
9,1975,0.008025682183
16,1975,0.09970729865
1,1979,0.15103608432
2,1979,0.44399785638
3,1979,0.25991425509
4,1979,0.040371561272
7,1979,0.018846016434
9,1979,0
16,1979,0.025366202215
8,1979,0.060468024294
1,1983,0.17609031262
2,1983,0.40563489
3,1983,0.23851794674
4,1983,0.048919336164
7,1983,0.015920494018
8,1983,0.070918564261
9,1983,0
16,1983,0.043998456195
1,1987,0.18363855907
2,1987,0.39494868183
3,1987,0.14278526867
4,1987,0.067719863152
7,1987,0.014288589253
8,1987,0.055644998994
9,1987,0.059871201449
16,1987,0.081102837593
1,1991,0.15017361111
2,1991,0.34529320988
3,1991,0.1294367284
4,1991,0.12374614198
7,1991,0.012635030864
8,1991,0.044656635802
9,1991,0
13,1991,0.04475308642
16,1991,0.149305555555
1,1995,0.14923972217
2,1995,0.28355547212
3,1995,0.14895813779
4,1995,0.14501595645
7,1995,0.009573868969
8,1995,0.026938239159
9,1995,0.007133470997
13,1995,0.037450722733
16,1995,0.19213440961
1,1999,0.17955635492
2,1999,0.28976818545
3,1999,0.12559952038
4,1999,0.29866107114
7,1999,0.021183053557
8,1999,0.015387689848
9,1999,0
13,1999,0.0232813749
16,1999,0.0465627498
1,2003,0.15086735588
2,2003,0.28701594533
3,2003,0.14543543017
4,2003,0.34510250569
7,2003,0.022340984756
8,2003,0.00604520764
9,2003,0.004468196951
13,2003,0.027772910461
16,2003,0.010951463115
1,2007,0.14587604479
2,2007,0.24609683015
3,2007,0.10731745781
4,2007,0.38968616937
7,2007,0.020738053935
8,2007,0.030042580035
9,2007,0
13,2007,0.054723229774
16,2007,0.005519634127
1,2011,0.12443219897
2,2011,0.17685605779
3,2011,0.12517685606
4,2011,0.42452900439
7,2011,0.015042073125
8,2011,0.010276267779
9,2011,0
13,2011,0.030382009085
16,2011,0.00766996798
31,2011,0.036637128602
32,2011,0.04899843622
