"party","year","support"
1,1971,0.65178571429
2,1971,0.23214285714
3,1971,0.083603896104
4,1971,0.012987012987
8,1971,0
9,1971,0.01948051948
16,1971,0
1,1975,0.66541916168
2,1975,0.20508982036
3,1975,0.092814371257
8,1975,0
9,1975,0.036676646706
16,1975,0
1,1979,0.63172043011
2,1979,0.19489247312
3,1979,0.1001344086
4,1979,0.029569892473
9,1979,0.043682795699
16,1979,0
8,1979,0
1,1983,0.65519765739
2,1983,0.20644216691
3,1983,0.088579795022
4,1983,0.029282576867
8,1983,0.000732064422
9,1983,0.019765739385
16,1983,0
1,1987,0.64960106383
2,1987,0.19348404255
3,1987,0.095079787234
4,1987,0.011303191489
8,1987,0.005319148936
9,1987,0.029920212766
13,1987,0.015292553191
16,1987,0
1,1991,0.60465116279
2,1991,0.1557598702
3,1991,0.073553272039
4,1991,0.007571660357
8,1991,0.001622498648
9,1991,0.058950784208
13,1991,0.001081665765
16,1991,0
18,1991,0.096809085992
1,1995,0.60469314079
2,1995,0.16606498195
3,1995,0.10890493381
4,1995,0.006016847172
8,1995,0.009626955475
9,1995,0.001203369434
13,1995,0.010228640193
16,1995,0
18,1995,0.093261131167
1,1999,0.55061439438
2,1999,0.12697483909
3,1999,0.1679344646
4,1999,0.036863662961
7,1999,0.000585137507
8,1999,0.00877706261
9,1999,0.011702750146
13,1999,0.007021650088
16,1999,0
18,1999,0.089526038619
1,2003,0.45250431779
2,2003,0.13644214162
3,2003,0.24179620035
4,2003,0.079447322971
8,2003,0.019573978123
9,2003,0
13,2003,0.017846862406
16,2003,0
18,2003,0.052389176742
1,2007,0.47605473204
2,2007,0.14595210946
3,2007,0.18757126568
4,2007,0.041049030787
8,2007,0.007981755986
9,2007,0.005131128848
13,2007,0.027936145952
16,2007,0
18,2007,0.10832383124
1,2011,0.44294655753
2,2011,0.10447761194
3,2011,0.13866153105
4,2011,0.11699566683
8,2011,0.024073182475
9,2011,0.011555127588
13,2011,0.061627347135
16,2011,0
18,2011,0.099662975445
