"party","year","support"
1,1971,0.44732776039
2,1971,0.3436472406
3,1971,0.18315439166
8,1971,0.025870607345
9,1971,0
16,1971,0
1,1975,0.40966495803
2,1975,0.35521135131
3,1975,0.21833444766
8,1975,0.016789242998
9,1975,0
16,1975,0
1,1979,0.491938641139
2,1979,0.37324269495
3,1979,0.1113286116
9,1979,0
16,1979,0
8,1979,0.023490052319
1,1983,0.54249700269
2,1983,0.33534234147
3,1983,0.11289329575
8,1983,0.009267360099
9,1983,0
16,1983,0
1,1987,0.51169894709
2,1987,0.35922266996
3,1987,0.1014233719
8,1987,0.006531912128
9,1987,0
13,1987,0.021123098921
16,1987,0
1,1991,0.620313937446
2,1991,0.27400528979
3,1991,0.086476540938
8,1991,0
9,1991,0
13,1991,0.019204231831
16,1991,0
1,1995,0.631266881876
2,1995,0.23881678635
3,1995,0.10267474801
8,1995,0
9,1995,0.010936161802
13,1995,0.016305421965
16,1995,0
1,1999,0.421752868783
2,1999,0.30720937968
3,1999,0.14593381008
4,1999,0.093256278064
8,1999,0
9,1999,0
13,1999,0.031847663396
16,1999,0
1,2003,0.39794103564
2,2003,0.25849921335
3,2003,0.17956084548
4,2003,0.13270401532
8,2003,0
9,2003,0
13,2003,0.031294890211
16,2003,0
1,2007,0.375652593776
2,2007,0.26230497631
3,2007,0.13498506202
4,2007,0.13389866313
8,2007,0.044904487431
9,2007,0
13,2007,0.04825421734
16,2007,0
1,2011,0.37636547053
2,2011,0.22331748091
3,2011,0.1672575299
4,2011,0.15255800548
8,2011,0.023490416486
9,2011,0
13,2011,0.053725320651
16,2011,0
32,2011,0.003285776048
