"party","year","support"
1,1971,0
2,1971,0.91724137931
3,1971,0.009195402299
4,1971,0.073563218391
8,1971,0
9,1971,0
16,1971,0
1,1975,0.026315789474
2,1975,0.89473684211
3,1975,0.011695906433
4,1975,0.026315789474
8,1975,0
9,1975,0
16,1975,0.040935672515
1,1979,0.30975609756
2,1979,0.61707317073
3,1979,0.065853658537
4,1979,0.007317073171
9,1979,0
16,1979,0
8,1979,0
1,1983,0.063444108761
2,1983,0.84592145015
3,1983,0.07250755287
4,1983,0.018126888218
8,1983,0
9,1983,0
16,1983,0
1,1987,0.062857142857
2,1987,0.79714285714
3,1987,0.065714285714
4,1987,0.04
8,1987,0.034285714286
9,1987,0
16,1987,0
1,1991,0.059459459459
2,1991,0.72972972973
3,1991,0.056756756757
4,1991,0.027027027027
8,1991,0.113513513513
9,1991,0.013513513514
16,1991,0
1,1995,0.076388888889
2,1995,0.6087962963
3,1995,0.11111111111
4,1995,0.19907407407
8,1995,0
9,1995,0
13,1995,0.00462962963
16,1995,0
1,1999,0.098795180723
2,1999,0.50120481928
3,1999,0.11807228916
4,1999,0.25301204819
8,1999,0.028915662651
9,1999,0
16,1999,0
1,2003,0.09552238806
2,2003,0.39104477612
3,2003,0.14029850746
4,2003,0.37313432836
8,2003,0
9,2003,0
16,2003,0
1,2007,0.16556291391
2,2007,0.33774834437
3,2007,0.076158940397
4,2007,0.41059602649
8,2007,0.009933774834
9,2007,0
16,2007,0
1,2011,0.12151898734
2,2011,0.31139240506
3,2011,0.058227848101
4,2011,0.17215189873
8,2011,0
9,2011,0
13,2011,0.022784810127
16,2011,0
31,2011,0.060759493671
32,2011,0.25316455696
