"party","year","support"
1,1971,0.30284552846
2,1971,0.30894308943
3,1971,0.26219512195
4,1971,0.10162601626
8,1971,0.024390243902
9,1971,0
16,1971,0
1,1975,0.14705882353
2,1975,0.32598039216
3,1975,0.48284313725
4,1975,0.044117647059
8,1975,0
9,1975,0
16,1975,0
1,1979,0.21978021978
2,1979,0.29487179487
3,1979,0.37545787546
4,1979,0.10989010989
9,1979,0
16,1979,0
8,1979,0
1,1983,0.13224637681
2,1983,0.1847826087
3,1983,0.40217391304
4,1983,0.16485507246
8,1983,0.115942028985
9,1983,0
16,1983,0
1,1987,0.17304189435
2,1987,0.29872495446
3,1987,0.27504553734
4,1987,0.11475409836
8,1987,0.074681238616
9,1987,0.009107468124
13,1987,0.054644808743
16,1987,0
1,1991,0.10416666667
2,1991,0.47916666667
3,1991,0.13125
4,1991,0.11875
8,1991,0.129166666667
9,1991,0
16,1991,0.0375
1,1995,0.091428571429
2,1995,0.33714285714
3,1995,0.23047619048
4,1995,0.1980952381
8,1995,0.131428571429
9,1995,0.005714285714
13,1995,0.001904761905
16,1995,0.00380952381
1,1999,0.061302681992
2,1999,0.26053639847
3,1999,0.20881226054
4,1999,0.28735632184
8,1999,0.181992337169
9,1999,0
16,1999,0
1,2003,0.069124423963
2,2003,0.22119815668
3,2003,0.24193548387
4,2003,0.33870967742
7,2003,0.017281105991
8,2003,0.082949308756
9,2003,0
13,2003,0.013824884793
16,2003,0.014976958525
1,2007,0.097902097902
2,2007,0.2007992008
3,2007,0.21678321678
4,2007,0.35164835165
7,2007,0.020979020979
8,2007,0.050949050949
9,2007,0
13,2007,0.045954045954
16,2007,0.014985014985
1,2011,0.1327014218
2,2011,0.14218009479
3,2011,0.27298578199
4,2011,0.29763033175
7,2011,0.011374407583
8,2011,0.040758293839
9,2011,0
13,2011,0.024644549763
16,2011,0.01327014218
31,2011,0.029383886256
32,2011,0.035071090047
