"party","year","support"
1,1971,0.090345438441
2,1971,0.19486271036
3,1971,0.30823737821
4,1971,0.099202834367
7,1971,0.006200177148
8,1971,0.11071744907
9,1971,0
16,1971,0.1904340124
1,1975,0.11904761905
2,1975,0.20357142857
3,1975,0.3
4,1975,0.16428571429
7,1975,0.016666666667
8,1975,0.033333333334
9,1975,0
16,1975,0.163095238097
1,1979,0.085574572127
2,1979,0.34963325183
3,1979,0.28239608802
4,1979,0.1760391198
7,1979,0.026894865526
9,1979,0
16,1979,0.031784841076
8,1979,0.047677261614
1,1983,0.19334719335
2,1983,0.27546777547
3,1983,0.24012474012
4,1983,0.16112266112
7,1983,0.022869022869
8,1983,0.076923076924
9,1983,0
16,1983,0.030145530146
1,1987,0.084105488239
2,1987,0.22950819672
3,1987,0.1789023521
4,1987,0.13613684961
7,1987,0.017106200998
8,1987,0.080541696365
9,1987,0.099073414113
16,1987,0.174625801857
1,1991,0.047169811321
2,1991,0.14675052411
3,1991,0.19811320755
4,1991,0.2106918239
7,1991,0.005241090147
8,1991,0.041928721174
9,1991,0
13,1991,0.16352201258
16,1991,0.186582809219
1,1995,0.047581284695
2,1995,0.13560666138
3,1995,0.3354480571
4,1995,0.15701823949
7,1995,0.014274385408
8,1995,0.022204599524
9,1995,0.005551149881
13,1995,0.14908802538
16,1995,0.133227597145
1,1999,0.047916666667
2,1999,0.13402777778
3,1999,0.19583333333
4,1999,0.46527777778
7,1999,0.025
8,1999,0.005555555556
9,1999,0
13,1999,0.10763888889
16,1999,0.01875
1,2003,0.050970873786
2,2003,0.12944983819
3,2003,0.3284789644
4,2003,0.2855987055
7,2003,0.009708737864
8,2003,0.021035598706
9,2003,0.004045307443
13,2003,0.13511326861
16,2003,0.035598705502
1,2007,0.067822155237
2,2007,0.16503391108
3,2007,0.16880180859
4,2007,0.32554634514
7,2007,0.005275056518
8,2007,0.067822155237
9,2007,0
13,2007,0.19442351168
16,2007,0.005275056518
1,2011,0.085041761579
2,2011,0.089597570235
3,2011,0.22703113136
4,2011,0.31511009871
7,2011,0.027334851936
8,2011,0.015186028853
9,2011,0
13,2011,0.16324981017
16,2011,0.000759301443
31,2011,0.028094153379
32,2011,0.048595292331
