"party","year","support"
1,1971,0.11066997519
2,1971,0.65856079404
3,1971,0.043672456576
4,1971,0.067990074442
8,1971,0.034739454094
9,1971,0
16,1971,0.084367245658
1,1975,0.33722060253
2,1975,0.48785228377
3,1975,0.030126336249
4,1975,0.002915451895
7,1975,0.003887269193
8,1975,0.02332361516
9,1975,0.006802721088
16,1975,0.107871720116
1,1979,0.20842911877
2,1979,0.5816091954
3,1979,0.11111111111
4,1979,0.048275862069
9,1979,0
16,1979,0
8,1979,0.050574712644
1,1983,0.17948717949
2,1983,0.34305923961
3,1983,0.21396993811
4,1983,0
7,1983,0
8,1983,0.152961980546
9,1983,0.059239610964
16,1983,0.051282051282
1,1987,0.13464696223
2,1987,0.45402298851
3,1987,0.098522167488
4,1987,0.032019704433
7,1987,0
8,1987,0.070607553366
9,1987,0.001642036125
13,1987,0.18226600985
16,1987,0.026272577997
1,1991,0.12943871707
2,1991,0.4833906071
3,1991,0.14604810997
4,1991,0.012600229095
7,1991,0.001145475372
8,1991,0.048109965635
9,1991,0.033218785796
13,1991,0.12485681558
16,1991,0.021191294388
1,1995,0.10103626943
2,1995,0.40932642487
3,1995,0.13989637306
4,1995,0.10362694301
7,1995,0
8,1995,0.062176165803
9,1995,0
13,1995,0.10103626943
16,1995,0.082901554404
1,1999,0.11254019293
2,1999,0.25884244373
3,1999,0.18488745981
4,1999,0.18488745981
7,1999,0.014469453376
8,1999,0.028938906752
9,1999,0
13,1999,0.057877813505
16,1999,0.1575562701
1,2003,0.10179640719
2,2003,0.27145708583
3,2003,0.2375249501
4,2003,0.2375249501
7,2003,0
8,2003,0.001996007984
9,2003,0
13,2003,0.075848303393
16,2003,0.073852295409
1,2007,0.081904761905
2,2007,0.27047619048
3,2007,0.1980952381
4,2007,0.32952380952
7,2007,0.013333333333
8,2007,0
9,2007,0
13,2007,0.10285714286
16,2007,0.00380952381
1,2011,0.091407678245
2,2011,0.12797074954
3,2011,0.16819012797
4,2011,0.23765996344
7,2011,0.027422303473
8,2011,0
9,2011,0
13,2011,0.095063985375
16,2011,0.018281535649
31,2011,0.10237659963
32,2011,0.13162705667
