"party","year","support"
1,1971,0
2,1971,0.65068493151
3,1971,0.34931506849
8,1971,0
9,1971,0
16,1971,0
1,1975,0.003759398496
2,1975,0.77913533835
3,1975,0.21240601504
8,1975,0.00469924812
9,1975,0
16,1975,0
1,1979,0.122734761123
2,1979,0.73805601318
3,1979,0.091433278418
9,1979,0
16,1979,0
8,1979,0.047775947282
1,1983,0.012195121951
2,1983,0.8081300813
3,1983,0.17479674797
8,1983,0.00487804878
9,1983,0
16,1983,0
1,1987,0.006015037594
2,1987,0.7977443609
3,1987,0.18496240602
8,1987,0
9,1987,0
13,1987,0.011278195489
16,1987,0
1,1991,0.007959479015
2,1991,0.71997105644
3,1991,0.26772793054
8,1991,0
9,1991,0
13,1991,0.004341534009
16,1991,0
1,1995,0.032515337423
2,1995,0.74785276074
3,1995,0.21901840491
8,1995,0
9,1995,0
13,1995,0.000613496933
16,1995,0
1,1999,0.010906612134
2,1999,0.62576687117
3,1999,0.32924335378
4,1999,0.034083162918
8,1999,0
9,1999,0
13,1999,0
16,1999,0
1,2003,0.013911620295
2,2003,0.53109656301
3,2003,0.34206219313
4,2003,0.10965630115
8,2003,0
9,2003,0
13,2003,0.003273322422
16,2003,0
1,2007,0.076615589607
2,2007,0.53297801466
3,2007,0.15789473684
4,2007,0.22318454364
8,2007,0.001998667555
9,2007,0
13,2007,0.007328447702
16,2007,0
1,2011,0.027078085642
2,2011,0.64798488665
3,2011,0.13664987406
4,2011,0.17506297229
8,2011,0.001259445844
9,2011,0
13,2011,0.010705289673
16,2011,0
32,2011,0.001259445844
