"party","year","support"
1,1971,0.24503827291
2,1971,0.013750744832
3,1971,0.22459549892
4,1971,0.4214603291
7,1971,0.015400834212
8,1971,0.048815144154
9,1971,0
16,1971,0.030939175872
1,1975,0.28966534114
2,1975,0.019793574907
3,1975,0.24994414906
4,1975,0.32853759886
7,1975,0.023904204459
8,1975,0.052321165274
9,1975,0.000625530584
16,1975,0.035208435727
1,1979,0.33466967343
2,1979,0.02392883989
3,1979,0.23014282135
4,1979,0.30372504802
7,1979,0.022926584816
9,1979,0.027436732649
16,1979,0.027227929508
8,1979,0.029942370333
1,1983,0.23871214226
2,1983,0.023374548486
3,1983,0.21499027508
4,1983,0.30824534593
7,1983,0.022471519867
8,1983,0.10610586274
9,1983,0.035530702973
16,1983,0.050569602667
1,1987,0.25416810792
2,1987,0.028744379108
3,1987,0.20259425804
4,1987,0.22089242477
7,1987,0.026392251816
8,1987,0.074714631615
9,1987,0.020546523694
13,1987,0.10740228295
16,1987,0.06454514009
1,1991,0.21182110642
2,1991,0.027344982022
3,1991,0.19460039109
4,1991,0.20444079985
7,1991,0.031949788684
8,1991,0.050684413045
9,1991,0.015801425598
13,1991,0.11111461553
16,1991,0.152242477765
1,1995,0.242745113646
2,1995,0.025476692807
3,1995,0.22869312527
4,1995,0.18629831615
7,1995,0.048286294335
8,1995,0.036065443255
9,1995,0.023645555511
13,1995,0.062179053382
16,1995,0.146610405637
1,1999,0.2614633791
2,1999,0.025530830025
3,1999,0.25702006774
4,1999,0.23651527844
7,1999,0.047091816295
8,1999,0.028371635648
9,1999,0
13,1999,0.063626761846
16,1999,0.080380230906
1,2003,0.24198239571
2,2003,0.037083811711
3,2003,0.2585916571
4,2003,0.24217374665
7,2003,0.055759663222
8,2003,0.013318025259
9,2003,0
13,2003,0.094603903559
16,2003,0.056486796785
1,2007,0.22361852899
2,2007,0.071525814221
3,2007,0.20023039062
4,2007,0.29650574231
7,2007,0.047474430132
8,2007,0.019234125737
9,2007,0
13,2007,0.10447865396
16,2007,0.03693231403
1,2011,0.13454038997
2,2011,0.027143299288
3,2011,0.17254719901
4,2011,0.20287836583
7,2011,0.03831631074
8,2011,0.031785824822
9,2011,0.001114206128
13,2011,0.072856700712
16,2011,0.021417517796
31,2011,0.052398638193
32,2011,0.24500154751
