"party","year","support"
1,1971,0.1891025641
2,1971,0.57051282051
3,1971,0.076923076923
4,1971,0.14102564103
8,1971,0.022435897436
9,1971,0
16,1971,0
1,1975,0.29965156794
2,1975,0.58885017422
3,1975,0.11149825784
8,1975,0
9,1975,0
16,1975,0
1,1979,0.25818181818
2,1979,0.47272727273
3,1979,0.18181818182
4,1979,0.087272727273
9,1979,0
16,1979,0
8,1979,0
1,1983,0.19251336898
2,1983,0.4679144385
3,1983,0.066844919786
4,1983,0.22994652406
8,1983,0.042780748663
9,1983,0
16,1983,0
1,1987,0.22222222222
2,1987,0.45238095238
3,1987,0.063492063492
4,1987,0.13888888889
8,1987,0.031746031747
9,1987,0.059523809524
13,1987,0.031746031746
16,1987,0
1,1991,0.15652173913
2,1991,0.48985507246
3,1991,0.069565217391
4,1991,0.16231884058
8,1991,0.075362318841
9,1991,0
16,1991,0.046376811594
1,1995,0.17551020408
2,1995,0.40816326531
3,1995,0.061224489796
4,1995,0.22857142857
8,1995,0.126530612248
9,1995,0
13,1995,0
16,1995,0
1,1999,0.2191011236
2,1999,0.44662921348
3,1999,0.047752808989
4,1999,0.18820224719
8,1999,0.092696629214
9,1999,0
16,1999,0.005617977528
1,2003,0.14480874317
2,2003,0.38797814208
3,2003,0.081967213115
4,2003,0.30327868852
7,2003,0
8,2003,0.046448087431
9,2003,0
13,2003,0.035519125683
16,2003,0
1,2007,0.25310173697
2,2007,0.22828784119
3,2007,0.13895781638
4,2007,0.26054590571
7,2007,0.002481389578
8,2007,0.059553349876
9,2007,0
13,2007,0.057071960298
16,2007,0
1,2011,0.17647058824
2,2011,0.22794117647
3,2011,0.18382352941
4,2011,0.23039215686
7,2011,0
8,2011,0.098039215687
9,2011,0
13,2011,0.03431372549
16,2011,0
31,2011,0.031862745098
32,2011,0.017156862745
