"party","year","support"
1,1971,0.35652741514
2,1971,0.21775456919
3,1971,0.25065274151
8,1971,0.067885117493
9,1971,0
16,1971,0.10718015666
1,1975,0.38056179775
2,1975,0.19887640449
3,1975,0.34539325843
8,1975,0.006853932584
9,1975,0.068314606742
16,1975,0
1,1979,0.4149694501
2,1979,0.1983197556
3,1979,0.30435336049
9,1979,0.082357433808
16,1979,0
8,1979,0
1,1983,0.39826943877
2,1983,0.20658574691
3,1983,0.31005888715
8,1983,0.051916836918
9,1983,0.033169090254
16,1983,0
1,1987,0.42370703501
2,1987,0.15772566656
3,1987,0.22796873327
8,1987,0.102687653925
9,1987,0.001927401221
16,1987,0.085983510012
1,1991,0.33072916667
2,1991,0.15288628472
3,1991,0.17437065972
7,1991,0.015299479167
8,1991,0.132486979167
9,1991,0
13,1991,0.073676215278
16,1991,0.12055121528
1,1995,0.23662864385
2,1995,0.14524714829
3,1995,0.29949302915
4,1995,0.05082382763
8,1995,0.022686945501
9,1995,0
13,1995,0.06628643853
16,1995,0.178833967047
1,1999,0.24898482582
2,1999,0.1613592648
3,1999,0.30188074375
4,1999,0.20217995298
8,1999,0.022333832015
9,1999,0
13,1999,0.037828595854
16,1999,0.025432784783
1,2003,0.22325160999
2,2003,0.15433284375
3,2003,0.2768048808
4,2003,0.29386509999
7,2003,0.01581742176
8,2003,0
9,2003,0
13,2003,0.035928143713
16,2003,0
1,2007,0.20432086805
2,2007,0.20044565007
3,2007,0.17215655881
4,2007,0.32299941872
7,2007,0.021507459795
8,2007,0
9,2007,0
13,2007,0.074791707034
16,2007,0.003778337531
1,2011,0.17375685385
2,2011,0.18718094158
3,2011,0.159292872
4,2011,0.28729438457
7,2011,0.010682548686
8,2011,0.021176025714
9,2011,0
13,2011,0.042824730573
16,2011,0.005861221403
31,2011,0.046133484591
32,2011,0.065796937039
