"party","year","support"
1,1971,0
2,1971,0.96097560976
8,1971,0.039024390244
9,1971,0
16,1971,0
1,1975,0
2,1975,0.98905109489
8,1975,0.010948905109
9,1975,0
16,1975,0
1,1979,0
2,1979,0.97569444444
9,1979,0
16,1979,0
8,1979,0.024305555556
1,1983,0
2,1983,0.94623655914
8,1983,0.05376344086
9,1983,0
16,1983,0
1,1987,0
2,1987,0.92803030303
8,1987,0.07196969697
9,1987,0
16,1987,0
1,1991,0
2,1991,0.97762863535
8,1991,0.022371364653
9,1991,0
16,1991,0
1,1995,0
2,1995,0.83823529412
8,1995,0.16176470588
9,1995,0
16,1995,0
1,1999,0
2,1999,0.6192109777
4,1999,0.37735849057
8,1999,0.003430531732
9,1999,0
16,1999,0
1,2003,0
2,2003,0.6
8,2003,0.4
9,2003,0
16,2003,0
1,2007,0
2,2007,0.81904761905
8,2007,0.18095238095
9,2007,0
16,2007,0
1,2011,0
2,2011,0.77223427332
3,2011,0.19956616052
8,2011,0.028199566161
9,2011,0
16,2011,0
