"party","year","support"
1,1971,0.48044871795
2,1971,0.16730769231
3,1971,0.2625
4,1971,0.002884615385
8,1971,0
9,1971,0.076923076923
16,1971,0.009935897436
1,1975,0.51739130435
2,1975,0.14565217391
3,1975,0.23695652174
8,1975,0
9,1975,0.1
16,1975,0
1,1979,0.47375119313
2,1979,0.13044861597
3,1979,0.27998727331
4,1979,0.007954183901
9,1979,0.107858733694
16,1979,0
8,1979,0
1,1983,0.49256756757
2,1983,0.11655405405
3,1983,0.23513513514
4,1983,0.009121621622
8,1983,0.014527027027
9,1983,0.13209459459
16,1983,0
1,1987,0.42103250478
2,1987,0.17284894837
3,1987,0.15372848948
4,1987,0.009942638623
8,1987,0.019120458891
9,1987,0.182026768644
13,1987,0.041300191205
16,1987,0
1,1991,0.30480769231
2,1991,0.10929487179
3,1991,0.11538461538
4,1991,0
8,1991,0.008012820513
9,1991,0.153525641028
13,1991,0.016025641026
16,1991,0
18,1991,0.29294871795
1,1995,0.33708351363
2,1995,0.14885331026
3,1995,0.25010817828
4,1995,0.006923409779
8,1995,0.011683254003
9,1995,0.012981393336
13,1995,0.011683254003
16,1995,0
18,1995,0.22068368672
1,1999,0.29572498898
2,1999,0.11899515205
3,1999,0.27280740414
4,1999,0.025561921551
7,1999,0.000440722785
8,1999,0.003525782283
9,1999,0.015866020273
13,1999,0.020713970912
16,1999,0
18,1999,0.24636403702
1,2003,0.26388251492
2,2003,0.13859568609
3,2003,0.38458008261
4,2003,0.051399724644
8,2003,0.007342817806
9,2003,0
13,2003,0.040844424048
16,2003,0
18,2003,0.11335474989
1,2007,0.30513121817
2,2007,0.10928319624
3,2007,0.2526439483
4,2007,0.05366235801
8,2007,0.014101057579
9,2007,0.014101057579
13,2007,0.066196631414
16,2007,0
18,2007,0.18488053271
1,2011,0.26740665994
2,2011,0.099226370669
3,2011,0.18701648167
4,2011,0.075008409014
8,2011,0.016481668348
9,2011,0.001681802893
13,2011,0.099562731248
16,2011,0
18,2011,0.25361587622
