"party","year","support"
1,1971,0.21659046375
2,1971,0.056237753103
3,1971,0.26708033965
4,1971,0.36427171783
7,1971,0.020640104507
8,1971,0.053167864141
9,1971,0
16,1971,0.022011757022
1,1975,0.22808122147
2,1975,0.004722178498
3,1975,0.22514297707
4,1975,0.27582769295
7,1975,0.009234482397
8,1975,0.234324990818
9,1975,0.004302429299
16,1975,0.018364027494
1,1979,0.26862539349
2,1979,0.000220909041
3,1979,0.15817087314
4,1979,0.17926768653
7,1979,0.007179543823
9,1979,0.005412271497
16,1979,0.036726128017
8,1979,0.344397194459
1,1983,0.24342105263
2,1983,0.000873311598
3,1983,0.14380530973
4,1983,0.22024918491
7,1983,0.009955752212
8,1983,0.314217512805
9,1983,0.017640894271
16,1983,0.049836981835
1,1987,0.2545467513
2,1987,0.002852863562
3,1987,0.15512445617
4,1987,0.23165252122
7,1987,0.020540617645
8,1987,0.08965123743
9,1987,0.11061978461
13,1987,0.02089722559
16,1987,0.114114542472
1,1991,0.18441689856
2,1991,0.001517834556
3,1991,0.10416139641
4,1991,0.2159119656
7,1991,0.008917278017
8,1991,0.298570705791
9,1991,0.027510751328
13,1991,0.023842651151
16,1991,0.135150518593
1,1995,0.169306184009
2,1995,0.00028280543
3,1995,0.16619532428
4,1995,0.24736048265
7,1995,0.031391402715
8,1995,0.218608597289
9,1995,0.013197586727
13,1995,0.009332579186
16,1995,0.144325037707
1,1999,0.16089343176
2,1999,0.037384062086
3,1999,0.24285443877
4,1999,0.35680484573
7,1999,0.028676888132
8,1999,0.034260836645
9,1999,0
13,1999,0.042589437819
16,1999,0.096536059058
1,2003,0.095297337646
2,2003,0.01385087501
3,2003,0.19051173592
4,2003,0.38525337978
7,2003,0.034502778469
8,2003,0.176992618398
9,2003,0
13,2003,0.023057145227
16,2003,0.080534129551
1,2007,0.18652685097
2,2007,0.031855735621
3,2007,0.24618684461
4,2007,0.33190340006
7,2007,0.041468064824
8,2007,0.005481410867
9,2007,0
13,2007,0.092230695901
16,2007,0.06434699714
1,2011,0.10503428667
2,2011,0.026007693594
3,2011,0.22043820037
4,2011,0.35817026259
7,2011,0.031694263255
8,2011,0.035290182305
9,2011,0.008529854491
13,2011,0.1150694096
16,2011,0.029101856497
31,2011,0.019317611641
32,2011,0.051346378993
