"party","year","support"
1,1971,0.13170731707
2,1971,0.12097560976
3,1971,0.00487804878
4,1971,0.64292682927
7,1971,0.00487804878
8,1971,0.039024390244
9,1971,0
16,1971,0.055609756098
1,1975,0.27667269439
2,1975,0.22423146474
3,1975,0.088607594937
4,1975,0.33996383363
8,1975,0.028028933092
9,1975,0
16,1975,0.042495479204
1,1979,0.23421774931
2,1979,0.61116193962
3,1979,0.086001829826
4,1979,0.066788655078
7,1979,0.001829826167
9,1979,0
16,1979,0
8,1979,0
1,1983,0.27490421456
2,1983,0.32279693487
3,1983,0.13888888889
4,1983,0.16762452107
7,1983,0.007662835249
8,1983,0.000957854406
9,1983,0.083333333334
16,1983,0.003831417625
1,1987,0.17693836978
2,1987,0.35387673956
3,1987,0.24155069583
4,1987,0.11928429423
7,1987,0
8,1987,0.003976143142
9,1987,0.001988071571
13,1987,0.044731610338
16,1987,0.057654075546
1,1991,0.24729064039
2,1991,0.24827586207
3,1991,0.08275862069
4,1991,0.055172413793
7,1991,0.028571428571
8,1991,0.028571428572
9,1991,0.007881773399
13,1991,0.1645320197
16,1991,0.136945812811
1,1995,0.26933333333
2,1995,0.21333333333
3,1995,0.037333333333
4,1995,0.072
7,1995,0
8,1995,0.077333333333
9,1995,0
13,1995,0.13333333333
16,1995,0.197333333337
1,1999,0.12142857143
2,1999,0.1619047619
3,1999,0.092857142857
4,1999,0.33571428571
8,1999,0.016666666667
9,1999,0
13,1999,0.15476190476
16,1999,0.11666666667
1,2003,0.15270935961
2,2003,0.12068965517
3,2003,0.2118226601
4,2003,0.39901477833
7,2003,0.036945812808
8,2003,0
9,2003,0
13,2003,0.073891625616
16,2003,0.004926108374
1,2007,0.16517857143
2,2007,0.15401785714
3,2007,0.10491071429
4,2007,0.47321428571
7,2007,0.008928571429
8,2007,0
9,2007,0
13,2007,0.09375
16,2007,0
1,2011,0.027419354839
2,2011,0.091935483871
3,2011,0.13387096774
4,2011,0.51290322581
7,2011,0.006451612903
8,2011,0
9,2011,0
13,2011,0.088709677419
16,2011,0
31,2011,0.054838709677
32,2011,0.083870967742
