"party","year","support"
1,1971,0.30769230769
2,1971,0.038461538462
3,1971,0.015384615385
4,1971,0.63846153846
8,1971,0
9,1971,0
16,1971,0
1,1975,0.30967741935
2,1975,0.012903225806
3,1975,0.032258064516
4,1975,0.58064516129
8,1975,0
9,1975,0
16,1975,0.064516129032
1,1979,0.48
2,1979,0.033333333333
3,1979,0.086666666667
4,1979,0.4
9,1979,0
16,1979,0
8,1979,0
1,1983,0.22608695652
2,1983,0.04347826087
4,1983,0.73043478261
8,1983,0
9,1983,0
16,1983,0
1,1987,0.23140495868
4,1987,0.68595041322
8,1987,0.01652892562
9,1987,0.066115702479
16,1987,0
1,1991,0.184
2,1991,0
3,1991,0.032
4,1991,0.776
8,1991,0.008
9,1991,0
16,1991,0
1,1995,0.21739130435
2,1995,0.014492753623
3,1995,0.072463768116
4,1995,0.69565217391
8,1995,0
9,1995,0
13,1995,0
16,1995,0
1,1999,0.14084507042
2,1999,0.014084507042
3,1999,0.049295774648
4,1999,0.78873239437
8,1999,0.007042253521
9,1999,0
16,1999,0
1,2003,0.12337662338
2,2003,0.019480519481
3,2003,0.051948051948
4,2003,0.80519480519
8,2003,0
9,2003,0
16,2003,0
1,2007,0.12307692308
2,2007,0.015384615385
3,2007,0.19230769231
4,2007,0.66923076923
8,2007,0
9,2007,0
16,2007,0
1,2011,0.18897637795
2,2011,0
3,2011,0.047244094488
4,2011,0.031496062992
8,2011,0
9,2011,0
13,2011,0
16,2011,0
31,2011,0.055118110236
32,2011,0.67716535433
