"municipality","party","year","support"
5230,18,1991,0.13973063973
5231,18,1991,0.29978833943
5233,18,1991,0.12460063898
5236,18,1991,0.25288803318
5237,18,1991,0.19945219124
5238,18,1991,0.14863742107
5242,18,1991,0.18280916255
5249,18,1991,0.22214880402
5250,18,1991,0.25871731009
5251,18,1991,0.24683544304
5254,18,1991,0.16284817948
5257,18,1991,0.25649562134
5260,18,1991,0.19863691327
5263,18,1991,0.17864338482
5266,18,1991,0.17672621922
5268,18,1991,0.21772550472
5269,18,1991,0.13835814995
5281,18,1991,0.20081291235
5282,18,1991,0.23507396186
5283,18,1991,0.24390243902
5284,18,1991,0.10703125
5285,18,1991,0.12538795779
5286,18,1991,0.16349960412
5304,18,1991,0.10357142857
5307,18,1991,0
5309,18,1991,0.0078125
5310,18,1991,0.16662465339
5315,18,1991,0.15384615385
5317,18,1991,0.23164675882
5323,18,1991,0.15505226481
5324,18,1991,0.24326275265
5396,18,1991,0.26091839281
5397,18,1991,0.21825930911
5398,18,1991,0.19707928635
5001,18,1995,0.20610153703
5002,18,1995,0.1965375833
5003,18,1995,0.11192829235
5004,18,1995,0.098075729361
5005,18,1995,0.14761663286
5006,18,1995,0.089244851259
5007,18,1995,0.064974182444
5008,18,1995,0.11796643633
5009,18,1995,0.080394190871
5010,18,1995,0.090199246096
5012,18,1995,0.11637931034
5013,18,1995,0.11184105111
5014,18,1995,0.088385269122
5015,18,1995,0.093261131167
5017,18,1995,0.11390362001
5018,18,1995,0.001811594203
5019,18,1995,0.13940572063
5048,18,1995,0.1835970025
5049,18,1995,0.20849802372
5050,18,1995,0.2284405171
5061,18,1995,0.14922611036
5063,18,1995,0.075520833333
5064,18,1995,0.19476327116
5071,18,1995,0.057692307692
5072,18,1995,0.11150077359
5073,18,1995,0.098185699039
5076,18,1995,0.081818181818
5077,18,1995,0.15003219575
5078,18,1995,0.1699669967
5079,18,1995,0.1254216498
5081,18,1995,0.1375
5091,18,1995,0.18825366531
5095,18,1995,0.057581573896
5096,18,1995,0.16310160428
5097,18,1995,0.19954507858
5102,18,1995,0
5105,18,1995,0.22023809524
5108,18,1995,0.1770365619
5109,18,1995,0
5112,18,1995,0.20926966292
5113,18,1995,0.19771849126
5115,18,1995,0.21201131501
5117,18,1995,0.00518134715
5118,18,1995,0.19571358389
5119,18,1995,0.05
5120,18,1995,0.17180127671
5121,18,1995,0.158483228
5125,18,1995,0.2183908046
5129,18,1995,0.088235294118
5131,18,1995,0.18328900709
5132,18,1995,0.065340909091
5135,18,1995,0.26838235294
5136,18,1995,0.12195121951
5137,18,1995,0.096733668342
5138,18,1995,0.1587470701
5141,18,1995,0.26709754998
5143,18,1995,0.043346774194
5144,18,1995,0.22068368672
5146,18,1995,0.18777292576
5148,18,1995,0.24823695346
5149,18,1995,0.13714285714
5151,18,1995,0.21637852593
5154,18,1995,0.20570488206
5160,18,1995,0.18042553191
5161,18,1995,0.15789473684
5162,18,1995,0.16791808874
5167,18,1995,0.22710755814
5171,18,1995,0.2211353194
5176,18,1995,0.13921447666
5178,18,1995,0.15989974937
5180,18,1995,0.15248748896
5181,18,1995,0.18633540373
5186,18,1995,0.23958333333
5187,18,1995,0.24859603145
5189,18,1995,0.20151405912
5192,18,1995,0.25241158991
5193,18,1995,0.24790996785
5194,18,1995,0.21099351314
5195,18,1995,0.14665127021
5196,18,1995,0.17451523546
5197,18,1995,0.16791553134
5198,18,1995,0.14735969035
5199,18,1995,0.20484293194
5200,18,1995,0.12190812721
5202,18,1995,0.24183303085
5203,18,1995,0.10139484979
5205,18,1995,0.23798303487
5206,18,1995,0.10401891253
5207,18,1995,0.21286863271
5208,18,1995,0.25423155044
5210,18,1995,0.27678932471
5212,18,1995,0.25974025974
5213,18,1995,0.18685300207
5214,18,1995,0.17174825175
5216,18,1995,0.17367811656
5219,18,1995,0.22086513995
5221,18,1995,0.21799628942
5222,18,1995,0.15576143602
5225,18,1995,0.12322274882
5226,18,1995,0.19274770857
5227,18,1995,0.23177842566
5230,18,1995,0.09584295612
5231,18,1995,0.2791988417
5233,18,1995,0.11728395062
5236,18,1995,0.18157275973
5237,18,1995,0.12464265294
5238,18,1995,0.12553576531
5242,18,1995,0.16590952111
5249,18,1995,0.1760148745
5250,18,1995,0.20322865989
5251,18,1995,0.20447509147
5254,18,1995,0.13831180168
5257,18,1995,0.22560491868
5260,18,1995,0.18427819273
5263,18,1995,0.19143876338
5266,18,1995,0.16933638444
5268,18,1995,0.18184716761
5269,18,1995,0.12025901943
5281,18,1995,0.15810211788
5282,18,1995,0.20503875969
5283,18,1995,0.1734375
5284,18,1995,0.23240740741
5285,18,1995,0.1053903795
5286,18,1995,0.10066428206
5304,18,1995,0.068181818182
5307,18,1995,0.004237288136
5309,18,1995,0.25
5310,18,1995,0.12002449479
5315,18,1995,0.14285714286
5317,18,1995,0.18841817561
5323,18,1995,0.114374034
5324,18,1995,0.14548619746
5396,18,1995,0.15143439411
5397,18,1995,0.20546205144
5398,18,1995,0.14174982181
5001,18,1999,0.21207100592
5002,18,1999,0.18324208003
5003,18,1999,0.18864864865
5004,18,1999,0.12801932367
5005,18,1999,0.16663740123
5006,18,1999,0.1130386122
5007,18,1999,0.11710887466
5008,18,1999,0.13900293255
5009,18,1999,0.099433606042
5010,18,1999,0.13393393393
5012,18,1999,0.18965517241
5013,18,1999,0.13117996045
5014,18,1999,0.098197638285
5015,18,1999,0.089526038619
5017,18,1999,0.11339381003
5018,18,1999,0.048728813559
5019,18,1999,0.14251171226
5048,18,1999,0.17810760668
5049,18,1999,0.20335889011
5050,18,1999,0.1939718036
5061,18,1999,0.15648180855
5063,18,1999,0.080729166667
5064,18,1999,0.18665575113
5071,18,1999,0.12745098039
5072,18,1999,0.099464934072
5073,18,1999,0.13951612903
5076,18,1999,0.15985576923
5077,18,1999,0.18817204301
5078,18,1999,0.13554216867
5079,18,1999,0.14277108434
5081,18,1999,0.083333333333
5091,18,1999,0.17196790939
5095,18,1999,0.093150684932
5096,18,1999,0.14510097233
5097,18,1999,0.14762704746
5102,18,1999,0.082474226804
5105,18,1999,0.40909090909
5108,18,1999,0.20793690536
5112,18,1999,0.19407407407
5113,18,1999,0.15945786682
5115,18,1999,0.1993573828
5117,18,1999,0.055769230769
5118,18,1999,0.17898064006
5119,18,1999,0.22794117647
5120,18,1999,0.14692164179
5121,18,1999,0.11413043478
5125,18,1999,0.13253731343
5129,18,1999,0.11075949367
5131,18,1999,0.19706405694
5132,18,1999,0.098214285714
5135,18,1999,0.23570190641
5136,18,1999,0.11830357143
5137,18,1999,0.1
5138,18,1999,0.17985477565
5141,18,1999,0.20264733691
5143,18,1999,0.12605932203
5144,18,1999,0.24636403702
5146,18,1999,0.17018469657
5148,18,1999,0.25217694183
5149,18,1999,0.12682926829
5151,18,1999,0.20425388251
5154,18,1999,0.22196531792
5160,18,1999,0.19633943428
5161,18,1999,0.19864281308
5162,18,1999,0.22860962567
5167,18,1999,0.21744537218
5171,18,1999,0.17498540572
5176,18,1999,0.13101253977
5178,18,1999,0.10914313068
5180,18,1999,0.15634139856
5181,18,1999,0.14890710383
5186,18,1999,0.2689747004
5187,18,1999,0.29542920847
5189,18,1999,0.19690424766
5192,18,1999,0.24276846679
5193,18,1999,0.20122137405
5194,18,1999,0.27916385705
5195,18,1999,0.14157458564
5196,18,1999,0.17281300314
5197,18,1999,0.20837968113
5198,18,1999,0.12595628415
5199,18,1999,0.21508664628
5200,18,1999,0.13306451613
5202,18,1999,0.22071806945
5203,18,1999,0.10364963504
5205,18,1999,0.18441814596
5206,18,1999,0.13613013699
5207,18,1999,0.16177228233
5208,18,1999,0.21413077161
5210,18,1999,0.22464513475
5212,18,1999,0.24488636364
5213,18,1999,0.2230854606
5214,18,1999,0.15640064274
5216,18,1999,0.20831839369
5219,18,1999,0.22139412538
5221,18,1999,0.23604826546
5222,18,1999,0.14328899637
5225,18,1999,0.12102914151
5226,18,1999,0.21678421315
5227,18,1999,0.19709462112
5230,18,1999,0.13151927438
5231,18,1999,0.28766776399
5233,18,1999,0.097591888466
5236,18,1999,0.17482785004
5237,18,1999,0.12969283276
5238,18,1999,0.15191301672
5242,18,1999,0.17723296252
5249,18,1999,0.19883225501
5250,18,1999,0.20593805364
5251,18,1999,0.21856669217
5254,18,1999,0.13732386721
5257,18,1999,0.25140505821
5260,18,1999,0.16970252916
5263,18,1999,0.1941260745
5266,18,1999,0.17561253561
5268,18,1999,0.20422105648
5269,18,1999,0.11992445703
5281,18,1999,0.15172349717
5282,18,1999,0.21906649053
5283,18,1999,0.23916811092
5284,18,1999,0.16717325228
5285,18,1999,0.14233860513
5286,18,1999,0.17974025974
5304,18,1999,0.10144927536
5307,18,1999,0.048076923077
5309,18,1999,0.075
5310,18,1999,0.15559322034
5315,18,1999,0.11510791367
5317,18,1999,0.18631303209
5323,18,1999,0.17790368272
5324,18,1999,0.15164520744
5396,18,1999,0.14992745446
5397,18,1999,0.22222222222
5398,18,1999,0.15952246663
5001,18,2003,0.080929996189
5002,18,2003,0.061110643904
5003,18,2003,0.06095832152
5004,18,2003,0.053145336226
5005,18,2003,0.064757160648
5006,18,2003,0.036088474971
5007,18,2003,0.037151702786
5008,18,2003,0.047261009667
5009,18,2003,0.073422330097
5010,18,2003,0.017852082743
5012,18,2003,0.035714285714
5013,18,2003,0.049751243781
5014,18,2003,0.040768782761
5015,18,2003,0.052389176742
5017,18,2003,0.041253033311
5018,18,2003,0.02766798419
5019,18,2003,0.049837486457
5048,18,2003,0.095817658774
5049,18,2003,0.076645987593
5050,18,2003,0.068387096774
5061,18,2003,0.084773218143
5063,18,2003,0.008928571429
5064,18,2003,0.080341113106
5071,18,2003,0.057142857143
5072,18,2003,0.051448335495
5073,18,2003,0.069357366771
5076,18,2003,0.038512616202
5077,18,2003,0.061239193084
5078,18,2003,0.079866888519
5079,18,2003,0.09082278481
5081,18,2003,0.03125
5091,18,2003,0.058813140233
5095,18,2003,0.074879227053
5096,18,2003,0.062347188264
5097,18,2003,0.041125079906
5102,18,2003,0.0875
5105,18,2003,0.024691358025
5108,18,2003,0.059113893571
5109,18,2003,0.006578947368
5112,18,2003,0.073146292585
5113,18,2003,0.060480341035
5115,18,2003,0.066122510109
5117,18,2003,0.001988071571
5118,18,2003,0.04753698972
5119,18,2003,0.11111111111
5120,18,2003,0.035190153069
5121,18,2003,0.017177344475
5125,18,2003,0.065420560748
5129,18,2003,0.088235294118
5131,18,2003,0.094672131148
5132,18,2003,0.041666666667
5135,18,2003,0.072413793103
5136,18,2003,0.050343249428
5137,18,2003,0.046052631579
5138,18,2003,0.04203888597
5141,18,2003,0.10988354733
5143,18,2003,0.059466019417
5144,18,2003,0.11335474989
5146,18,2003,0.045007032349
5148,18,2003,0.12374000695
5149,18,2003,0.045421773612
5151,18,2003,0.098735492811
5154,18,2003,0.099828864803
5160,18,2003,0.071578947368
5161,18,2003,0.11555555556
5162,18,2003,0.088545095458
5167,18,2003,0.097073371805
5171,18,2003,0.077391665513
5176,18,2003,0.050978280381
5178,18,2003,0.03303015797
5180,18,2003,0.07579787234
5181,18,2003,0.069544364508
5186,18,2003,0.16074188563
5187,18,2003,0.12080536913
5189,18,2003,0.070714285714
5192,18,2003,0.1253932709
5193,18,2003,0.1110416015
5194,18,2003,0.095948136143
5195,18,2003,0.080369843528
5196,18,2003,0.091610654717
5197,18,2003,0.085344827586
5198,18,2003,0.07156060206
5199,18,2003,0.093997734994
5200,18,2003,0.064593301435
5202,18,2003,0.087087087087
5203,18,2003,0.023986293547
5205,18,2003,0.11038961039
5206,18,2003,0.049951028404
5207,18,2003,0.055528494886
5208,18,2003,0.11861718998
5210,18,2003,0.12786745964
5212,18,2003,0.11834170854
5213,18,2003,0.066561844864
5214,18,2003,0.068437180797
5216,18,2003,0.10766488414
5219,18,2003,0.084649122807
5221,18,2003,0.12888520514
5222,18,2003,0.04603960396
5225,18,2003,0.055809233891
5226,18,2003,0.096
5227,18,2003,0.11353331008
5230,18,2003,0.062117235346
5231,18,2003,0.11949233716
5233,18,2003,0.074603174603
5236,18,2003,0.089141730873
5237,18,2003,0.058472892421
5238,18,2003,0.068025201811
5242,18,2003,0.070225963669
5249,18,2003,0.076980792317
5250,18,2003,0.10217308425
5251,18,2003,0.072112825971
5254,18,2003,0.052547552798
5257,18,2003,0.11715976331
5260,18,2003,0.09098749461
5263,18,2003,0.10374764868
5266,18,2003,0.093085106383
5268,18,2003,0.072456117197
5269,18,2003,0.070836591087
5281,18,2003,0.084060269627
5282,18,2003,0.069317456942
5283,18,2003,0.061657032755
5284,18,2003,0.042869641295
5285,18,2003,0.044462409054
5286,18,2003,0.057591623037
5304,18,2003,0.005617977528
5307,18,2003,0.004694835681
5309,18,2003,0.2
5310,18,2003,0.065596650384
5315,18,2003,0
5317,18,2003,0.060996563574
5323,18,2003,0.076537013802
5324,18,2003,0.043574798779
5396,18,2003,0.049350649351
5397,18,2003,0.057086614173
5398,18,2003,0.051435406699
5001,18,2007,0.14301689861
5002,18,2007,0.11415732893
5003,18,2007,0.13224043716
5004,18,2007,0.12743135011
5005,18,2007,0.125188446
5006,18,2007,0.10776545166
5007,18,2007,0.08515936255
5008,18,2007,0.071843634443
5009,18,2007,0.10261080753
5010,18,2007,0.082962575242
5012,18,2007,0.028301886792
5013,18,2007,0.088778295071
5014,18,2007,0.095370886782
5015,18,2007,0.10832383124
5017,18,2007,0.088514475558
5018,18,2007,0.044776119403
5019,18,2007,0.10303192917
5048,18,2007,0.15346995808
5049,18,2007,0.14822503633
5050,18,2007,0.15597250072
5061,18,2007,0.16159476117
5063,18,2007,0.13333333333
5064,18,2007,0.13839056894
5071,18,2007,0.1547116737
5072,18,2007,0.14680390033
5073,18,2007,0.14518593989
5076,18,2007,0.091517857143
5077,18,2007,0.12837345004
5078,18,2007,0.23335943618
5079,18,2007,0.19743667989
5081,18,2007,0.13768115942
5091,18,2007,0.10339983141
5095,18,2007,0.048979591837
5096,18,2007,0.088177661659
5097,18,2007,0.072932494031
5102,18,2007,0.38461538462
5105,18,2007,0.27385892116
5108,18,2007,0.11281025762
5109,18,2007,0.095238095238
5112,18,2007,0.12871287129
5113,18,2007,0.095424575425
5115,18,2007,0.11653344552
5117,18,2007,0.058823529412
5118,18,2007,0.099161290323
5119,18,2007,0.16666666667
5120,18,2007,0.10113065327
5121,18,2007,0.02994011976
5125,18,2007,0.11477411477
5129,18,2007,0.11650485437
5131,18,2007,0.15963488844
5132,18,2007,0.077669902913
5135,18,2007,0.11228813559
5136,18,2007,0.061320754717
5137,18,2007,0.10298507463
5138,18,2007,0.094962260839
5141,18,2007,0.20377469773
5143,18,2007,0.10159118727
5144,18,2007,0.18488053271
5146,18,2007,0.16574585635
5148,18,2007,0.14131569788
5149,18,2007,0.14895330113
5151,18,2007,0.16087031009
5154,18,2007,0.1407110666
5160,18,2007,0.12346625767
5161,18,2007,0.126165661
5162,18,2007,0.13788395904
5167,18,2007,0.16637375513
5171,18,2007,0.1440577807
5176,18,2007,0.1113877822
5178,18,2007,0.097763910556
5180,18,2007,0.085862324204
5181,18,2007,0.15741391427
5186,18,2007,0.13580246914
5187,18,2007,0.20184790334
5189,18,2007,0.14751667902
5192,18,2007,0.18736295338
5193,18,2007,0.19013424914
5194,18,2007,0.18951093951
5195,18,2007,0.18521177315
5196,18,2007,0.14251367932
5197,18,2007,0.12253289474
5198,18,2007,0.11815068493
5199,18,2007,0.18483110261
5200,18,2007,0.17598684211
5202,18,2007,0.17873158232
5203,18,2007,0.073604060914
5205,18,2007,0.12018779343
5206,18,2007,0.085106382979
5207,18,2007,0.14217098943
5208,18,2007,0.18911413496
5210,18,2007,0.21378860374
5212,18,2007,0.17325227964
5213,18,2007,0.13281715307
5214,18,2007,0.10834859984
5216,18,2007,0.12867305908
5219,18,2007,0.17005879692
5221,18,2007,0.14342297269
5222,18,2007,0.10859728507
5225,18,2007,0.0738583411
5226,18,2007,0.15418610361
5227,18,2007,0.18974358974
5230,18,2007,0.10296684119
5231,18,2007,0.17855466917
5233,18,2007,0.10144927536
5236,18,2007,0.13434065934
5237,18,2007,0.10011185682
5238,18,2007,0.12267186738
5242,18,2007,0.14293747188
5249,18,2007,0.14349775785
5250,18,2007,0.18120503597
5251,18,2007,0.14405093514
5254,18,2007,0.10559381981
5257,18,2007,0.19105042854
5260,18,2007,0.15558912387
5263,18,2007,0.16112084063
5266,18,2007,0.18451694115
5268,18,2007,0.18024466424
5269,18,2007,0.075175943698
5281,18,2007,0.17538516661
5282,18,2007,0.15398388541
5283,18,2007,0.19945602901
5284,18,2007,0.16251074807
5285,18,2007,0.11051556917
5286,18,2007,0.12819277108
5304,18,2007,0.1875
5307,18,2007,0.052884615385
5309,18,2007,0.054054054054
5310,18,2007,0.14432284542
5315,18,2007,0
5317,18,2007,0.12401277096
5323,18,2007,0.14170792079
5324,18,2007,0.10056179775
5396,18,2007,0.10519031142
5397,18,2007,0.11669421488
5398,18,2007,0.1121033631
5001,18,2011,0.15211970075
5002,18,2011,0.11768129143
5003,18,2011,0.17312661499
5004,18,2011,0.10421286031
5005,18,2011,0.12668490929
5006,18,2011,0.1506234414
5007,18,2011,0.077754677755
5008,18,2011,0.11081909768
5009,18,2011,0.16571428571
5010,18,2011,0.097171237314
5012,18,2011,0.11858974359
5013,18,2011,0.093051605039
5014,18,2011,0.11138132296
5015,18,2011,0.099662975445
5017,18,2011,0.11850271528
5018,18,2011,0.084097859327
5019,18,2011,0.095197070859
5048,18,2011,0.14166666667
5049,18,2011,0.1072985782
5050,18,2011,0.14122028072
5061,18,2011,0.11489361702
5063,18,2011,0.12602739726
5064,18,2011,0.11879049676
5071,18,2011,0.084856396867
5072,18,2011,0.11721311475
5073,18,2011,0.15157984629
5076,18,2011,0.1231884058
5077,18,2011,0.15664085765
5078,18,2011,0.18195050946
5079,18,2011,0.14957885565
5081,18,2011,0.19157088123
5091,18,2011,0.11398813829
5095,18,2011,0.27134146341
5096,18,2011,0.13386798273
5097,18,2011,0.11371906841
5102,18,2011,0.42105263158
5105,18,2011,0.60725075529
5108,18,2011,0.1729734347
5109,18,2011,0.041237113402
5112,18,2011,0.20744225834
5113,18,2011,0.12680911959
5115,18,2011,0.1602991077
5117,18,2011,0.096477794793
5118,18,2011,0.13428813022
5119,18,2011,0.20114942529
5120,18,2011,0.12686463126
5121,18,2011,0.072912063632
5125,18,2011,0.10448496796
5129,18,2011,0.32247557003
5131,18,2011,0.19837182256
5132,18,2011,0.083815028902
5135,18,2011,0.21680216802
5136,18,2011,0.061202185792
5137,18,2011,0.051991150442
5138,18,2011,0.1397234778
5141,18,2011,0.24187040114
5143,18,2011,0.077502691066
5144,18,2011,0.25361587622
5146,18,2011,0.18562091503
5148,18,2011,0.27470558116
5149,18,2011,0.21185019564
5151,18,2011,0.2119646499
5154,18,2011,0.2412470024
5160,18,2011,0.14388059701
5161,18,2011,0.2161671208
5162,18,2011,0.19235095613
5167,18,2011,0.21121157324
5171,18,2011,0.15732070067
5176,18,2011,0.15414364641
5178,18,2011,0.22062815045
5180,18,2011,0.15229142186
5181,18,2011,0.22437024019
5186,18,2011,0.19129438717
5187,18,2011,0.23722523551
5189,18,2011,0.22162162162
5192,18,2011,0.24037353894
5193,18,2011,0.20228809152
5194,18,2011,0.21922777922
5195,18,2011,0.19924575739
5196,18,2011,0.15802286979
5197,18,2011,0.21196222455
5198,18,2011,0.15422626788
5199,18,2011,0.25237965733
5200,18,2011,0.25797101449
5202,18,2011,0.194646098
5203,18,2011,0.12611198325
5205,18,2011,0.19597211464
5206,18,2011,0.13566552901
5207,18,2011,0.18144329897
5208,18,2011,0.20018621974
5210,18,2011,0.26045807306
5212,18,2011,0.19187126057
5213,18,2011,0.20247524752
5214,18,2011,0.15928777671
5216,18,2011,0.19827586207
5219,18,2011,0.20473705339
5221,18,2011,0.20029951329
5222,18,2011,0.14350797267
5225,18,2011,0.11617119966
5226,18,2011,0.19979737656
5227,18,2011,0.22660840741
5230,18,2011,0.13283674736
5231,18,2011,0.19099249374
5233,18,2011,0.1540436457
5236,18,2011,0.1686960729
5237,18,2011,0.11899095669
5238,18,2011,0.15970556612
5242,18,2011,0.20771965465
5249,18,2011,0.17252568956
5250,18,2011,0.27256684492
5251,18,2011,0.21948475644
5254,18,2011,0.15259733423
5257,18,2011,0.25273833671
5260,18,2011,0.22665897288
5263,18,2011,0.2172008012
5266,18,2011,0.21916021907
5268,18,2011,0.22839643653
5269,18,2011,0.13984284051
5281,18,2011,0.16808613209
5282,18,2011,0.1543266301
5283,18,2011,0.19716088328
5284,18,2011,0.19871279163
5285,18,2011,0.11758143686
5286,18,2011,0.15758401453
5304,18,2011,0.049450549451
5307,18,2011,0.16666666667
5309,18,2011,0.036764705882
5310,18,2011,0.1444791371
5315,18,2011,0.017857142857
5317,18,2011,0.13098672822
5323,18,2011,0.14582195522
5324,18,2011,0.10047307952
5396,18,2011,0.14078498294
5397,18,2011,0.14886983632
5398,18,2011,0.14314564989
