"municipality","party","year","support"
3742,4,1987,0.47407407407
3742,4,1991,0.36639118457
3742,4,1995,0.46111111111
3742,4,1999,0.44267515924
3742,4,2003,0.47435897436
3742,4,2007,0.46278317152
3742,32,2011,0.30285714286
3743,4,1971,0.66835443038
3743,4,1975,0.55483870968
3743,4,1979,0.51798561151
3743,3,1983,0.45210727969
3743,4,1987,0.28846153846
3743,1,1991,0.3262195122
3743,3,1995,0.33658536585
3743,3,1999,0.42553191489
3743,3,2003,0.38324873096
3743,3,2007,0.46846846847
3743,32,2011,0.32220039293
3744,4,1971,0.75384615385
3744,4,1975,0.53973509934
3744,1,1979,0.34534534535
3744,3,1983,0.36610169492
3744,1,1987,0.3800623053
3744,1,1991,0.49393939394
3744,4,1995,0.49683544304
3744,1,1999,0.36477987421
3744,4,2003,0.45498783455
3744,4,2007,0.54156171285
3744,32,2011,0.39453125
3745,2,1971,0.58028169014
3745,2,1975,0.45820433437
3745,2,1979,0.4186746988
3745,2,1983,0.44117647059
3745,1,1987,0.34593023256
3745,1,1991,0.30053191489
3745,4,1995,0.30376344086
3745,3,1999,0.28940568475
3745,4,2003,0.3324099723
3745,4,2007,0.4402173913
3745,32,2011,0.446875
3746,4,1971,0.58805031447
3746,4,1975,0.48200757576
3746,1,1979,0.35965665236
3746,4,1983,0.42845188285
3746,4,1987,0.33599419448
3746,1,1991,0.34252873563
3746,4,1995,0.37732793522
3746,4,1999,0.32072727273
3746,4,2003,0.40595399188
3746,4,2007,0.45863192182
3746,4,2011,0.45821854913
3752,2,1971,0.76254826255
3752,2,1975,0.64672897196
3752,2,1979,0.72812793979
3752,2,1983,0.68794326241
3752,2,1987,0.56601941748
3752,2,1991,0.4610123119
3752,4,1995,0.39389534884
3752,2,1999,0.38898163606
3752,2,2003,0.39169139466
3752,2,2007,0.45682210708
3752,4,2011,0.37591240876
3761,4,1971,0.49243697479
3761,4,1975,0.43531202435
3761,4,1979,0.51851851852
3761,3,1983,0.4144
3761,3,1987,0.29802259887
3761,1,1991,0.34037267081
3761,4,1995,0.35543018336
3761,3,1999,0.42881072027
3761,4,2003,0.36559139785
3761,4,2007,0.43021766965
3761,32,2011,0.37471264368
3762,4,1971,0.49644429394
3762,1,1975,0.37032664305
3762,4,1979,0.44566037736
3762,1,1983,0.37714940772
3762,1,1987,0.36408083442
3762,1,1991,0.4956339504
3762,4,1995,0.42824822237
3762,1,1999,0.32739579622
3762,4,2003,0.3828369906
3762,4,2007,0.54426559356
3762,32,2011,0.4316362472
3763,4,1971,0.47169811321
3763,4,1975,0.4711211778
3763,4,1979,0.41647597254
3763,4,1983,0.36372745491
3763,1,1987,0.25671918443
3763,1,1991,0.31215970962
3763,4,1995,0.41704035874
3763,4,1999,0.4008
3763,4,2003,0.41788321168
3763,4,2007,0.45702005731
3763,32,2011,0.3016372796
3764,4,1971,0.59318181818
3764,4,1975,0.40740740741
3764,4,1979,0.40220820189
3764,3,1983,0.43823529412
3764,1,1987,0.31943410276
3764,1,1991,0.41376912378
3764,4,1995,0.42624166049
3764,3,1999,0.31471004243
3764,4,2003,0.39384615385
3764,4,2007,0.47194719472
3764,32,2011,0.36344969199
3781,4,1971,0.5497382199
3781,4,1975,0.2967032967
3781,3,1979,0.40816326531
3781,3,1983,0.38940092166
3781,3,1987,0.24485981308
3781,3,1991,0.27123287671
3781,4,1995,0.28686327078
3781,3,1999,0.49660786974
3781,3,2003,0.40119760479
3781,3,2007,0.3482428115
3781,4,2011,0.22488038278
3782,4,1971,0.34111675127
3782,4,1975,0.38041237113
3782,1,1979,0.46514745308
3782,1,1983,0.37985436893
3782,4,1987,0.32983377078
3782,4,1991,0.37624660018
3782,1,1995,0.26719840479
3782,3,1999,0.34583714547
3782,3,2003,0.353
3782,4,2007,0.30262225372
3782,4,2011,0.26411290323
3783,4,1971,0.67283950617
3783,4,1975,0.60773480663
3783,4,1979,0.51813471503
3783,4,1983,0.55454545455
3783,4,1987,0.4200913242
3783,4,1991,0.56097560976
3783,4,1995,0.46086956522
3783,3,1999,0.28947368421
3783,4,2003,0.39628482972
3783,4,2007,0.38188976378
3783,3,2011,0.25507246377
3784,4,1971,0.39659489234
3784,1,1975,0.38607594937
3784,1,1979,0.47250639386
3784,1,1983,0.43594527363
3784,1,1987,0.33315038419
3784,1,1991,0.33050847458
3784,1,1995,0.26748057714
3784,1,1999,0.3338501292
3784,1,2003,0.32448036952
3784,1,2007,0.35189411228
3784,1,2011,0.24447278912
3785,4,1971,0.57760814249
3785,4,1975,0.46265060241
3785,4,1979,0.34257425743
3785,3,1983,0.3877159309
3785,2,1987,0.26261127596
3785,4,1991,0.25171232877
3785,3,1995,0.24416796267
3785,3,1999,0.36241610738
3785,3,2003,0.36906584992
3785,4,2007,0.40458015267
3785,32,2011,0.27252985885
3786,4,1971,0.43274853801
3786,4,1975,0.32324286708
3786,3,1979,0.30686042582
3786,3,1983,0.35041265475
3786,2,1987,0.28748019017
3786,1,1991,0.22106325707
3786,4,1995,0.28446241995
3786,3,1999,0.33218210361
3786,3,2003,0.32426075269
3786,3,2007,0.30611095466
3786,32,2011,0.22071181414
3787,1,1971,0.30384063173
3787,1,1975,0.37696592398
3787,1,1979,0.39388684153
3787,1,1983,0.40133531157
3787,2,1987,0.35856217906
3787,1,1991,0.24932975871
3787,2,1995,0.25841499787
3787,3,1999,0.26946366782
3787,4,2003,0.31884393064
3787,4,2007,0.3487733431
3787,1,2011,0.37143407864
3788,4,1971,0.73913043478
3788,4,1975,0.62567567568
3788,4,1979,0.4405204461
3788,4,1983,0.51020408163
3788,4,1987,0.42207792208
3788,4,1991,0.41089837997
3788,4,1995,0.46685878963
3788,4,1999,0.62274774775
3788,4,2003,0.56903225806
3788,4,2007,0.4489571899
3788,4,2011,0.34582623509
3789,4,1971,0.54739336493
3789,4,1975,0.41199226306
3789,4,1979,0.43870967742
3789,4,1983,0.37518248175
3789,4,1987,0.37103448276
3789,4,1991,0.25682182986
3789,1,1995,0.38373751783
3789,3,1999,0.32825484765
3789,1,2003,0.31111111111
3789,4,2007,0.34625322997
3789,1,2011,0.28486293206
3790,4,1971,0.47464788732
3790,1,1975,0.52028985507
3790,1,1979,0.60023724792
3790,1,1983,0.43737957611
3790,1,1987,0.34615384615
3790,1,1991,0.244140625
3790,1,1995,0.28238341969
3790,1,1999,0.31845597105
3790,4,2003,0.33941093969
3790,4,2007,0.3595505618
3790,1,2011,0.32556053812
3791,4,1971,0.43142857143
3791,4,1975,0.37731958763
3791,1,1979,0.30769230769
3791,4,1983,0.31425800194
3791,1,1987,0.26878388846
3791,4,1991,0.28507596068
3791,4,1995,0.34040816327
3791,4,1999,0.30927835052
3791,4,2003,0.37402413059
3791,4,2007,0.42265943012
3791,4,2011,0.30329397141
3792,4,1971,0.52068126521
3792,4,1975,0.36176470588
3792,1,1979,0.37430854333
3792,4,1983,0.33112947658
3792,4,1987,0.37520042758
3792,4,1991,0.36349372385
3792,4,1995,0.3401459854
3792,4,1999,0.43468950749
3792,4,2003,0.46458141674
3792,4,2007,0.52387706856
3792,4,2011,0.26437301947
3801,4,1971,0.61471861472
3801,4,1975,0.48473282443
3801,4,1979,0.41904761905
3801,2,1983,0.5
3801,3,1987,0.4
3801,2,1991,0.35031847134
3801,2,1995,0.76444444444
3801,2,1999,0.84236453202
3801,2,2003,0.47368421053
3801,4,2007,0.41935483871
3801,4,2011,0.3037037037
3803,4,1971,0.72727272727
3803,4,1975,0.52142857143
3803,4,1979,0.39726027397
3803,2,1983,0.5
3803,3,1987,0.41739130435
3803,2,1991,0.47286821705
3803,2,1995,0.84615384615
3803,2,1999,0.67857142857
3803,3,2003,0.53333333333
3803,3,2007,0.47368421053
3803,2,2011,0.32222222222
3804,1,1971,0.39143730887
3804,2,1975,0.53770491803
3804,4,1979,0.8612716763
3804,2,1983,0.77777777778
3804,3,1987,0.41447368421
3804,2,1991,0.725
3804,2,1995,0.89473684211
3804,2,1999,0.86571428571
3804,2,2003,0.85263157895
3804,2,2007,0.61061946903
3804,2,2011,0.66536964981
3805,3,1971,0.68613138686
3805,3,1975,0.37425149701
3805,4,1979,0.41106719368
3805,3,1983,0.52380952381
3805,3,1987,0.6125
3805,3,1991,0.34677419355
3805,2,1995,0.79929577465
3805,2,1999,0.6877076412
3805,2,2003,0.41242937853
3805,3,2007,0.34269662921
3805,4,2011,0.31267605634
3806,4,1971,0.56842105263
3806,4,1975,0.46363636364
3806,4,1979,0.49230769231
3806,3,1983,0.46666666667
3806,3,1987,0.41095890411
3806,3,1991,0.50666666667
3806,2,1995,0.69565217391
3806,2,1999,0.31884057971
3806,3,2003,0.54385964912
3806,3,2007,0.48571428571
3806,3,2011,0.42666666667
3808,4,1971,0.53125
3808,4,1975,0.61741424802
3808,4,1979,0.45454545455
3808,3,1983,0.54285714286
3808,3,1987,0.38356164384
3808,2,1991,0.34848484848
3808,2,1995,0.59103641457
3808,2,1999,0.57333333333
3808,2,2003,0.3652173913
3808,3,2007,0.37246963563
3808,4,2011,0.26515151515
3810,4,1971,0.39393939394
3810,4,1975,0.45
3810,4,1979,0.43220338983
3810,2,1983,0.5
3810,3,1987,0.48275862069
3810,2,1991,0.54491017964
3810,2,1995,0.88036117381
3810,2,1999,0.81621621622
3810,2,2003,0.41830065359
3810,3,2007,0.46354166667
3810,4,2011,0.49193548387
3811,2,1971,0.43661971831
3811,2,1975,0.56923076923
3811,2,1979,0.5
3811,2,1983,0.75
3811,2,1987,0.56363636364
3811,2,1991,0.85714285714
3811,2,1995,0.69696969697
3811,2,1999,0.66153846154
3811,2,2003,0.5
3811,2,2007,0.5375
3811,2,2011,0.55384615385
3821,4,1971,0.35573770492
3821,2,1975,0.41423357664
3821,4,1979,0.46116504854
3821,3,1983,0.5
3821,3,1987,0.49645390071
3821,3,1991,0.34023668639
3821,2,1995,0.64632768362
3821,2,1999,0.57506824386
3821,3,2003,0.37780548628
3821,3,2007,0.35283993115
3821,3,2011,0.265625
3822,3,1971,0.45819397993
3822,3,1975,0.38279301746
3822,3,1979,0.44628099174
3822,3,1983,0.37272727273
3822,3,1987,0.47071742313
3822,3,1991,0.32308845577
3822,2,1995,0.58531746032
3822,2,1999,0.49437102301
3822,2,2003,0.37152209493
3822,3,2007,0.37142857143
3822,3,2011,0.33084391337
3823,2,1971,0.31920199501
3823,2,1975,0.42175066313
3823,4,1979,0.42458100559
3823,2,1983,0.3125
3823,2,1987,0.37260273973
3823,2,1991,0.37391304348
3823,2,1995,0.69182389937
3823,2,1999,0.59247135843
3823,3,2003,0.3596287703
3823,2,2007,0.34867256637
3823,4,2011,0.27133479212
3831,1,1971,0.37755102041
3831,2,1975,0.40487804878
3831,1,1979,0.36515513126
3831,2,1983,0.56976744186
3831,2,1987,0.44467640919
3831,2,1991,0.48493150685
3831,2,1995,0.64618249534
3831,2,1999,0.60822898032
3831,2,2003,0.42394822006
3831,4,2007,0.35322195704
3831,2,2011,0.31870669746
3832,1,1971,0.34922680412
3832,2,1975,0.43085106383
3832,4,1979,0.32751091703
3832,2,1983,0.29677419355
3832,3,1987,0.3446969697
3832,8,1991,0.380434782612
3832,2,1995,0.67956656347
3832,2,1999,0.53563218391
3832,2,2003,0.31746031746
3832,4,2007,0.32596685083
3832,2,2011,0.29156327543
3833,4,1971,0.38502673797
3833,2,1975,0.58986175115
3833,4,1979,0.54726368159
3833,2,1983,0.88888888889
3833,3,1987,0.47196261682
3833,2,1991,0.35251798561
3833,2,1995,0.57142857143
3833,2,1999,0.45933014354
3833,4,2003,0.3185840708
3833,3,2007,0.32291666667
3833,4,2011,0.47517730496
3834,2,1971,0.30772646536
3834,2,1975,0.63512361466
3834,2,1979,0.32790294627
3834,2,1983,0.45814977974
3834,3,1987,0.3875128999
3834,3,1991,0.24917491749
3834,2,1995,0.6046427276
3834,2,1999,0.51070234114
3834,2,2003,0.33382425135
3834,3,2007,0.32455810455
3834,3,2011,0.32797731569
3835,4,1971,0.44864226682
3835,2,1975,0.40476190476
3835,4,1979,0.53326180258
3835,2,1983,0.46181818182
3835,3,1987,0.38461538462
3835,3,1991,0.3921302578
3835,2,1995,0.42830712303
3835,2,1999,0.52095808383
3835,3,2003,0.38278931751
3835,3,2007,0.3690851735
3835,3,2011,0.29202453988
3836,2,1971,0.63865546218
3836,2,1975,0.69565217391
3836,4,1979,0.40157480315
3836,2,1983,0.625
3836,3,1987,0.29411764706
3836,3,1991,0.25988700565
3836,2,1995,0.61313868613
3836,2,1999,0.55384615385
3836,2,2003,0.44078947368
3836,3,2007,0.47023809524
3836,3,2011,0.36714975845
3847,2,1971,0.46517502707
3847,2,1975,0.44900752909
3847,2,1979,0.46718005134
3847,2,1983,0.36183945139
3847,2,1987,0.39791833467
3847,2,1991,0.33042680128
3847,4,1995,0.36689132266
3847,4,1999,0.40199335548
3847,4,2003,0.35585396559
3847,4,2007,0.44411102776
3847,4,2011,0.3549372243
3851,4,1971,0.37650125687
3851,1,1975,0.34056435895
3851,1,1979,0.54185669011
3851,1,1983,0.35685320357
3851,1,1987,0.31255728689
3851,3,1991,0.28635841941
3851,4,1995,0.38369593258
3851,4,1999,0.34999644457
3851,4,2003,0.37652702271
3851,1,2007,0.35960939711
3851,4,2011,0.24425992326
3861,4,1971,0.75846833579
3861,4,1975,0.64583333333
3861,4,1979,0.49654218534
3861,4,1983,0.62148760331
3861,4,1987,0.6170212766
3861,4,1991,0.42933810376
3861,4,1995,0.49387755102
3861,4,1999,0.50506756757
3861,4,2003,0.61850443599
3861,4,2007,0.39766081871
3861,4,2011,0.29954954955
3862,4,1971,0.76587301587
3862,4,1975,0.72
3862,4,1979,0.60738255034
3862,4,1983,0.75067750678
3862,4,1987,0.66393442623
3862,4,1991,0.65573770492
3862,4,1995,0.59663865546
3862,4,1999,0.64571428571
3862,4,2003,0.73246753247
3862,4,2007,0.49787234043
3862,4,2011,0.44225352113
3863,4,1971,0.63916083916
3863,4,1975,0.55539772727
3863,1,1979,0.60792951542
3863,4,1983,0.39332247557
3863,4,1987,0.35694050992
3863,1,1991,0.4114040466
3863,1,1995,0.42942227516
3863,4,1999,0.45883940621
3863,4,2003,0.5903151422
3863,1,2007,0.43127672572
3863,4,2011,0.35205558772
3871,4,1971,0.56708238851
3871,4,1975,0.52033293698
3871,4,1979,0.40377358491
3871,4,1983,0.34467051321
3871,4,1987,0.31604786744
3871,4,1991,0.33567456833
3871,4,1995,0.45706371191
3871,4,1999,0.44243851387
3871,4,2003,0.55882352941
3871,4,2007,0.46535819431
3871,4,2011,0.38559322034
3881,4,1971,0.75907590759
3881,4,1975,0.51502145923
3881,4,1979,0.45531914894
3881,4,1983,0.43720930233
3881,4,1987,0.58536585366
3881,4,1991,0.36875
3881,4,1995,0.60952380952
3881,4,1999,0.51121076233
3881,4,2003,0.672
3881,4,2007,0.51768488746
3881,4,2011,0.54682779456
3882,4,1971,0.70289855072
3882,4,1975,0.5311778291
3882,1,1979,0.40700808625
3882,4,1983,0.43410852713
3882,4,1987,0.34805890228
3882,4,1991,0.32290184922
3882,4,1995,0.42556179775
3882,4,1999,0.46298984035
3882,4,2003,0.59391534392
3882,1,2007,0.41463414634
3882,4,2011,0.43939393939
3883,4,1971,0.68857589984
3883,4,1975,0.50683060109
3883,1,1979,0.59554730983
3883,1,1983,0.40104166667
3883,1,1987,0.35162094763
3883,4,1991,0.35
3883,4,1995,0.55132450331
3883,4,1999,0.4984984985
3883,4,2003,0.65614430665
3883,4,2007,0.54721274175
3883,4,2011,0.55105795768
3891,4,1971,0.6189848385
3891,4,1975,0.52490421456
3891,1,1979,0.456879526
3891,4,1983,0.49128127369
3891,4,1987,0.47257769653
3891,4,1991,0.39151321057
3891,4,1995,0.47835051546
3891,4,1999,0.4865073246
3891,4,2003,0.55278688525
3891,4,2007,0.40420560748
3891,4,2011,0.42166434217
3893,4,1971,0.9037037037
3893,4,1975,0.91069012179
3893,4,1979,0.70820189274
3893,4,1983,0.76666666667
3893,4,1987,0.78640776699
3893,4,1991,0.63610315186
3893,4,1995,0.77922077922
3893,4,1999,0.70491803279
3893,4,2003,0.7641509434
3893,4,2007,0.58353510896
3893,4,2011,0.54012345679
3901,4,1971,0.35188903937
3901,3,1975,0.25591873734
3901,3,1979,0.33490193786
3901,3,1983,0.37834874348
3901,3,1987,0.26946313529
3901,3,1991,0.29545006894
3901,3,1995,0.30740611557
3901,3,1999,0.36521848634
3901,3,2003,0.34494662619
3901,3,2007,0.34028862947
3901,3,2011,0.22329648319
3911,4,1971,0.42707879843
3911,4,1975,0.34656702475
3911,1,1979,0.31135902637
3911,4,1983,0.27864214993
3911,4,1987,0.27289632729
3911,4,1991,0.26749888542
3911,4,1995,0.30860805861
3911,4,1999,0.27986084267
3911,4,2003,0.38282870178
3911,4,2007,0.40883352208
3911,4,2011,0.23847631242
3921,4,1971,0.49814049587
3921,4,1975,0.37745002911
3921,1,1979,0.34372623574
3921,4,1983,0.32418224299
3921,1,1987,0.30872344813
3921,4,1991,0.28350799779
3921,4,1995,0.35321477428
3921,4,1999,0.30767696909
3921,4,2003,0.44311926606
3921,4,2007,0.51738623104
3921,32,2011,0.28837998304
3926,4,1971,0.52
3926,4,1975,0.38814016173
3926,3,1979,0.40829694323
3926,3,1983,0.4085106383
3926,3,1987,0.31078610603
3926,3,1991,0.27606177606
3926,4,1995,0.3381147541
3926,3,1999,0.36180904523
3926,4,2003,0.44912280702
3926,4,2007,0.51798561151
3926,4,2011,0.31525851198
3932,4,1971,0.77255639098
3932,4,1975,0.57142857143
3932,4,1979,0.54588235294
3932,4,1983,0.46443514644
3932,4,1987,0.34702258727
3932,3,1991,0.35452322738
3932,4,1995,0.36386138614
3932,4,1999,0.33103448276
3932,4,2003,0.49393939394
3932,4,2007,0.5243902439
3932,32,2011,0.36538461538
3941,4,1971,0.46836638338
3941,4,1975,0.49049429658
3941,4,1979,0.45454545455
3941,4,1983,0.38316582915
3941,4,1987,0.27185501066
3941,4,1991,0.34955752212
3941,3,1995,0.26556343578
3941,3,1999,0.40803212851
3941,3,2003,0.38953488372
3941,4,2007,0.40111809923
3941,32,2011,0.24653579677
3945,4,1971,0.3858850313
3945,2,1975,0.33353045535
3945,2,1979,0.33217592593
3945,4,1983,0.29562043796
3945,4,1987,0.27013208351
3945,4,1991,0.24563591022
3945,4,1995,0.28165857303
3945,4,1999,0.31682297773
3945,4,2003,0.34802595998
3945,4,2007,0.3876459144
3945,4,2011,0.33514530629
3946,3,1971,0.45729366603
3946,3,1975,0.37732342007
3946,2,1979,0.40285071268
3946,3,1983,0.38051857043
3946,2,1987,0.31598984772
3946,2,1991,0.37268359643
3946,2,1995,0.37041972019
3946,3,1999,0.33301389554
3946,4,2003,0.31704980843
3946,2,2007,0.4564721226
3946,4,2011,0.29395348837
3947,4,1971,0.41901931649
3947,2,1975,0.35499753816
3947,2,1979,0.3406175772
3947,4,1983,0.3000496771
3947,4,1987,0.24245651402
3947,2,1991,0.31432706223
3947,4,1995,0.34478330658
3947,4,1999,0.32086672603
3947,4,2003,0.36485680191
3947,4,2007,0.36410861865
3947,4,2011,0.29865771812
3951,4,1971,0.61746987952
3951,4,1975,0.66852886406
3951,1,1979,0.46835443038
3951,1,1983,0.34326018809
3951,4,1987,0.35104669887
3951,1,1991,0.35752212389
3951,4,1995,0.34444444444
3951,4,1999,0.39555555556
3951,4,2003,0.39306358382
3951,4,2007,0.36530172414
3951,4,2011,0.35966386555
3952,1,1971,0.5170893054
3952,4,1975,0.49227799228
3952,1,1979,0.44227642276
3952,4,1983,0.3792
3952,4,1987,0.35245901639
3952,4,1991,0.30352941176
3952,4,1995,0.48478015784
3952,4,1999,0.38132733408
3952,4,2003,0.44030668127
3952,4,2007,0.40731292517
3952,4,2011,0.35893949694
3953,4,1971,0.47960069444
3953,4,1975,0.45052083333
3953,1,1979,0.44164037855
3953,1,1983,0.38590078329
3953,1,1987,0.32662304982
3953,1,1991,0.32526267702
3953,4,1995,0.42791005291
3953,4,1999,0.31717363752
3953,4,2003,0.43488868557
3953,4,2007,0.41975308642
3953,4,2011,0.31953933242
3954,4,1971,0.4965893588
3954,4,1975,0.39123463389
3954,1,1979,0.42196531792
3954,3,1983,0.33411351668
3954,1,1987,0.24636320976
3954,3,1991,0.28902554399
3954,4,1995,0.35004108463
3954,3,1999,0.36473515819
3954,3,2003,0.38152483391
3954,4,2007,0.34969879518
3954,4,2011,0.26776975064
3955,4,1971,0.37684355617
3955,3,1975,0.33786217057
3955,3,1979,0.39646783204
3955,3,1983,0.44182538186
3955,3,1987,0.32564359746
3955,3,1991,0.37132534078
3955,3,1995,0.3190455148
3955,3,1999,0.36325439267
3955,4,2003,0.3444944415
3955,4,2007,0.35703624733
3955,4,2011,0.29820216474
3961,4,1971,0.72867298578
3961,4,1975,0.69136522754
3961,4,1979,0.52847754655
3961,4,1983,0.46658097686
3961,4,1987,0.45767195767
3961,4,1991,0.42820512821
3961,4,1995,0.44991289199
3961,4,1999,0.41757779647
3961,4,2003,0.4704178734
3961,4,2007,0.37434895833
3961,4,2011,0.38990968546
3962,4,1971,0.63991081382
3962,4,1975,0.5351480706
3962,4,1979,0.39455547898
3962,4,1983,0.53966231284
3962,4,1987,0.55969369997
3962,4,1991,0.46719160105
3962,1,1995,0.34998334998
3962,4,1999,0.3824686941
3962,4,2003,0.44059227158
3962,4,2007,0.39147504206
3962,4,2011,0.35049833887
3972,4,1971,0.78680879414
3972,4,1975,0.66935483871
3972,4,1979,0.53700516351
3972,4,1983,0.55663117135
3972,4,1987,0.47309236948
3972,4,1991,0.40759312321
3972,4,1995,0.49752999294
3972,4,1999,0.52384150437
3972,4,2003,0.4828539823
3972,4,2007,0.38782227098
3972,4,2011,0.28271728272
3981,2,1971,0.91599462366
3981,2,1975,0.89384615385
3981,2,1979,0.87420622921
3981,2,1983,0.78089338115
3981,2,1987,0.69666136725
3981,2,1991,0.58658453114
3981,2,1995,0.7373549884
3981,2,1999,0.75485737908
3981,2,2003,0.78779472954
3981,2,2007,0.67768895349
3981,2,2011,0.58698134754
3982,2,1971,0.90426798164
3982,2,1975,0.88884709423
3982,2,1979,0.8616049976
3982,2,1983,0.78594865856
3982,2,1987,0.75820419325
3982,2,1991,0.75577935454
3982,2,1995,0.79033149171
3982,2,1999,0.70318471338
3982,2,2003,0.68178954001
3982,2,2007,0.66809360731
3982,2,2011,0.69146137288
3983,2,1971,0.95727733526
3983,2,1975,0.86984957489
3983,2,1979,0.97212121212
3983,2,1983,0.87471352177
3983,2,1987,0.69230769231
3983,2,1991,0.67931688805
3983,2,1995,0.83687943262
3983,2,1999,0.72874493927
3983,2,2003,0.70516717325
3983,2,2007,0.67029548989
3983,2,2011,0.63683527886
3985,2,1971,0.93032384691
3985,2,1975,0.93606421257
3985,2,1979,0.92235946559
3985,2,1983,0.87853247397
3985,2,1987,0.77584866546
3985,2,1991,0.66520467836
3985,2,1995,0.74963872832
3985,2,1999,0.74447612259
3985,2,2003,0.80660565062
3985,2,2007,0.7164234942
3985,2,2011,0.73936529372
3986,2,1971,0.89861111111
3986,2,1975,0.86486486486
3986,2,1979,0.9298293891
3986,2,1983,0.84118786314
3986,2,1987,0.75965517241
3986,2,1991,0.67606915378
3986,2,1995,0.68457255159
3986,2,1999,0.68508946322
3986,2,2003,0.5405965203
3986,2,2007,0.55512820513
3986,2,2011,0.5852066715
3987,2,1971,0.9182899064
3987,2,1975,0.89835487662
3987,2,1979,0.92044784915
3987,2,1983,0.85129604366
3987,2,1987,0.68638655462
3987,2,1991,0.63675783856
3987,2,1995,0.73897550111
3987,2,1999,0.7136915078
3987,2,2003,0.69017980636
3987,2,2007,0.65310173697
3987,2,2011,0.62505612932
4001,1,1971,0.2632326493
4001,1,1975,0.29030377546
4001,1,1979,0.32013392803
4001,3,1983,0.29218266723
4001,1,1987,0.27264350641
4001,1,1991,0.21928877989
4001,3,1995,0.25562913907
4001,3,1999,0.26830520509
4001,3,2003,0.29936582399
4001,3,2007,0.26927807045
4001,3,2011,0.26381170937
4002,3,1971,0.45871559633
4002,3,1975,0.45087626129
4002,3,1979,0.40268967267
4002,3,1983,0.42370661428
4002,3,1987,0.28355669007
4002,3,1991,0.25210908377
4002,3,1995,0.31052349473
4002,3,1999,0.31333223738
4002,3,2003,0.31526308161
4002,4,2007,0.30442235173
4002,4,2011,0.27458518818
4003,3,1971,0.29151993019
4003,3,1975,0.29613016352
4003,3,1979,0.35816113304
4003,3,1983,0.31557620083
4003,3,1987,0.21114950706
4003,16,1991,0.224634740258
4003,16,1995,0.208860480489
4003,4,1999,0.30252243101
4003,4,2003,0.32299901186
4003,4,2007,0.35890020052
4003,4,2011,0.32646316102
4004,4,1971,0.40414854466
4004,4,1975,0.4642707898
4004,4,1979,0.50861688025
4004,4,1983,0.56643356643
4004,4,1987,0.49265274555
4004,4,1991,0.43281938326
4004,4,1995,0.43418966064
4004,4,1999,0.56863406408
4004,4,2003,0.62093257296
4004,4,2007,0.52417302799
4004,4,2011,0.52939464494
4005,4,1971,0.23350215436
4005,4,1975,0.26496754027
4005,4,1979,0.26572914973
4005,1,1983,0.28373675051
4005,1,1987,0.26330891792
4005,1,1991,0.2283081834
4005,4,1995,0.218830031
4005,4,1999,0.35698405641
4005,4,2003,0.35012128913
4005,4,2007,0.36199614121
4005,4,2011,0.33588025958
4006,3,1971,0.3811767874
4006,3,1975,0.34837975507
4006,3,1979,0.38992149619
4006,3,1983,0.34948979592
4006,3,1987,0.24009224004
4006,3,1991,0.22168414124
4006,3,1995,0.2170142561
4006,4,1999,0.33829787234
4006,4,2003,0.36746259949
4006,4,2007,0.40467856524
4006,4,2011,0.38572778828
4007,3,1971,0.48459309982
4007,3,1975,0.36373566357
4007,3,1979,0.38262851355
4007,3,1983,0.34802362562
4007,1,1987,0.27500544781
4007,4,1991,0.27209886887
4007,4,1995,0.31604412619
4007,4,1999,0.44586330935
4007,4,2003,0.44253946698
4007,4,2007,0.45165924436
4007,4,2011,0.44409672831
4008,3,1971,0.33149981665
4008,3,1975,0.3039958958
4008,3,1979,0.31735479356
4008,1,1983,0.30302694926
4008,1,1987,0.25737181166
4008,3,1991,0.20651306603
4008,3,1995,0.2225083372
4008,4,1999,0.2993295958
4008,4,2003,0.3044660335
4008,4,2007,0.30082671422
4008,4,2011,0.28396154433
4009,3,1971,0.36010504432
4009,3,1975,0.30113362277
4009,3,1979,0.32715678017
4009,3,1983,0.33586574442
4009,4,1987,0.27984688599
4009,4,1991,0.31232200494
4009,4,1995,0.30100711929
4009,4,1999,0.42428727216
4009,4,2003,0.42487046632
4009,4,2007,0.43512304251
4009,4,2011,0.43432383263
4010,3,1971,0.36037164209
4010,3,1975,0.33995554321
4010,3,1979,0.35933910153
4010,3,1983,0.3402359854
4010,1,1987,0.24453132272
4010,16,1991,0.233097008472
4010,16,1995,0.231880271703
4010,4,1999,0.33745611887
4010,4,2003,0.35215011108
4010,4,2007,0.3885109337
4010,4,2011,0.38299826513
4012,3,1971,0.28242032604
4012,3,1975,0.29933140262
4012,3,1979,0.33769701465
4012,3,1983,0.3321922545
4012,3,1987,0.21930995429
4012,16,1991,0.20547471878
4012,3,1995,0.2453499929
4012,4,1999,0.30923353822
4012,4,2003,0.31575955238
4012,4,2007,0.31220500787
4012,4,2011,0.28780383453
4013,3,1971,0.2320311076
4013,1,1975,0.24013686195
4013,1,1979,0.26312671258
4013,1,1983,0.26281254317
4013,1,1987,0.26709273684
4013,4,1991,0.24554808073
4013,4,1995,0.22150777508
4013,4,1999,0.31569518203
4013,4,2003,0.34085395439
4013,4,2007,0.36406854616
4013,4,2011,0.33211070357
4021,2,1971,0.28135058902
4021,2,1975,0.27098763111
4021,2,1979,0.29455389917
4021,2,1983,0.26617335393
4021,1,1987,0.25795558097
4021,1,1991,0.21590926917
