"party","year","support"
1,1971,0.17104216388
2,1971,0.40493237868
3,1971,0.3723150358
8,1971,0.051710421639
9,1971,0
16,1971,0
1,1975,0.21366204417
2,1975,0.4468412943
3,1975,0.32768361582
4,1975,0.011813045711
8,1975,0
9,1975,0
16,1975,0
1,1979,0.18011363636
2,1979,0.49261363636
3,1979,0.32727272727
9,1979,0
16,1979,0
8,1979,0
1,1983,0.20938628159
2,1983,0.46991576414
3,1983,0.28038507822
4,1983,0.040312876053
8,1983,0
9,1983,0
16,1983,0
1,1987,0.20279146141
2,1987,0.50451559934
3,1987,0.14285714286
4,1987,0.023399014778
8,1987,0.081280788177
9,1987,0
16,1987,0.045155993432
1,1991,0.24774951076
2,1991,0.43757338552
3,1991,0.18982387476
4,1991,0.028962818004
8,1991,0.095890410959
9,1991,0
16,1991,0
1,1995,0.21915747242
2,1995,0.3555667001
3,1995,0.19608826479
4,1995,0.15145436309
8,1995,0.019558676028
9,1995,0
16,1995,0.058174523571
1,1999,0.22341137124
2,1999,0.25752508361
3,1999,0.15484949833
4,1999,0.35351170569
8,1999,0.010702341137
9,1999,0
16,1999,0
1,2003,0.20731010851
2,2003,0.20426422996
3,2003,0.17037883114
4,2003,0.41804683038
8,2003,0
9,2003,0
16,2003,0
1,2007,0.22766135792
2,2007,0.13528918692
3,2007,0.12472757754
4,2007,0.46588432523
7,2007,0.00871751886
8,2007,0
9,2007,0
13,2007,0.037720033529
16,2007,0
1,2011,0.18021024529
2,2011,0.19122309361
3,2011,0.14783914567
4,2011,0.38478224595
7,2011,0.004171533456
8,2011,0.013682629735
9,2011,0
13,2011,0.034373435675
16,2011,0
32,2011,0.043717670616
