"party","year","support"
1,1971,0.014920071048
2,1971,0.55595026643
3,1971,0.06891651865
4,1971,0.29911190053
7,1971,0.002131438721
8,1971,0.058969804618
9,1971,0
16,1971,0
1,1975,0.013272790779
2,1975,0.61753405519
3,1975,0.034229828851
4,1975,0.11910583304
8,1975,0.214460356273
9,1975,0.001397135871
16,1975,0
1,1979,0.060810810811
2,1979,0.55405405405
9,1979,0
16,1979,0
8,1979,0.38513513514
1,1983,0.071428571429
2,1983,0.3630952381
3,1983,0.14285714286
4,1983,0.035714285714
8,1983,0.38690476191
9,1983,0
16,1983,0
1,1987,0.099236641221
2,1987,0.58015267176
3,1987,0.15267175573
8,1987,0.1679389313
9,1987,0
16,1987,0
1,1991,0.22826086957
2,1991,0.53260869565
3,1991,0.23913043478
8,1991,0
9,1991,0
16,1991,0
1,1995,0.17307692308
2,1995,0.52884615385
3,1995,0.29807692308
8,1995,0
9,1995,0
16,1995,0
1,1999,0.081818181818
2,1999,0.57272727273
3,1999,0.32727272727
4,1999,0.018181818182
8,1999,0
9,1999,0
16,1999,0
1,2003,0.034246575342
2,2003,0.64383561644
3,2003,0.2397260274
4,2003,0.082191780822
8,2003,0
9,2003,0
16,2003,0
1,2007,0.046511627907
2,2007,0.35465116279
3,2007,0.3023255814
4,2007,0.12790697674
8,2007,0.16860465116
9,2007,0
16,2007,0
1,2011,0.035
2,2011,0.41
3,2011,0.285
4,2011,0.13
8,2011,0
9,2011,0
13,2011,0.14
16,2011,0
