"party","year","support"
1,1971,0.052083333333
2,1971,0.90476190476
3,1971,0.043154761905
8,1971,0
9,1971,0
16,1971,0
1,1975,0.011006289308
2,1975,0.91037735849
3,1975,0.075471698113
8,1975,0.003144654088
9,1975,0
16,1975,0
1,1979,0.24827586207
2,1979,0.69310344828
3,1979,0.031034482759
9,1979,0
16,1979,0
8,1979,0.027586206897
1,1983,0.27768860353
2,1983,0.68378812199
3,1983,0.038523274478
8,1983,0
9,1983,0
16,1983,0
1,1987,0.099236641221
2,1987,0.81488549618
3,1987,0.06106870229
8,1987,0.001908396947
9,1987,0
13,1987,0.022900763359
16,1987,0
1,1991,0.075630252101
2,1991,0.7731092437
3,1991,0.1512605042
8,1991,0
9,1991,0
13,1991,0
16,1991,0
1,1995,0.120982986766
2,1995,0.77315689981
3,1995,0.10586011342
8,1995,0
9,1995,0
13,1995,0
16,1995,0
1,1999,0.11233480176
2,1999,0.65418502203
3,1999,0.046255506608
4,1999,0.18502202643
8,1999,0
9,1999,0
13,1999,0.002202643172
16,1999,0
1,2003,0.062663185379
2,2003,0.61096605744
3,2003,0.052219321149
4,2003,0.26109660574
8,2003,0
9,2003,0
13,2003,0.013054830287
16,2003,0
1,2007,0.005540166205
2,2007,0.62326869806
3,2007,0.04432132964
4,2007,0.30747922438
8,2007,0
9,2007,0
13,2007,0.019390581717
16,2007,0
1,2011,0.011940298507
2,2011,0.28358208955
3,2011,0.011940298507
4,2011,0.68358208955
8,2011,0
9,2011,0
13,2011,0.008955223881
16,2011,0
32,2011,0
