"party","year","support"
1,1971,0.035200870308
2,1971,0.002020359002
3,1971,0.14422255031
4,1971,0.72989354262
7,1971,0.061854067915
8,1971,0.006993550392
9,1971,0
16,1971,0.019815059445
1,1975,0.024134589976
2,1975,0.000528494671
3,1975,0.20382277812
4,1975,0.65480489738
7,1975,0.064916762089
8,1975,0.006518100942
9,1975,0
16,1975,0.045274376817
1,1979,0.038534771965
2,1979,0.000181340103
3,1979,0.19285519993
4,1979,0.67812131653
7,1979,0.045335025841
9,1979,0.013056487442
16,1979,0.022848853024
8,1979,0.009067005168
1,1983,0.045304095987
2,1983,0.000620604055
3,1983,0.18349193215
4,1983,0.62670666115
7,1983,0.05875051717
8,1983,0.015825403392
9,1983,0.029168390567
16,1983,0.040132395532
1,1987,0.047318611987
2,1987,0.005971158179
3,1987,0.13891392519
4,1987,0.64488508337
7,1987,0.041234790446
8,1987,0.029743127535
9,1987,0.006985128436
13,1987,0.030306444344
16,1987,0.054641730508
1,1991,0.051845143763
2,1991,0.013131084446
3,1991,0.11851935703
4,1991,0.61885895404
7,1991,0.033393706135
8,1991,0.011546298392
9,1991,0.0029431741
13,1991,0.02999773602
16,1991,0.119764546073
1,1995,0.06387905203
2,1995,0.004086080087
3,1995,0.081312993735
4,1995,0.65894851539
7,1995,0.059792971942
8,1995,0.002043040043
9,1995,0.005720512122
13,1995,0.029147371288
16,1995,0.095069463361
1,1999,0.057631503306
2,1999,0.005317620006
3,1999,0.1434320207
4,1999,0.5882437482
7,1999,0.073584363323
8,1999,0.046565104916
9,1999,0
13,1999,0.0149468238
16,1999,0.070278815752
1,2003,0.067086614173
2,2003,0.00062992126
3,2003,0.14866141732
4,2003,0.58141732283
7,2003,0.10157480315
8,2003,0.010393700788
9,2003,0
13,2003,0.023307086614
16,2003,0.066929133858
1,2007,0.070927835052
2,2007,0.011546391753
3,2007,0.099931271478
4,2007,0.65759450172
7,2007,0.076975945017
8,2007,0.007835051546
9,2007,0
13,2007,0.028316151203
16,2007,0.046872852233
1,2011,0.056911630335
2,2011,0.011617282339
3,2011,0.083017882783
4,2011,0.48296567028
7,2011,0.04490275421
8,2011,0.024800939825
9,2011,0.00117478136
13,2011,0.022973502154
16,2011,0.059261193055
31,2011,0.033807596919
32,2011,0.17856676674
