"party","year","support"
1,1971,0.18360226777
2,1971,0.004906236372
3,1971,0.36360662887
4,1971,0.38944614043
7,1971,0.022350632359
8,1971,0.023549934584
9,1971,0
16,1971,0.012538159616
1,1975,0.32495755518
2,1975,0.006225240521
3,1975,0.29983022071
4,1975,0.32325976231
7,1975,0.012110922467
8,1975,0.010526315789
9,1975,0
16,1975,0.023089983023
1,1979,0.19590578913
2,1979,0.011336121506
3,1979,0.27294739159
4,1979,0.4677525864
7,1979,0.01001540832
9,1979,0.005172793308
16,1979,0.01893022232
8,1979,0.017939687431
1,1983,0.15371044217
2,1983,0.005623552762
3,1983,0.23872532804
4,1983,0.50424523101
7,1983,0.019075973095
8,1983,0.037600617489
9,1983,0.010254713861
16,1983,0.030764141581
1,1987,0.086087904105
2,1987,0.016254994551
3,1987,0.18025790047
4,1987,0.54685797312
7,1987,0.015982564475
8,1987,0.081729022885
9,1987,0.005902651653
13,1987,0.051670904468
16,1987,0.015256084272
1,1991,0.093211433375
2,1991,0.013556116015
3,1991,0.19819251786
4,1991,0.44388398487
7,1991,0.012505254309
8,1991,0.039407313998
9,1991,0.006515342581
13,1991,0.087957124842
16,1991,0.104770912147
1,1995,0.087298830613
2,1995,0.006367951835
3,1995,0.24059279843
4,1995,0.43753618154
7,1995,0.026166492995
8,1995,0.011925437073
9,1995,0.017946046081
13,1995,0.03485006368
16,1995,0.137316197754
1,1999,0.12755461593
2,1999,0.006929762744
3,1999,0.24383368569
4,1999,0.46206248532
7,1999,0.022316185107
8,1999,0.015503875969
9,1999,0
13,1999,0.042518205309
16,1999,0.079281183932
1,2003,0.13008679968
2,2003,0.009356329613
3,2003,0.23909367602
4,2003,0.44459474693
7,2003,0.055574343366
8,2003,0.00563634314
9,2003,0
13,2003,0.061887047683
16,2003,0.053770713561
1,2007,0.16614024005
2,2007,0.032849020846
3,2007,0.16708780796
4,2007,0.4569383028
7,2007,0.044219835755
8,2007,0.017793219625
9,2007,0
13,2007,0.074226152874
16,2007,0.040745420088
1,2011,0.06645855582
2,2011,0.006571921466
3,2011,0.11673375503
4,2011,0.34937977491
7,2011,0.011007968455
8,2011,0.010350776308
9,2011,0.002300172513
13,2011,0.044853364002
16,2011,0.028670007394
31,2011,0.042553191489
32,2011,0.32112051261
