"party","year","support"
1,1971,0.026647049207
2,1971,0.001144351806
3,1971,0.068661108386
4,1971,0.77832270721
7,1971,0.023050514958
8,1971,0.024031387935
9,1971,0
16,1971,0.078142880497
1,1975,0.066204772902
2,1975,0.02117013087
3,1975,0.067167051578
4,1975,0.66839876828
7,1975,0.059468822171
8,1975,0.029445727483
9,1975,0.000769822941
16,1975,0.087374903772
1,1979,0.060637029467
2,1979,0.029296542327
3,1979,0.085164367229
4,1979,0.72202350537
7,1979,0.038664622722
9,1979,0.008686765457
13,1979,0.009197751661
16,1979,0.028955884857
8,1979,0.017373530915
1,1983,0.086058128974
2,1983,0.008969118983
3,1983,0.091053587648
4,1983,0.45322434151
7,1983,0.092643051771
8,1983,0.025772025431
9,1983,0.037579473206
13,1983,0.16064940963
16,1983,0.044050862852
1,1987,0.10683200191
2,1987,0.011446285919
3,1987,0.059616072493
4,1987,0.52009061643
7,1987,0.058066054608
8,1987,0.038035054251
9,1987,0.026231071897
13,1987,0.097293430309
16,1987,0.082389412186
1,1991,0.052854620365
2,1991,0.001294879341
3,1991,0.1110064744
4,1991,0.46050618011
7,1991,0.067686874632
8,1991,0.042260153032
9,1991,0.022248381401
13,1991,0.11924661566
16,1991,0.122895821071
1,1995,0.051867219917
2,1995,0.010235131397
3,1995,0.14633471646
4,1995,0.51217150761
7,1995,0.08755186722
8,1995,0.022821576764
9,1995,0.02060857538
13,1995,0.094052558783
16,1995,0.054356846473
1,1999,0.059627854525
2,1999,0.00747110234
3,1999,0.13659430505
4,1999,0.62559909783
7,1999,0.014801240485
8,1999,0.016351846631
9,1999,0.021567521849
13,1999,0.061037496476
16,1999,0.056949534818
1,2003,0.077712233906
2,2003,0.014362657092
3,2003,0.20556552962
4,2003,0.54321620928
7,2003,0.014234419082
8,2003,0.012952038984
9,2003,0.001667094127
13,2003,0.07078738138
16,2003,0.059502436521
1,2007,0.05628714602
2,2007,0.040904323505
3,2007,0.11607038807
4,2007,0.55098473371
7,2007,0.013285164899
8,2007,0.011770189955
9,2007,0.002796876821
13,2007,0.098939517539
16,2007,0.05850134017
31,2007,0.05046031931
1,2011,0.035323609845
2,2011,0.023131267092
3,2011,0.10916134913
4,2011,0.52506836828
7,2011,0.013673655424
8,2011,0.027461257976
9,2011,0.000113947129
13,2011,0.057771194166
16,2011,0.10095715588
31,2011,0.068824065634
32,2011,0.038514129444
