"party","year","support"
1,1971,0
2,1971,0.95622119816
3,1971,0.041803818302
8,1971,0.001974983542
9,1971,0
16,1971,0
1,1975,0.005448717949
2,1975,0.88557692308
3,1975,0.10128205128
8,1975,0.007692307692
9,1975,0
16,1975,0
1,1979,0.1930649427
2,1979,0.71436967382
3,1979,0.045254187482
9,1979,0
16,1979,0
8,1979,0.047311196004
1,1983,0.087558808155
2,1983,0.80527966545
3,1983,0.1071615264
8,1983,0
9,1983,0
16,1983,0
1,1987,0.10464465585
2,1987,0.73642977057
3,1987,0.15137101287
8,1987,0.001958589815
9,1987,0
13,1987,0.005595970901
16,1987,0
1,1991,0.074082313682
2,1991,0.72591768632
3,1991,0.19043381535
8,1991,0
9,1991,0
13,1991,0.00956618465
16,1991,0
1,1995,0.058966861598
2,1995,0.75609161793
3,1995,0.18128654971
8,1995,0
9,1995,0
13,1995,0.00365497076
16,1995,0
1,1999,0.051359516616
2,1999,0.7583081571
3,1999,0.12034239678
4,1999,0.067975830816
8,1999,0
9,1999,0
13,1999,0.002014098691
16,1999,0
1,2003,0.014461703267
2,2003,0.78548473487
3,2003,0.12988752009
4,2003,0.069898232458
8,2003,0
9,2003,0
13,2003,0.00026780932
16,2003,0
1,2007,0.019118428041
2,2007,0.70366436537
3,2007,0.056558682953
4,2007,0.20552310143
8,2007,0.000531067446
9,2007,0
13,2007,0.014604354753
16,2007,0
1,2011,0.020281810418
2,2011,0.78543979505
3,2011,0.029248505551
4,2011,0.14709649872
8,2011,0.001921434671
9,2011,0
13,2011,0.011528608027
16,2011,0
32,2011,0.004483347566
