"party","year","support"
1,1971,0
8,1971,0
9,1971,0
16,1971,0
1,1975,0.28769329897
2,1975,0.34278350515
3,1975,0.35083762887
8,1975,0.01868556701
9,1975,0
16,1975,0
1,1979,0.39197057922
2,1979,0.28869138829
3,1979,0.29757891511
9,1979,0
16,1979,0
8,1979,0.021759117377
1,1983,0.37583178068
2,1983,0.30503060953
3,1983,0.29278679798
8,1983,0.026350811818
9,1983,0
16,1983,0
1,1987,0.37653631285
2,1987,0.27541899441
3,1987,0.23240223464
8,1987,0.018994413408
9,1987,0.096648044693
16,1987,0
1,1991,0.33961855223
2,1991,0.28955353273
3,1991,0.18768964023
8,1991,0.081057650629
9,1991,0.10208062419
16,1991,0
1,1995,0.23302051853
2,1995,0.23811038651
3,1995,0.19373310005
4,1995,0.12836010816
8,1995,0.079370128837
9,1995,0.12740575791
16,1995,0
1,1999,0.277791381
2,1999,0.22490205681
3,1999,0.2972575906
4,1999,0.17899118511
8,1999,0.021057786484
9,1999,0
16,1999,0
1,2003,0.25909786833
2,2003,0.17818867036
3,2003,0.13720409846
4,2003,0.24955835591
8,2003,0
9,2003,0.17595100695
16,2003,0
1,2007,0.19732322634
2,2007,0.22681511311
3,2007,0.093805519365
4,2007,0.28686485846
8,2007,0
9,2007,0
13,2007,0.19519128272
16,2007,0
1,2011,0.19726518718
2,2011,0.24658148397
3,2011,0.046402151984
4,2011,0.25285810356
8,2011,0.004931629679
9,2011,0
13,2011,0.19457520735
16,2011,0
31,2011,0.05738623627
